DDI,no.,FisherMode,method,isTest,accuracy,precision,recall
Activin_recp_int_TGF_beta,42,FisherM1,DL_U,True,0.6428571428571429,0.81818181818181823,0.75
Activin_recp_int_TGF_beta,43,FisherM1,SVM,True,0.33333333333333331,0.66666666666666663,0.58333333333333337
Activin_recp_int_TGF_beta,43,FisherM1,SVM,False,0.55091383812010442,0.54288164665523153,0.54351610095735425
Activin_recp_int_TGF_beta,43,FisherM1,DL,False,0.98852223816355811,0.97316384180790949,0.98040638606676345
Activin_recp_int_TGF_beta,43,FisherM1,DL,True,0.83333333333333337,0.83333333333333337,0.83333333333333337
Activin_recp_int_TGF_beta,43,FisherM1,DL_U,False,0.97704447632711622,0.98126801152737753,0.97895500725689399
Activin_recp_int_TGF_beta,43,FisherM1,DL_U,True,0.83333333333333337,1.0,0.91666666666666663
Activin_recp_int_TGF_beta,44,FisherM1,SVM,True,0.2857142857142857,0.5,0.5
Activin_recp_int_TGF_beta,44,FisherM1,SVM,False,0.55139372822299648,0.54805194805194801,0.5483449477351916
Activin_recp_int_TGF_beta,44,FisherM1,DL,False,0.97012802275960175,0.97847919655667148,0.97385620915032678
Activin_recp_int_TGF_beta,44,FisherM1,DL,True,1.0,1.0,1.0
Activin_recp_int_TGF_beta,44,FisherM1,DL_U,False,0.97012802275960175,0.97847919655667148,0.97385620915032678
Activin_recp_int_TGF_beta,44,FisherM1,DL_U,True,1.0,1.0,1.0
Activin_recp_int_TGF_beta,45,FisherM1,SVM,True,0.88888888888888884,0.61538461538461542,0.66666666666666663
Activin_recp_int_TGF_beta,45,FisherM1,SVM,False,0.55235602094240843,0.55918727915194344,0.55846422338568935
Activin_recp_int_TGF_beta,45,FisherM1,DL,False,0.98255813953488369,0.98255813953488369,0.9825454545454545
Activin_recp_int_TGF_beta,45,FisherM1,DL,True,0.77777777777777779,0.58333333333333337,0.61111111111111116
Activin_recp_int_TGF_beta,45,FisherM1,DL_U,False,0.98691860465116277,0.97557471264367812,0.98109090909090912
Activin_recp_int_TGF_beta,45,FisherM1,DL_U,True,0.88888888888888884,0.80000000000000004,0.83333333333333337
Activin_recp_int_TGF_beta,46,FisherM1,SVM,True,0.30769230769230771,0.5714285714285714,0.53846153846153844
Activin_recp_int_TGF_beta,46,FisherM1,SVM,False,0.54903677758318736,0.54332755632582319,0.54378283712784592
Activin_recp_int_TGF_beta,46,FisherM1,DL,False,0.98379970544918993,0.97518248175182487,0.9795620437956204
Activin_recp_int_TGF_beta,46,FisherM1,DL,True,0.84615384615384615,0.6875,0.73076923076923073
Activin_recp_int_TGF_beta,46,FisherM1,DL_U,False,0.98969072164948457,0.97250361794500728,0.98102189781021898
Activin_recp_int_TGF_beta,46,FisherM1,DL_U,True,0.84615384615384615,0.73333333333333328,0.76923076923076927
Activin_recp_int_TGF_beta,47,FisherM1,SVM,True,0.5,0.59999999999999998,0.58333333333333337
Activin_recp_int_TGF_beta,47,FisherM1,SVM,False,0.52306353350739776,0.54389140271493208,0.54221061792863356
Activin_recp_int_TGF_beta,47,FisherM1,DL,False,0.98852223816355811,0.98008534850640106,0.98403483309143691
Activin_recp_int_TGF_beta,47,FisherM1,DL,True,1.0,0.8571428571428571,0.91666666666666663
Activin_recp_int_TGF_beta,47,FisherM1,DL_U,False,0.98852223816355811,0.98008534850640106,0.98403483309143691
Activin_recp_int_TGF_beta,47,FisherM1,DL_U,True,1.0,0.75,0.83333333333333337
ADSL_C_int_Lyase_1,1,FisherM1,SVM,True,0.48275862068965519,0.46666666666666667,0.46551724137931033
ADSL_C_int_Lyase_1,1,FisherM1,SVM,False,0.51183431952662717,0.50584795321637432,0.50494071146245056
ADSL_C_int_Lyase_1,1,FisherM1,DL,False,0.99497487437185927,0.95961227786752834,0.97693574958813834
ADSL_C_int_Lyase_1,1,FisherM1,DL,True,0.82758620689655171,0.75,0.77586206896551724
ADSL_C_int_Lyase_1,1,FisherM1,DL_U,False,0.99329983249581244,0.96895424836601307,0.98105436573311366
ADSL_C_int_Lyase_1,1,FisherM1,DL_U,True,0.82758620689655171,0.80000000000000004,0.81034482758620685
ADSL_C_int_Lyase_1,2,FisherM1,SVM,True,0.29411764705882354,0.35714285714285715,0.38235294117647056
ADSL_C_int_Lyase_1,2,FisherM1,SVM,False,0.53508771929824561,0.49773345421577514,0.49658203125
ADSL_C_int_Lyase_1,2,FisherM1,DL,False,0.99044585987261147,0.968847352024922,0.97882736156351791
ADSL_C_int_Lyase_1,2,FisherM1,DL,True,0.94117647058823528,0.84210526315789469,0.88235294117647056
ADSL_C_int_Lyase_1,2,FisherM1,DL_U,False,0.9920382165605095,0.95114503816793894,0.96986970684039087
ADSL_C_int_Lyase_1,2,FisherM1,DL_U,True,0.88235294117647056,0.75,0.79411764705882348
ADSL_C_int_Lyase_1,3,FisherM1,SVM,True,0.47058823529411764,0.42105263157894735,0.41176470588235292
ADSL_C_int_Lyase_1,3,FisherM1,SVM,False,0.53216374269005851,0.49863013698630138,0.49755859375
ADSL_C_int_Lyase_1,3,FisherM1,DL,False,0.99511400651465798,0.96524486571879942,0.97964169381107491
ADSL_C_int_Lyase_1,3,FisherM1,DL,True,0.82352941176470584,0.77777777777777779,0.79411764705882348
ADSL_C_int_Lyase_1,3,FisherM1,DL_U,False,0.99185667752442996,0.96820349761526225,0.97964169381107491
ADSL_C_int_Lyase_1,3,FisherM1,DL_U,True,0.94117647058823528,0.94117647058823528,0.94117647058823528
ADSL_C_int_Lyase_1,4,FisherM1,SVM,True,0.40740740740740738,0.57894736842105265,0.55555555555555558
ADSL_C_int_Lyase_1,4,FisherM1,SVM,False,0.54035433070866146,0.5018281535648994,0.50098619329388561
ADSL_C_int_Lyase_1,4,FisherM1,DL,False,0.99329983249581244,0.98341625207296846,0.98848684210526316
ADSL_C_int_Lyase_1,4,FisherM1,DL,True,0.85185185185185186,0.88461538461538458,0.87037037037037035
ADSL_C_int_Lyase_1,4,FisherM1,DL_U,False,0.99497487437185927,0.98019801980198018,0.98766447368421051
ADSL_C_int_Lyase_1,4,FisherM1,DL_U,True,0.88888888888888884,0.80000000000000004,0.83333333333333337
ADSL_C_int_Lyase_1,5,FisherM1,SVM,True,0.43333333333333335,0.44827586206896552,0.45000000000000001
ADSL_C_int_Lyase_1,5,FisherM1,SVM,False,0.54689042448173741,0.50872359963269054,0.50840751730959444
ADSL_C_int_Lyase_1,5,FisherM1,DL,False,0.99507389162561577,0.96650717703349298,0.98021434460016488
ADSL_C_int_Lyase_1,5,FisherM1,DL,True,0.93333333333333335,0.7567567567567568,0.81666666666666665
ADSL_C_int_Lyase_1,5,FisherM1,DL_U,False,0.99671592775041051,0.96502384737678848,0.98021434460016488
ADSL_C_int_Lyase_1,5,FisherM1,DL_U,True,0.90000000000000002,0.77142857142857146,0.81666666666666665
ADSL_C_int_Lyase_1,6,FisherM1,SVM,True,0.40000000000000002,0.5,0.5
ADSL_C_int_Lyase_1,6,FisherM1,SVM,False,0.53599221789883267,0.50090909090909086,0.5
ADSL_C_int_Lyase_1,6,FisherM1,DL,False,0.98256735340729007,0.97946287519747233,0.98050365556458163
ADSL_C_int_Lyase_1,6,FisherM1,DL,True,0.80000000000000004,0.80000000000000004,0.80000000000000004
ADSL_C_int_Lyase_1,6,FisherM1,DL_U,False,0.98098256735340728,0.97174254317111475,0.9756295694557271
ADSL_C_int_Lyase_1,6,FisherM1,DL_U,True,0.93333333333333335,0.875,0.90000000000000002
ADSL_C_int_Lyase_1,7,FisherM1,SVM,True,0.375,0.42857142857142855,0.4375
ADSL_C_int_Lyase_1,7,FisherM1,SVM,False,0.57740993184031164,0.5077054794520548,0.50780487804878049
ADSL_C_int_Lyase_1,7,FisherM1,DL,False,0.98349834983498352,0.96440129449838186,0.97398373983739839
ADSL_C_int_Lyase_1,7,FisherM1,DL,True,0.8125,0.76470588235294112,0.78125
ADSL_C_int_Lyase_1,7,FisherM1,DL_U,False,0.98019801980198018,0.97536945812807896,0.97804878048780486
ADSL_C_int_Lyase_1,7,FisherM1,DL_U,True,0.8125,0.8666666666666667,0.84375
ADSL_C_int_Lyase_1,8,FisherM1,SVM,True,0.42857142857142855,0.5,0.5
ADSL_C_int_Lyase_1,8,FisherM1,SVM,False,0.52709359605911332,0.50471698113207553,0.50394866732477783
ADSL_C_int_Lyase_1,8,FisherM1,DL,False,0.99521531100478466,0.96296296296296291,0.97777777777777775
ADSL_C_int_Lyase_1,8,FisherM1,DL,True,0.9642857142857143,0.77142857142857146,0.8392857142857143
ADSL_C_int_Lyase_1,8,FisherM1,DL_U,False,0.98883572567783096,0.96573208722741444,0.97613168724279831
ADSL_C_int_Lyase_1,8,FisherM1,DL_U,True,0.8928571428571429,0.69444444444444442,0.75
ADSL_C_int_Lyase_1,9,FisherM1,SVM,True,0.37037037037037035,0.38461538461538464,0.3888888888888889
ADSL_C_int_Lyase_1,9,FisherM1,SVM,False,0.53838582677165359,0.50507848568790392,0.50443786982248517
ADSL_C_int_Lyase_1,9,FisherM1,DL,False,0.97568881685575359,0.97568881685575359,0.97532894736842102
ADSL_C_int_Lyase_1,9,FisherM1,DL,True,0.51851851851851849,0.73684210526315796,0.66666666666666663
ADSL_C_int_Lyase_1,9,FisherM1,DL_U,False,0.98055105348460292,0.97266881028938912,0.97615131578947367
ADSL_C_int_Lyase_1,9,FisherM1,DL_U,True,0.40740740740740738,0.6470588235294118,0.59259259259259256
ADSL_C_int_Lyase_1,10,FisherM1,SVM,True,0.6071428571428571,0.47222222222222221,0.4642857142857143
ADSL_C_int_Lyase_1,10,FisherM1,SVM,False,0.5073891625615764,0.49614643545279385,0.49506416584402763
ADSL_C_int_Lyase_1,10,FisherM1,DL,False,0.95695364238410596,0.97142857142857142,0.96460905349794235
ADSL_C_int_Lyase_1,10,FisherM1,DL,True,0.8571428571428571,0.75,0.7857142857142857
ADSL_C_int_Lyase_1,10,FisherM1,DL_U,False,0.99006622516556286,0.95987158908507231,0.97448559670781898
ADSL_C_int_Lyase_1,10,FisherM1,DL_U,True,0.9642857142857143,0.75,0.8214285714285714
ADSL_C_int_Lyase_1,11,FisherM1,SVM,True,0.64000000000000001,0.45714285714285713,0.44
ADSL_C_int_Lyase_1,11,FisherM1,SVM,False,0.5461689587426326,0.50683682771194161,0.50639763779527558
ADSL_C_int_Lyase_1,11,FisherM1,DL,False,0.9468599033816425,0.97350993377483441,0.95980311730926993
ADSL_C_int_Lyase_1,11,FisherM1,DL,True,0.83999999999999997,0.875,0.85999999999999999
ADSL_C_int_Lyase_1,11,FisherM1,DL_U,False,0.95169082125603865,0.97524752475247523,0.96308449548810504
ADSL_C_int_Lyase_1,11,FisherM1,DL_U,True,0.83999999999999997,0.875,0.85999999999999999
ADSL_C_int_Lyase_1,12,FisherM1,SVM,True,0.76000000000000001,0.5,0.5
ADSL_C_int_Lyase_1,12,FisherM1,SVM,False,0.55893909626719052,0.50488021295474717,0.50442913385826771
ADSL_C_int_Lyase_1,12,FisherM1,DL,False,0.968595041322314,0.98157453936348404,0.97538966365873669
ADSL_C_int_Lyase_1,12,FisherM1,DL,True,0.88,0.91666666666666652,0.90000000000000002
ADSL_C_int_Lyase_1,12,FisherM1,DL_U,False,0.97685950413223144,0.98172757475083061,0.9794913863822805
ADSL_C_int_Lyase_1,12,FisherM1,DL_U,True,0.92000000000000004,0.85185185185185186,0.88
ADSL_C_int_Lyase_1,13,FisherM1,SVM,True,0.5714285714285714,0.45714285714285713,0.44642857142857145
ADSL_C_int_Lyase_1,13,FisherM1,SVM,False,0.51231527093596063,0.50338818973862531,0.50246791707798621
ADSL_C_int_Lyase_1,13,FisherM1,DL,False,0.97734627831715215,0.97734627831715215,0.97695473251028808
ADSL_C_int_Lyase_1,13,FisherM1,DL,True,1.0,0.7567567567567568,0.8392857142857143
ADSL_C_int_Lyase_1,13,FisherM1,DL_U,False,0.99190938511326865,0.96993670886075933,0.98024691358024696
ADSL_C_int_Lyase_1,13,FisherM1,DL_U,True,1.0,0.82352941176470584,0.8928571428571429
ADSL_C_int_Lyase_1,14,FisherM1,SVM,True,0.62962962962962965,0.44736842105263158,0.42592592592592593
ADSL_C_int_Lyase_1,14,FisherM1,SVM,False,0.52559055118110232,0.51346153846153841,0.51282051282051277
ADSL_C_int_Lyase_1,14,FisherM1,DL,False,0.97262479871175522,0.97893030794165314,0.97532894736842102
ADSL_C_int_Lyase_1,14,FisherM1,DL,True,0.96296296296296291,0.66666666666666663,0.7407407407407407
ADSL_C_int_Lyase_1,14,FisherM1,DL_U,False,0.97745571658615138,0.97588424437299037,0.97615131578947367
ADSL_C_int_Lyase_1,14,FisherM1,DL_U,True,0.96296296296296291,0.70270270270270274,0.77777777777777779
ADSL_C_int_Lyase_1,15,FisherM1,SVM,True,0.65384615384615385,0.5,0.5
ADSL_C_int_Lyase_1,15,FisherM1,SVM,False,0.52015732546705995,0.50094696969696972,0.5
ADSL_C_int_Lyase_1,15,FisherM1,DL,False,0.98371335504885993,0.96178343949044576,0.97208538587848936
ADSL_C_int_Lyase_1,15,FisherM1,DL,True,0.88461538461538458,0.79310344827586199,0.82692307692307687
ADSL_C_int_Lyase_1,15,FisherM1,DL_U,False,0.99348534201954397,0.97288676236044669,0.98275862068965514
ADSL_C_int_Lyase_1,15,FisherM1,DL_U,True,0.88461538461538458,0.85185185185185186,0.86538461538461542
ADSL_C_int_Lyase_1,16,FisherM1,SVM,True,0.64000000000000001,0.45714285714285713,0.44
ADSL_C_int_Lyase_1,16,FisherM1,SVM,False,0.54420432220039294,0.51059907834101381,0.51033464566929132
ADSL_C_int_Lyase_1,16,FisherM1,DL,False,0.98181818181818181,0.99497487437185939,0.98851517637407715
ADSL_C_int_Lyase_1,16,FisherM1,DL,True,0.88,0.73333333333333328,0.78000000000000003
ADSL_C_int_Lyase_1,16,FisherM1,DL_U,False,0.97355371900826448,0.98991596638655466,0.98195242001640692
ADSL_C_int_Lyase_1,16,FisherM1,DL_U,True,0.92000000000000004,0.8214285714285714,0.85999999999999999
ADSL_C_int_Lyase_1,17,FisherM1,SVM,True,0.53333333333333333,0.48484848484848492,0.48333333333333334
ADSL_C_int_Lyase_1,17,FisherM1,SVM,False,0.53208292201382035,0.51578947368421058,0.51533135509396633
ADSL_C_int_Lyase_1,17,FisherM1,DL,False,0.99178981937602628,0.96794871794871806,0.9793899422918384
ADSL_C_int_Lyase_1,17,FisherM1,DL,True,0.93333333333333335,0.7567567567567568,0.81666666666666665
ADSL_C_int_Lyase_1,17,FisherM1,DL_U,False,0.99178981937602628,0.96178343949044587,0.9760923330585326
ADSL_C_int_Lyase_1,17,FisherM1,DL_U,True,0.93333333333333335,0.77777777777777779,0.83333333333333337
ADSL_C_int_Lyase_1,18,FisherM1,SVM,True,0.56666666666666665,0.51515151515151514,0.51666666666666672
ADSL_C_int_Lyase_1,18,FisherM1,SVM,False,0.5478775913129319,0.50731261425959784,0.50692383778437189
ADSL_C_int_Lyase_1,18,FisherM1,DL,False,0.97868852459016398,0.98841059602648995,0.98351195383347079
ADSL_C_int_Lyase_1,18,FisherM1,DL,True,0.96666666666666667,0.87878787878787878,0.91666666666666663
ADSL_C_int_Lyase_1,18,FisherM1,DL_U,False,0.97540983606557374,0.99166666666666659,0.98351195383347079
ADSL_C_int_Lyase_1,18,FisherM1,DL_U,True,0.93333333333333335,0.93333333333333335,0.93333333333333335
ADSL_C_int_Lyase_1,19,FisherM1,SVM,True,0.47826086956521741,0.43999999999999995,0.43478260869565216
ADSL_C_int_Lyase_1,19,FisherM1,SVM,False,0.53333333333333333,0.50984067478912842,0.50933202357563856
ADSL_C_int_Lyase_1,19,FisherM1,DL,False,0.99519230769230771,0.95099540581929554,0.97133497133497138
ADSL_C_int_Lyase_1,19,FisherM1,DL,True,1.0,0.95833333333333337,0.97826086956521741
ADSL_C_int_Lyase_1,19,FisherM1,DL_U,False,0.99358974358974361,0.96573208722741433,0.97870597870597875
ADSL_C_int_Lyase_1,19,FisherM1,DL_U,True,1.0,0.95833333333333337,0.97826086956521741
ADSL_C_int_Lyase_1,20,FisherM1,SVM,True,0.5,0.54545454545454541,0.54166666666666663
ADSL_C_int_Lyase_1,20,FisherM1,SVM,False,0.57114818449460258,0.5150442477876106,0.515732546705998
ADSL_C_int_Lyase_1,20,FisherM1,DL,False,0.99029126213592233,0.96075353218210369,0.97459016393442621
ADSL_C_int_Lyase_1,20,FisherM1,DL,True,0.95833333333333337,0.95833333333333337,0.95833333333333337
ADSL_C_int_Lyase_1,20,FisherM1,DL_U,False,0.98381877022653719,0.96507936507936509,0.97377049180327868
ADSL_C_int_Lyase_1,20,FisherM1,DL_U,True,0.95833333333333337,1.0,0.97916666666666663
ADSL_C_int_Lyase_1,21,FisherM1,SVM,True,0.41379310344827586,0.46153846153846156,0.46551724137931033
ADSL_C_int_Lyase_1,21,FisherM1,SVM,False,0.52564102564102566,0.50713606089438634,0.50642292490118579
ADSL_C_int_Lyase_1,21,FisherM1,DL,False,0.98524590163934422,0.97723577235772363,0.98105436573311366
ADSL_C_int_Lyase_1,21,FisherM1,DL,True,0.96551724137931039,0.82352941176470584,0.87931034482758619
ADSL_C_int_Lyase_1,21,FisherM1,DL_U,False,0.9950819672131147,0.96656050955414008,0.98023064250411862
ADSL_C_int_Lyase_1,21,FisherM1,DL_U,True,1.0,0.82857142857142851,0.89655172413793105
ADSL_C_int_Lyase_1,22,FisherM1,SVM,True,0.4642857142857143,0.52000000000000002,0.5178571428571429
ADSL_C_int_Lyase_1,22,FisherM1,SVM,False,0.49556650246305417,0.50149551345962118,0.50049358341559724
ADSL_C_int_Lyase_1,22,FisherM1,DL,False,0.98831385642737901,0.97851239669421486,0.98353909465020573
ADSL_C_int_Lyase_1,22,FisherM1,DL,True,0.9642857142857143,0.81818181818181823,0.875
ADSL_C_int_Lyase_1,22,FisherM1,DL_U,False,0.94824707846410683,0.96271186440677969,0.95637860082304527
ADSL_C_int_Lyase_1,22,FisherM1,DL_U,True,0.9642857142857143,0.81818181818181823,0.875
ADSL_C_int_Lyase_1,23,FisherM1,SVM,True,0.54166666666666663,0.46428571428571425,0.45833333333333331
ADSL_C_int_Lyase_1,23,FisherM1,SVM,False,0.55152109911678115,0.51090909090909087,0.51081612586037362
ADSL_C_int_Lyase_1,23,FisherM1,DL,False,0.97596153846153844,0.9500780031201248,0.96147540983606561
ADSL_C_int_Lyase_1,23,FisherM1,DL,True,0.95833333333333337,0.85185185185185175,0.89583333333333337
ADSL_C_int_Lyase_1,23,FisherM1,DL_U,False,0.99679487179487181,0.96136012364760437,0.97786885245901645
ADSL_C_int_Lyase_1,23,FisherM1,DL_U,True,0.95833333333333337,0.95833333333333337,0.95833333333333337
ADSL_C_int_Lyase_1,24,FisherM1,SVM,True,0.5,0.5,0.5
ADSL_C_int_Lyase_1,24,FisherM1,SVM,False,0.53994225216554381,0.50178890876565296,0.50096432015429126
ADSL_C_int_Lyase_1,24,FisherM1,DL,False,0.98553054662379425,0.97301587301587311,0.97909967845659163
ADSL_C_int_Lyase_1,24,FisherM1,DL,True,0.75,0.59999999999999998,0.625
ADSL_C_int_Lyase_1,24,FisherM1,DL_U,False,0.99356913183279738,0.97784810126582289,0.98553054662379425
ADSL_C_int_Lyase_1,24,FisherM1,DL_U,True,0.75,0.5,0.5
ADSL_C_int_Lyase_1,25,FisherM1,SVM,True,0.52000000000000002,0.5,0.5
ADSL_C_int_Lyase_1,25,FisherM1,SVM,False,0.53143418467583492,0.49451553930530162,0.49311023622047245
ADSL_C_int_Lyase_1,25,FisherM1,DL,False,0.97896440129449835,0.97580645161290336,0.9770303527481542
ADSL_C_int_Lyase_1,25,FisherM1,DL,True,1.0,0.83333333333333348,0.90000000000000002
ADSL_C_int_Lyase_1,25,FisherM1,DL_U,False,0.98867313915857602,0.96220472440944882,0.97456931911402789
ADSL_C_int_Lyase_1,25,FisherM1,DL_U,True,1.0,0.78125,0.85999999999999999
ADSL_C_int_Lyase_1,26,FisherM1,SVM,True,0.55172413793103448,0.45714285714285713,0.44827586206896552
ADSL_C_int_Lyase_1,26,FisherM1,SVM,False,0.53057199211045369,0.50469043151969983,0.50395256916996045
ADSL_C_int_Lyase_1,26,FisherM1,DL,False,0.98517298187808899,0.98032786885245915,0.98270181219110375
ADSL_C_int_Lyase_1,26,FisherM1,DL,True,0.96551724137931039,0.90322580645161288,0.93103448275862066
ADSL_C_int_Lyase_1,26,FisherM1,DL_U,False,0.94563426688632624,0.97785349233390118,0.96210873146622733
ADSL_C_int_Lyase_1,26,FisherM1,DL_U,True,0.86206896551724133,0.96153846153846156,0.91379310344827591
ADSL_C_int_Lyase_1,27,FisherM1,SVM,True,0.5357142857142857,0.5357142857142857,0.5357142857142857
ADSL_C_int_Lyase_1,27,FisherM1,SVM,False,0.55467980295566499,0.51556776556776551,0.51579466929911155
ADSL_C_int_Lyase_1,27,FisherM1,DL,False,0.97133220910623941,0.99139414802065406,0.98189300411522629
ADSL_C_int_Lyase_1,27,FisherM1,DL,True,0.8214285714285714,0.67647058823529416,0.7142857142857143
ADSL_C_int_Lyase_1,27,FisherM1,DL_U,False,0.96458684654300164,0.98620689655172411,0.97613168724279831
ADSL_C_int_Lyase_1,27,FisherM1,DL_U,True,0.8214285714285714,0.69696969696969702,0.7321428571428571
ADSL_C_int_Lyase_1,28,FisherM1,SVM,True,0.51111111111111107,0.52272727272727271,0.52222222222222225
ADSL_C_int_Lyase_1,28,FisherM1,SVM,False,0.53206412825651306,0.50331753554502368,0.5025100401606426
ADSL_C_int_Lyase_1,28,FisherM1,DL,False,0.98684210526315785,0.95846645367412142,0.97154811715481171
ADSL_C_int_Lyase_1,28,FisherM1,DL,True,0.75555555555555554,0.70833333333333337,0.72222222222222221
ADSL_C_int_Lyase_1,28,FisherM1,DL_U,False,0.98519736842105265,0.97082658022690449,0.97740585774058575
ADSL_C_int_Lyase_1,28,FisherM1,DL_U,True,0.75555555555555554,0.66666666666666663,0.68888888888888888
ADSL_C_int_Lyase_1,29,FisherM1,SVM,True,0.57446808510638303,0.4821428571428571,0.47872340425531917
ADSL_C_int_Lyase_1,29,FisherM1,SVM,False,0.54016064257028118,0.50139794967381179,0.50050301810865194
ADSL_C_int_Lyase_1,29,FisherM1,DL,False,0.97491638795986624,0.98148148148148162,0.97818791946308725
ADSL_C_int_Lyase_1,29,FisherM1,DL,True,0.68085106382978722,0.68085106382978722,0.68085106382978722
ADSL_C_int_Lyase_1,29,FisherM1,DL_U,False,0.96989966555183948,0.9813874788494078,0.97567114093959728
ADSL_C_int_Lyase_1,29,FisherM1,DL_U,True,0.65957446808510634,0.64583333333333337,0.64893617021276595
ADSL_C_int_Lyase_1,30,FisherM1,SVM,True,0.51851851851851849,0.4375,0.42592592592592593
ADSL_C_int_Lyase_1,30,FisherM1,SVM,False,0.52854330708661412,0.50517403574788333,0.50443786982248517
ADSL_C_int_Lyase_1,30,FisherM1,DL,False,0.98357963875205257,0.99008264462809925,0.98684210526315785
ADSL_C_int_Lyase_1,30,FisherM1,DL,True,0.77777777777777779,0.69999999999999996,0.72222222222222221
ADSL_C_int_Lyase_1,30,FisherM1,DL_U,False,0.98522167487684731,0.98360655737704927,0.984375
ADSL_C_int_Lyase_1,30,FisherM1,DL_U,True,0.81481481481481477,0.73333333333333328,0.7592592592592593
ADSL_C_int_Lyase_1,31,FisherM1,SVM,True,0.51724137931034486,0.44117647058823528,0.43103448275862066
ADSL_C_int_Lyase_1,31,FisherM1,SVM,False,0.54536489151873768,0.5004524886877828,0.49950592885375494
ADSL_C_int_Lyase_1,31,FisherM1,DL,False,0.94059405940594054,0.9375,0.93904448105436578
ADSL_C_int_Lyase_1,31,FisherM1,DL,True,0.96551724137931039,0.7567567567567568,0.82758620689655171
ADSL_C_int_Lyase_1,31,FisherM1,DL_U,False,0.9818481848184818,0.96590909090909094,0.97364085667215816
ADSL_C_int_Lyase_1,31,FisherM1,DL_U,True,0.96551724137931039,0.77777777777777779,0.84482758620689657
ADSL_C_int_Lyase_1,32,FisherM1,SVM,True,0.52173913043478259,0.5,0.5
ADSL_C_int_Lyase_1,32,FisherM1,SVM,False,0.55490196078431375,0.50807899461400363,0.50785854616895876
ADSL_C_int_Lyase_1,32,FisherM1,DL,False,0.96742671009771986,0.97697368421052622,0.97215397215397215
ADSL_C_int_Lyase_1,32,FisherM1,DL,True,0.95652173913043481,1.0,0.97826086956521741
ADSL_C_int_Lyase_1,32,FisherM1,DL_U,False,0.96579804560260585,0.98178807947019864,0.9737919737919738
ADSL_C_int_Lyase_1,32,FisherM1,DL_U,True,0.91304347826086951,1.0,0.95652173913043481
ADSL_C_int_Lyase_1,33,FisherM1,SVM,True,0.54545454545454541,0.54545454545454541,0.54545454545454541
ADSL_C_int_Lyase_1,33,FisherM1,SVM,False,0.55337904015670913,0.51598173515981738,0.51619234543670267
ADSL_C_int_Lyase_1,33,FisherM1,DL,False,0.99029126213592233,0.96075353218210369,0.9746317512274959
ADSL_C_int_Lyase_1,33,FisherM1,DL,True,1.0,1.0,1.0
ADSL_C_int_Lyase_1,33,FisherM1,DL_U,False,0.99029126213592233,0.89082969432314407,0.93371522094926351
ADSL_C_int_Lyase_1,33,FisherM1,DL_U,True,1.0,0.84615384615384626,0.90909090909090906
ADSL_C_int_Lyase_1,34,FisherM1,SVM,True,0.57692307692307687,0.46875,0.46153846153846156
ADSL_C_int_Lyase_1,34,FisherM1,SVM,False,0.54572271386430682,0.49820466786355477,0.49704433497536948
ADSL_C_int_Lyase_1,34,FisherM1,DL,False,0.99502487562189057,0.97244732576985404,0.98357963875205257
ADSL_C_int_Lyase_1,34,FisherM1,DL,True,1.0,0.89655172413793105,0.94230769230769229
ADSL_C_int_Lyase_1,34,FisherM1,DL_U,False,0.98009950248756217,0.9425837320574163,0.96059113300492616
ADSL_C_int_Lyase_1,34,FisherM1,DL_U,True,1.0,0.89655172413793105,0.94230769230769229
ADSL_C_int_Lyase_1,35,FisherM1,SVM,True,0.5,1.0,0.5
ADSL_C_int_Lyase_1,35,FisherM1,SVM,False,0.53121998078770416,0.50135992747053493,0.50096153846153846
ADSL_C_int_Lyase_1,35,FisherM1,DL,False,0.99062499999999998,0.97388632872503833,0.98157051282051277
ADSL_C_int_Lyase_1,35,FisherM1,DL,True,1.0,1.0,1.0
ADSL_C_int_Lyase_1,35,FisherM1,DL_U,False,0.99062499999999998,0.97239263803680986,0.98076923076923073
ADSL_C_int_Lyase_1,35,FisherM1,DL_U,True,1.0,1.0,1.0
ADSL_C_int_Lyase_1,36,FisherM1,SVM,True,0.5,1.0,0.5
ADSL_C_int_Lyase_1,36,FisherM1,SVM,False,0.53794428434197883,0.50089445438282643,0.50048076923076923
ADSL_C_int_Lyase_1,36,FisherM1,DL,False,0.96794871794871795,0.9695024077046549,0.96875
ADSL_C_int_Lyase_1,36,FisherM1,DL,True,0.5,1.0,0.5
ADSL_C_int_Lyase_1,36,FisherM1,DL_U,False,0.97756410256410253,0.97599999999999998,0.97676282051282048
ADSL_C_int_Lyase_1,36,FisherM1,DL_U,True,1.0,1.0,1.0
ADSL_C_int_Lyase_1,37,FisherM1,SVM,True,0.5,0.5,0.5
ADSL_C_int_Lyase_1,37,FisherM1,SVM,False,0.54778325123152705,0.50729927007299269,0.50691016781836129
ADSL_C_int_Lyase_1,37,FisherM1,DL,False,0.95616883116883122,0.98330550918196979,0.96954732510288066
ADSL_C_int_Lyase_1,37,FisherM1,DL,True,0.9285714285714286,0.89655172413793116,0.9107142857142857
ADSL_C_int_Lyase_1,37,FisherM1,DL_U,False,0.96103896103896103,0.99162479061976549,0.97613168724279831
ADSL_C_int_Lyase_1,37,FisherM1,DL_U,True,0.9285714285714286,0.83870967741935487,0.875
ADSL_C_int_Lyase_1,38,FisherM1,SVM,True,0.47999999999999998,0.54545454545454541,0.54000000000000004
