DDI,no.,FisherMode,method,isTest,accuracy,precision,recall
ATP-synt_int_ATP-synt_ab,155,FisherM1,DL_U,True,0.95238095238095233,0.7407407407407407,0.80952380952380953
ATP-synt_int_ATP-synt_ab,156,FisherM1,SVM,True,0.20000000000000001,0.33333333333333331,0.40000000000000002
ATP-synt_int_ATP-synt_ab,156,FisherM1,SVM,False,0.52063492063492067,0.58362989323843417,0.57460317460317456
ATP-synt_int_ATP-synt_ab,156,FisherM1,DL,False,0.978494623655914,0.93814432989690721,0.95767195767195767
ATP-synt_int_ATP-synt_ab,156,FisherM1,DL,True,0.90000000000000002,0.69230769230769229,0.75
ATP-synt_int_ATP-synt_ab,156,FisherM1,DL_U,False,0.978494623655914,0.93333333333333335,0.955026455026455
ATP-synt_int_ATP-synt_ab,156,FisherM1,DL_U,True,0.80000000000000004,0.72727272727272729,0.75
ATP-synt_int_ATP-synt_ab,157,FisherM1,SVM,True,0.42857142857142855,1.0,0.7142857142857143
ATP-synt_int_ATP-synt_ab,157,FisherM1,SVM,False,0.5273972602739726,0.53846153846153844,0.53767123287671237
ATP-synt_int_ATP-synt_ab,157,FisherM1,DL,False,0.7640449438202247,0.94444444444444442,0.8571428571428571
ATP-synt_int_ATP-synt_ab,157,FisherM1,DL,True,0.42857142857142855,0.75,0.6428571428571429
ATP-synt_int_ATP-synt_ab,157,FisherM1,DL_U,False,0.9887640449438202,0.89340101522842641,0.93428571428571427
ATP-synt_int_ATP-synt_ab,157,FisherM1,DL_U,True,0.8571428571428571,0.8571428571428571,0.8571428571428571
ATP-synt_int_ATP-synt_ab,158,FisherM1,SVM,True,0.41666666666666669,0.55555555555555558,0.54166666666666663
ATP-synt_int_ATP-synt_ab,158,FisherM1,SVM,False,0.56346749226006188,0.54166666666666663,0.54334365325077394
ATP-synt_int_ATP-synt_ab,158,FisherM1,DL,False,0.95431472081218272,0.91707317073170724,0.93281653746770021
ATP-synt_int_ATP-synt_ab,158,FisherM1,DL,True,0.83333333333333337,0.7142857142857143,0.75
ATP-synt_int_ATP-synt_ab,158,FisherM1,DL_U,False,0.96446700507614214,0.87962962962962965,0.9147286821705426
ATP-synt_int_ATP-synt_ab,158,FisherM1,DL_U,True,0.83333333333333337,0.7142857142857143,0.75
ATP-synt_int_ATP-synt_ab,159,FisherM1,SVM,True,0.57894736842105265,0.52380952380952384,0.52631578947368418
ATP-synt_int_ATP-synt_ab,159,FisherM1,SVM,False,0.48598130841121495,0.58867924528301885,0.57320872274143297
ATP-synt_int_ATP-synt_ab,159,FisherM1,DL,False,0.85561497326203206,0.903954802259887,0.88571428571428568
ATP-synt_int_ATP-synt_ab,159,FisherM1,DL,True,0.94736842105263153,0.75,0.81578947368421051
ATP-synt_int_ATP-synt_ab,159,FisherM1,DL_U,False,0.86096256684491979,0.92000000000000015,0.89610389610389607
ATP-synt_int_ATP-synt_ab,159,FisherM1,DL_U,True,0.89473684210526316,0.70833333333333337,0.76315789473684215
ATP-synt_int_ATP-synt_ab,160,FisherM1,SVM,True,0.88888888888888884,0.5,0.5
ATP-synt_int_ATP-synt_ab,160,FisherM1,SVM,False,0.61921708185053381,0.58389261744966447,0.58896797153024916
ATP-synt_int_ATP-synt_ab,160,FisherM1,DL,False,0.98342541436464093,0.94680851063829785,0.96142433234421365
ATP-synt_int_ATP-synt_ab,160,FisherM1,DL,True,1.0,0.75,0.83333333333333337
ATP-synt_int_ATP-synt_ab,160,FisherM1,DL_U,False,0.97790055248618779,0.93650793650793651,0.95252225519287836
ATP-synt_int_ATP-synt_ab,160,FisherM1,DL_U,True,1.0,0.75,0.83333333333333337
ATP-synt_int_ATP-synt_ab,161,FisherM1,SVM,True,0.625,0.55555555555555558,0.5625
ATP-synt_int_ATP-synt_ab,161,FisherM1,SVM,False,0.48125000000000001,0.58333333333333337,0.56874999999999998
ATP-synt_int_ATP-synt_ab,161,FisherM1,DL,False,0.84158415841584155,0.94972067039106145,0.89322916666666663
ATP-synt_int_ATP-synt_ab,161,FisherM1,DL,True,0.75,0.75,0.75
ATP-synt_int_ATP-synt_ab,161,FisherM1,DL_U,False,0.99504950495049505,0.88546255506607929,0.9296875
ATP-synt_int_ATP-synt_ab,161,FisherM1,DL_U,True,0.875,0.69999999999999996,0.75
ATP-synt_int_ATP-synt_ab,162,FisherM1,SVM,True,0.57894736842105265,0.45833333333333326,0.44736842105263158
ATP-synt_int_ATP-synt_ab,162,FisherM1,SVM,False,0.51169590643274854,0.52552552552552556,0.52485380116959068
