DDI,no.,FisherMode,method,isTest,recall,precision,accuracy
Skp1_int_Skp1_POZ,9,FisherM1ONLY,DL,False,0.25306748466257667,0.59891107078039929,0.54734848484848486
Skp1_int_Skp1_POZ,9,FisherM1ONLY,DL,True,0.25206611570247933,0.48031496062992124,0.48966942148760328
Skp1_int_Skp1_POZ,9,FisherM1ONLY,DL_S,False,0.16104294478527606,0.56000000000000005,0.52310606060606057
Skp1_int_Skp1_POZ,9,FisherM1ONLY,DL_S,True,0.15289256198347106,0.44578313253012047,0.48140495867768596
Skp1_int_Skp1_POZ,9,FisherM1ONLY,DL_S_new,False,0.60429447852760731,0.56085409252669038,0.5708333333333333
Skp1_int_Skp1_POZ,9,FisherM1ONLY,DL_S_new,True,0.6074380165289256,0.5404411764705882,0.54545454545454541
Skp1_int_Skp1_POZ,9,FisherM1ONLY,DL_S_new_contraction,False,0.60199386503067487,0.5512640449438202,0.5613636363636364
Skp1_int_Skp1_POZ,9,FisherM1ONLY,DL_S_new_contraction,True,0.6074380165289256,0.52877697841726623,0.53305785123966942
Skp1_int_Skp1_POZ,9,FisherM1ONLY,DL_S_new_sparsity,False,0.57592024539877296,0.55506282335550627,0.5625
Skp1_int_Skp1_POZ,9,FisherM1ONLY,DL_S_new_sparsity,True,0.55785123966942152,0.53359683794466395,0.53512396694214881
Skp1_int_Skp1_POZ,9,FisherM1ONLY,l2_reg,False,1.0,0.49393939393939396,0.49393939393939396
Skp1_int_Skp1_POZ,9,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
Skp1_int_Skp1_POZ,9,FisherM1ONLY,DL_S_new_Drop_out,False,0.053680981595092027,0.41176470588235292,0.49469696969696969
Skp1_int_Skp1_POZ,9,FisherM1ONLY,DL_S_new_Drop_out,True,0.049586776859504134,0.38709677419354838,0.48553719008264462
Skp1_int_Skp1_POZ,10,FisherM1ONLY,SVM,True,0.61691542288557211,0.52320675105485237,0.52736318407960203
Skp1_int_Skp1_POZ,10,FisherM1ONLY,SVM,False,0.58857652833556451,0.53379198704977737,0.53726015171798303
Skp1_int_Skp1_POZ,10,FisherM1ONLY,SVM_RBF,True,0.58706467661691542,0.53881278538812782,0.54228855721393032
Skp1_int_Skp1_POZ,10,FisherM1ONLY,SVM_RBF,False,0.56135653726015167,0.55713020372010624,0.55756358768406966
Skp1_int_Skp1_POZ,10,FisherM1ONLY,DL_xy,False,0.66912306558585111,0.563625077591558,0.57158795091111936
Skp1_int_Skp1_POZ,10,FisherM1ONLY,DL_xy,True,0.65671641791044777,0.532258064516129,0.53980099502487566
Skp1_int_Skp1_POZ,10,FisherM1ONLY,Sda_xy_with_first,False,0.66912306558585111,0.56327543424317617,0.57121606545184078
Skp1_int_Skp1_POZ,10,FisherM1ONLY,Sda_xy_with_first,True,0.65671641791044777,0.532258064516129,0.53980099502487566
Skp1_int_Skp1_POZ,10,FisherM1ONLY,Sda_new,False,0.74134119380987473,0.65494791666666663,0.67236891037560431
Skp1_int_Skp1_POZ,10,FisherM1ONLY,Sda_new,True,0.74129353233830841,0.62083333333333335,0.64427860696517414
Skp1_int_Skp1_POZ,10,FisherM1ONLY,SAE_SVM,True,0.77611940298507465,0.69026548672566368,0.71393034825870649
Skp1_int_Skp1_POZ,10,FisherM1ONLY,SAE_SVM,False,0.75725122713074522,0.68427419354838714,0.70392681838464966
Skp1_int_Skp1_POZ,10,FisherM1ONLY,DL,False,0.42446573323507736,0.56581532416502944,0.54518408330234291
Skp1_int_Skp1_POZ,10,FisherM1ONLY,DL,True,0.45771144278606968,0.52873563218390807,0.52487562189054726
Skp1_int_Skp1_POZ,10,FisherM1ONLY,DL_S,False,0.26897568165070007,0.58213716108452951,0.53365563406470806
Skp1_int_Skp1_POZ,10,FisherM1ONLY,DL_S,True,0.27363184079601988,0.50458715596330272,0.50248756218905477
Skp1_int_Skp1_POZ,10,FisherM1ONLY,DL_S_new,False,0.54900515843773023,0.56396669190007565,0.55820007437709185
Skp1_int_Skp1_POZ,10,FisherM1ONLY,DL_S_new,True,0.57711442786069655,0.53953488372093028,0.54228855721393032
Skp1_int_Skp1_POZ,10,FisherM1ONLY,DL_S_new_contraction,False,0.55047899778924092,0.55333333333333334,0.54890293789512834
Skp1_int_Skp1_POZ,10,FisherM1ONLY,DL_S_new_contraction,True,0.57711442786069655,0.52968036529680362,0.53233830845771146
Skp1_int_Skp1_POZ,10,FisherM1ONLY,DL_S_new_sparsity,False,0.52468680913780397,0.55494933749025721,0.54778728151729272
Skp1_int_Skp1_POZ,10,FisherM1ONLY,DL_S_new_sparsity,True,0.55223880597014929,0.53110047846889952,0.53233830845771146
Skp1_int_Skp1_POZ,10,FisherM1ONLY,l2_reg,False,1.0,0.50464856824098181,0.50464856824098181
Skp1_int_Skp1_POZ,10,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
Skp1_int_Skp1_POZ,10,FisherM1ONLY,DL_S_new_Drop_out,False,1.0,0.50464856824098181,0.50464856824098181
Skp1_int_Skp1_POZ,10,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,0.5,0.5
