DDI,no.,FisherMode,method,isTest,accuracy,precision,recall
Fer4_NifH_int_Oxidored_nitro,46,FisherM1,DL,False,0.97345132743362828,0.8651685393258427,0.90914948453608246
Fer4_NifH_int_Oxidored_nitro,46,FisherM1,DL,True,0.80952380952380953,0.73913043478260865,0.76190476190476186
Fer4_NifH_int_Oxidored_nitro,47,FisherM1,SVM,True,0.21428571428571427,0.42857142857142855,0.4642857142857143
Fer4_NifH_int_Oxidored_nitro,47,FisherM1,SVM,False,0.57653457653457651,0.58749010292953285,0.58585858585858586
Fer4_NifH_int_Oxidored_nitro,47,FisherM1,DL,False,0.91094147582697205,0.93472584856396879,0.92227979274611394
Fer4_NifH_int_Oxidored_nitro,47,FisherM1,DL,True,0.39285714285714285,0.73333333333333328,0.625
Fer4_NifH_int_Oxidored_nitro,48,FisherM1,SVM,True,0.59999999999999998,0.54545454545454541,0.55000000000000004
Fer4_NifH_int_Oxidored_nitro,48,FisherM1,SVM,False,0.56551724137931036,0.5738724727838258,0.57279693486590033
Fer4_NifH_int_Oxidored_nitro,48,FisherM1,DL,False,0.92443324937027704,0.92211055276381915,0.92209450830140482
Fer4_NifH_int_Oxidored_nitro,48,FisherM1,DL,True,0.69999999999999996,0.63636363636363635,0.65000000000000002
Fer4_NifH_int_Oxidored_nitro,49,FisherM1,SVM,True,0.66666666666666663,0.5714285714285714,0.58333333333333337
Fer4_NifH_int_Oxidored_nitro,49,FisherM1,SVM,False,0.57636224098234845,0.58126934984520129,0.58058326937835769
Fer4_NifH_int_Oxidored_nitro,49,FisherM1,DL,False,0.88674388674388671,0.92483221476510069,0.90786948176583493
Fer4_NifH_int_Oxidored_nitro,49,FisherM1,DL,True,0.41666666666666669,0.38461538461538464,0.375
Fer4_NifH_int_Oxidored_nitro,50,FisherM1,SVM,True,0.0,0.0,0.5
Fer4_NifH_int_Oxidored_nitro,50,FisherM1,SVM,False,0.58173445894090559,0.58039816232771824,0.58058326937835769
Fer4_NifH_int_Oxidored_nitro,50,FisherM1,DL,False,0.94910941475826971,0.89987937273823881,0.92130518234165071
Fer4_NifH_int_Oxidored_nitro,50,FisherM1,DL,True,1.0,0.5,0.5
Fer4_NifH_int_Oxidored_nitro,51,FisherM1,SVM,True,0.5,0.66666666666666663,0.625
Fer4_NifH_int_Oxidored_nitro,51,FisherM1,SVM,False,0.56618209640397854,0.58683584456780336,0.58377964804896709
Fer4_NifH_int_Oxidored_nitro,51,FisherM1,DL,False,0.93814432989690721,0.88349514563106801,0.90816326530612246
Fer4_NifH_int_Oxidored_nitro,51,FisherM1,DL,True,0.625,1.0,0.8125
Fer4_NifH_int_Oxidored_nitro,52,FisherM1,SVM,True,0.66666666666666663,0.59999999999999998,0.61111111111111116
Fer4_NifH_int_Oxidored_nitro,52,FisherM1,SVM,False,0.58575803981623276,0.59672386895475815,0.59494640122511488
Fer4_NifH_int_Oxidored_nitro,52,FisherM1,DL,False,0.9128205128205128,0.92227979274611394,0.91831525207402676
Fer4_NifH_int_Oxidored_nitro,52,FisherM1,DL,True,0.77777777777777779,0.77777777777777779,0.77777777777777779
Fer4_NifH_int_Oxidored_nitro,53,FisherM1,SVM,True,0.625,0.55555555555555558,0.5625
Fer4_NifH_int_Oxidored_nitro,53,FisherM1,SVM,False,0.57000765110941087,0.57617942768754837,0.57536342769701609
Fer4_NifH_int_Oxidored_nitro,53,FisherM1,DL,False,0.92487046632124348,0.88585607940446653,0.90433673469387754
Fer4_NifH_int_Oxidored_nitro,53,FisherM1,DL,True,0.75,0.75,0.75
Fer4_NifH_int_Oxidored_nitro,54,FisherM1,SVM,True,0.33333333333333331,0.2857142857142857,0.25
Fer4_NifH_int_Oxidored_nitro,54,FisherM1,SVM,False,0.57906799083269667,0.59126365054602181,0.5893812070282658
Fer4_NifH_int_Oxidored_nitro,54,FisherM1,DL,False,0.92161820480404555,0.90222772277227725,0.91019108280254779
Fer4_NifH_int_Oxidored_nitro,54,FisherM1,DL,True,0.66666666666666663,0.80000000000000016,0.75
Fer4_NifH_int_Oxidored_nitro,55,FisherM1,SVM,True,0.5,0.55555555555555558,0.55000000000000004
Fer4_NifH_int_Oxidored_nitro,55,FisherM1,SVM,False,0.56628352490421452,0.57915360501567403,0.5773946360153257
Fer4_NifH_int_Oxidored_nitro,55,FisherM1,DL,False,0.92920353982300885,0.91531755915317548,0.9208173690932312
Fer4_NifH_int_Oxidored_nitro,55,FisherM1,DL,True,0.5,0.625,0.59999999999999998
Fer4_NifH_int_Oxidored_nitro,56,FisherM1,SVM,True,0.63636363636363635,0.69999999999999996,0.68181818181818177
Fer4_NifH_int_Oxidored_nitro,56,FisherM1,SVM,False,0.55904907975460127,0.58226837060702874,0.57898773006134974
Fer4_NifH_int_Oxidored_nitro,56,FisherM1,DL,False,0.92998678996036988,0.89340101522842641,0.91240409207161122
Fer4_NifH_int_Oxidored_nitro,56,FisherM1,DL,True,0.36363636363636365,0.5714285714285714,0.54545454545454541
Fer4_NifH_int_Oxidored_nitro,57,FisherM1,SVM,True,0.14285714285714285,0.5,0.5
Fer4_NifH_int_Oxidored_nitro,57,FisherM1,SVM,False,0.56880733944954132,0.576297443841983,0.57530581039755346
Fer4_NifH_int_Oxidored_nitro,57,FisherM1,DL,False,0.94770408163265307,0.87825059101654845,0.90822179732313579
Fer4_NifH_int_Oxidored_nitro,57,FisherM1,DL,True,1.0,0.58333333333333337,0.6428571428571429
Fer4_NifH_int_Oxidored_nitro,58,FisherM1,SVM,True,0.44444444444444442,0.5714285714285714,0.55555555555555558
Fer4_NifH_int_Oxidored_nitro,58,FisherM1,SVM,False,0.58575803981623276,0.5808656036446469,0.58154670750382853
Fer4_NifH_int_Oxidored_nitro,58,FisherM1,DL,False,0.92391304347826086,0.89369158878504673,0.90172303765156347
Fer4_NifH_int_Oxidored_nitro,58,FisherM1,DL,True,0.66666666666666663,0.59999999999999998,0.61111111111111116
Fer4_NifH_int_Oxidored_nitro,59,FisherM1,SVM,True,0.5,0.44999999999999996,0.44444444444444442
Fer4_NifH_int_Oxidored_nitro,59,FisherM1,SVM,False,0.56052428681572863,0.58299919807538092,0.57979953739398615
Fer4_NifH_int_Oxidored_nitro,59,FisherM1,DL,False,0.9498069498069498,0.86013986013985999,0.8978149100257069
Fer4_NifH_int_Oxidored_nitro,59,FisherM1,DL,True,0.94444444444444442,0.89473684210526316,0.91666666666666663
Fer4_NifH_int_Oxidored_nitro,60,FisherM1,SVM,True,0.57692307692307687,0.65217391304347827,0.63461538461538458
Fer4_NifH_int_Oxidored_nitro,60,FisherM1,SVM,False,0.57719162141194724,0.58034321372854913,0.57990690457719163
Fer4_NifH_int_Oxidored_nitro,60,FisherM1,DL,False,0.96291560102301788,0.85568181818181821,0.89909443725743854
Fer4_NifH_int_Oxidored_nitro,60,FisherM1,DL,True,0.96153846153846156,0.92592592592592582,0.94230769230769229
Fer4_NifH_int_Oxidored_nitro,61,FisherM1,SVM,True,0.64000000000000001,0.5,0.5
Fer4_NifH_int_Oxidored_nitro,61,FisherM1,SVM,False,0.56356589147286817,0.58253205128205132,0.57984496124031004
Fer4_NifH_int_Oxidored_nitro,61,FisherM1,DL,False,0.94230769230769229,0.84579976985040284,0.88436692506459946
Fer4_NifH_int_Oxidored_nitro,61,FisherM1,DL,True,1.0,1.0,1.0
Fer4_NifH_int_Oxidored_nitro,62,FisherM1,SVM,True,0.53846153846153844,0.53846153846153844,0.53846153846153844
Fer4_NifH_int_Oxidored_nitro,62,FisherM1,SVM,False,0.58184639255236614,0.58915946582875101,0.58805275407292479
Fer4_NifH_int_Oxidored_nitro,62,FisherM1,DL,False,0.92715231788079466,0.87939698492462315,0.90232858990944376
Fer4_NifH_int_Oxidored_nitro,62,FisherM1,DL,True,1.0,0.76470588235294124,0.84615384615384615
Fer4_NifH_int_Oxidored_nitro,63,FisherM1,SVM,True,0.44444444444444442,0.5714285714285714,0.55555555555555558
Fer4_NifH_int_Oxidored_nitro,63,FisherM1,SVM,False,0.55666923670007706,0.57621707901037511,0.57363145720894371
Fer4_NifH_int_Oxidored_nitro,63,FisherM1,DL,False,0.89175257731958768,0.89986996098829641,0.89652956298200515
Fer4_NifH_int_Oxidored_nitro,63,FisherM1,DL,True,0.94444444444444442,0.80952380952380953,0.86111111111111116
Fer4_NifH_int_Oxidored_nitro,64,FisherM1,SVM,True,0.625,0.55555555555555558,0.5625
Fer4_NifH_int_Oxidored_nitro,64,FisherM1,SVM,False,0.57474825716498834,0.58702531645569622,0.58520526723470179
Fer4_NifH_int_Oxidored_nitro,64,FisherM1,DL,False,0.85842985842985842,0.9238227146814405,0.89347966429954806
Fer4_NifH_int_Oxidored_nitro,64,FisherM1,DL,True,1.0,1.0,1.0
Fer4_NifH_int_Oxidored_nitro,65,FisherM1,SVM,True,0.6785714285714286,0.63333333333333341,0.6428571428571429
Fer4_NifH_int_Oxidored_nitro,65,FisherM1,SVM,False,0.57964257964257959,0.58054474708171211,0.58041958041958042
Fer4_NifH_int_Oxidored_nitro,65,FisherM1,DL,False,0.95402298850574707,0.87368421052631573,0.90673575129533679
Fer4_NifH_int_Oxidored_nitro,65,FisherM1,DL,True,1.0,0.93333333333333335,0.9642857142857143
Fer4_NifH_int_Oxidored_nitro,66,FisherM1,SVM,True,0.42857142857142855,0.52173913043478259,0.5178571428571429
Fer4_NifH_int_Oxidored_nitro,66,FisherM1,SVM,False,0.55788655788655783,0.57074721780604132,0.56915306915306918
Fer4_NifH_int_Oxidored_nitro,66,FisherM1,DL,False,0.96723460026212316,0.84925201380897575,0.89896373056994816
Fer4_NifH_int_Oxidored_nitro,66,FisherM1,DL,True,0.9642857142857143,0.75,0.8214285714285714
FGF_int_I-set,1,FisherM1,SVM,True,0.53333333333333333,0.5714285714285714,0.56666666666666665
FGF_int_I-set,1,FisherM1,SVM,False,0.48185776487663279,0.51632970451010884,0.51523947750362842
FGF_int_I-set,1,FisherM1,DL,False,0.86992840095465396,0.97070572569906788,0.92075015124016935
FGF_int_I-set,1,FisherM1,DL,True,0.80000000000000004,0.8571428571428571,0.83333333333333337
FGF_int_I-set,2,FisherM1,SVM,True,0.43243243243243246,0.53333333333333333,0.52702702702702697
FGF_int_I-set,2,FisherM1,SVM,False,0.46386430678466078,0.51138211382113818,0.51032448377581119
FGF_int_I-set,2,FisherM1,DL,False,0.96707317073170729,0.96004842615012109,0.96312231100184387
FGF_int_I-set,2,FisherM1,DL,True,0.91891891891891897,0.87179487179487181,0.89189189189189189
FGF_int_I-set,3,FisherM1,SVM,True,0.20000000000000001,0.42857142857142855,0.46666666666666667
FGF_int_I-set,3,FisherM1,SVM,False,0.50145137880986934,0.53607447633824667,0.53374455732946302
FGF_int_I-set,3,FisherM1,DL,False,0.88077858880778592,0.96021220159151188,0.92256503327283723
FGF_int_I-set,3,FisherM1,DL,True,0.53333333333333333,0.80000000000000004,0.69999999999999996
FGF_int_I-set,4,FisherM1,SVM,True,0.20000000000000001,0.66666666666666663,0.55000000000000004
FGF_int_I-set,4,FisherM1,SVM,False,0.48228488792480118,0.52561071710007878,0.52349963846710046
FGF_int_I-set,4,FisherM1,DL,False,0.95024271844660191,0.93436754176610981,0.94213381555153708
FGF_int_I-set,4,FisherM1,DL,True,0.59999999999999998,1.0,0.80000000000000004
FGF_int_I-set,5,FisherM1,SVM,True,0.5714285714285714,0.47058823529411764,0.4642857142857143
FGF_int_I-set,5,FisherM1,SVM,False,0.46990572878897752,0.52131938857602578,0.51921682378535172
FGF_int_I-set,5,FisherM1,DL,False,0.97235576923076927,0.92668957617411229,0.94740024183796856
FGF_int_I-set,5,FisherM1,DL,True,0.9285714285714286,1.0,0.9642857142857143
FGF_int_I-set,6,FisherM1,SVM,True,0.48837209302325579,0.48837209302325579,0.48837209302325579
FGF_int_I-set,6,FisherM1,SVM,False,0.48814814814814816,0.5272,0.5251851851851852
FGF_int_I-set,6,FisherM1,DL,False,0.9728729963008631,0.93372781065088761,0.95185185185185184
FGF_int_I-set,6,FisherM1,DL,True,1.0,0.79629629629629628,0.87209302325581395
FGF_int_I-set,7,FisherM1,SVM,True,0.58823529411764708,0.5,0.5
FGF_int_I-set,7,FisherM1,SVM,False,0.48909883720930231,0.52742946708463945,0.5254360465116279
FGF_int_I-set,7,FisherM1,DL,False,0.96009673518742444,0.92865497076023396,0.94306480920654145
FGF_int_I-set,7,FisherM1,DL,True,1.0,0.84999999999999998,0.91176470588235292
FGF_int_I-set,8,FisherM1,SVM,True,0.40540540540540543,0.5357142857142857,0.52702702702702697
FGF_int_I-set,8,FisherM1,SVM,False,0.44985250737463128,0.49674267100977193,0.49705014749262538
FGF_int_I-set,8,FisherM1,DL,False,0.95858708891595612,0.95278450363196121,0.95513214505224342
FGF_int_I-set,8,FisherM1,DL,True,0.56756756756756754,0.83999999999999997,0.72972972972972971
FGF_int_I-set,9,FisherM1,SVM,True,0.58823529411764708,0.47619047619047616,0.47058823529411764
FGF_int_I-set,9,FisherM1,SVM,False,0.47892441860465118,0.5197160883280757,0.51816860465116277
FGF_int_I-set,9,FisherM1,DL,False,0.92840375586854462,0.96581196581196582,0.94609327680193822
FGF_int_I-set,9,FisherM1,DL,True,0.88235294117647056,0.75,0.79411764705882348
FGF_int_I-set,10,FisherM1,SVM,True,0.42105263157894735,0.40000000000000002,0.39473684210526316
FGF_int_I-set,10,FisherM1,SVM,False,0.49636098981077148,0.52827265685515101,0.52656477438136828
FGF_int_I-set,10,FisherM1,DL,False,0.96103896103896103,0.93135011441647608,0.9435679611650486
FGF_int_I-set,10,FisherM1,DL,True,0.94736842105263153,0.90000000000000002,0.92105263157894735
FGF_int_I-set,11,FisherM1,SVM,True,0.47058823529411764,0.44444444444444442,0.44117647058823528
FGF_int_I-set,11,FisherM1,SVM,False,0.49927325581395349,0.53504672897196259,0.53270348837209303
FGF_int_I-set,11,FisherM1,DL,False,0.95838433292533665,0.95255474452554756,0.95578437310720776
FGF_int_I-set,11,FisherM1,DL,True,1.0,1.0,1.0
FGF_int_I-set,12,FisherM1,SVM,True,0.46511627906976744,0.51282051282051277,0.51162790697674421
FGF_int_I-set,12,FisherM1,SVM,False,0.47851851851851851,0.52820932134096488,0.52555555555555555
FGF_int_I-set,12,FisherM1,DL,False,0.93253012048192774,0.97727272727272729,0.95432098765432094
FGF_int_I-set,12,FisherM1,DL,True,0.97674418604651159,0.91304347826086951,0.94186046511627908
FGF_int_I-set,13,FisherM1,SVM,True,0.47058823529411764,0.47058823529411764,0.47058823529411764
FGF_int_I-set,13,FisherM1,SVM,False,0.4745639534883721,0.5240770465489567,0.52180232558139539
FGF_int_I-set,13,FisherM1,DL,False,0.86946107784431137,0.96671105193075912,0.91883706844336765
FGF_int_I-set,13,FisherM1,DL,True,1.0,0.94444444444444431,0.97058823529411764
FGF_int_I-set,14,FisherM1,SVM,True,0.48837209302325579,0.52500000000000002,0.52325581395348841
FGF_int_I-set,14,FisherM1,SVM,False,0.48962962962962964,0.52501985702938836,0.52333333333333332
FGF_int_I-set,14,FisherM1,DL,False,0.96894409937888204,0.91981132075471694,0.94259259259259254
FGF_int_I-set,14,FisherM1,DL,True,0.95348837209302328,0.80392156862745101,0.86046511627906974
FGF_int_I-set,15,FisherM1,SVM,True,0.5,0.5,0.5
FGF_int_I-set,15,FisherM1,SVM,False,0.51128914785142021,0.53751914241960186,0.53568827385287687
FGF_int_I-set,15,FisherM1,DL,False,0.95657418576598308,0.94970059880239521,0.95264116575591984
FGF_int_I-set,15,FisherM1,DL,True,1.0,0.95238095238095233,0.97499999999999998
FGF_int_I-set,16,FisherM1,SVM,True,0.47499999999999998,0.51351351351351349,0.51249999999999996
FGF_int_I-set,16,FisherM1,SVM,False,0.47302291204730229,0.51529790660225439,0.51404286770140428
FGF_int_I-set,16,FisherM1,DL,False,0.97410604192355121,0.96341463414634132,0.96857670979667287
FGF_int_I-set,16,FisherM1,DL,True,0.97499999999999998,0.97499999999999998,0.97499999999999998
FGF_int_I-set,17,FisherM1,SVM,True,0.5,0.5,0.5
FGF_int_I-set,17,FisherM1,SVM,False,0.48288419519300801,0.52328334648776642,0.52148579752367075
FGF_int_I-set,17,FisherM1,DL,False,0.96687116564417175,0.95284159613059249,0.95992714025500914
FGF_int_I-set,17,FisherM1,DL,True,0.94999999999999996,1.0,0.97499999999999998
FGF_int_I-set,18,FisherM1,SVM,True,0.46153846153846156,0.51428571428571423,0.51282051282051277
FGF_int_I-set,18,FisherM1,SVM,False,0.46602658788774004,0.51891447368421051,0.51698670605612995
FGF_int_I-set,18,FisherM1,DL,False,0.95700245700245701,0.94195888754534463,0.94889162561576357
FGF_int_I-set,18,FisherM1,DL,True,0.97435897435897434,0.94999999999999996,0.96153846153846156
FGF_int_I-set,19,FisherM1,SVM,True,0.77777777777777779,0.58333333333333337,0.61111111111111116
FGF_int_I-set,19,FisherM1,SVM,False,0.49890909090909091,0.52647735993860323,0.52509090909090905
FGF_int_I-set,19,FisherM1,DL,False,0.95137157107231918,0.95854271356783916,0.95636363636363642
FGF_int_I-set,19,FisherM1,DL,True,0.94444444444444442,0.94444444444444442,0.94444444444444442
FGF_int_I-set,20,FisherM1,SVM,True,0.5,0.625,0.59999999999999998
FGF_int_I-set,20,FisherM1,SVM,False,0.47268754552075748,0.51426307448494457,0.51310997815003645
FGF_int_I-set,20,FisherM1,DL,False,0.91817087845968715,0.95854271356783904,0.93867638129933217
FGF_int_I-set,20,FisherM1,DL,True,0.94999999999999996,0.76000000000000001,0.82499999999999996
FGF_int_I-set,21,FisherM1,SVM,True,0.70588235294117652,0.5,0.5
FGF_int_I-set,21,FisherM1,SVM,False,0.50145348837209303,0.52391799544419138,0.52289244186046513
FGF_int_I-set,21,FisherM1,DL,False,0.96454767726161372,0.93483412322274884,0.94912174439733499
FGF_int_I-set,21,FisherM1,DL,True,0.94117647058823528,0.88888888888888884,0.91176470588235292
FGF_int_I-set,22,FisherM1,SVM,True,0.45454545454545453,0.55555555555555558,0.54545454545454541
FGF_int_I-set,22,FisherM1,SVM,False,0.48212983223924144,0.51519875292283712,0.51422319474835887
FGF_int_I-set,22,FisherM1,DL,False,0.95531400966183577,0.94278903456495833,0.94832826747720367
FGF_int_I-set,22,FisherM1,DL,True,0.86363636363636365,0.94999999999999996,0.90909090909090906
FGF_int_I-set,23,FisherM1,SVM,True,0.69230769230769229,0.5,0.5
FGF_int_I-set,23,FisherM1,SVM,False,0.47608695652173916,0.52559999999999996,0.52318840579710146
FGF_int_I-set,23,FisherM1,DL,False,0.94074969770253924,0.95930949445129465,0.95048309178743962
FGF_int_I-set,23,FisherM1,DL,True,0.76923076923076927,0.83333333333333337,0.80769230769230771
FGF_int_I-set,24,FisherM1,SVM,True,0.51282051282051277,0.54054054054054057,0.53846153846153844
FGF_int_I-set,24,FisherM1,SVM,False,0.48744460856720828,0.52547770700636942,0.52363367799113736
FGF_int_I-set,24,FisherM1,DL,False,0.943577430972389,0.94698795180722894,0.94396551724137934
FGF_int_I-set,24,FisherM1,DL,True,0.84615384615384615,0.82499999999999996,0.83333333333333337
FGF_int_I-set,25,FisherM1,SVM,True,0.21428571428571427,0.59999999999999998,0.5357142857142857
FGF_int_I-set,25,FisherM1,SVM,False,0.48368382886149386,0.53189792663476876,0.52900652646845536
FGF_int_I-set,25,FisherM1,DL,False,0.97894736842105268,0.92793791574279383,0.94981862152357921
FGF_int_I-set,25,FisherM1,DL,True,0.6428571428571429,0.6428571428571429,0.6428571428571429
FGF_int_I-set,26,FisherM1,SVM,True,0.22222222222222221,0.5,0.5
FGF_int_I-set,26,FisherM1,SVM,False,0.47976878612716761,0.52531645569620256,0.52312138728323698
FGF_int_I-set,26,FisherM1,DL,False,0.93509615384615385,0.95343137254901955,0.944578313253012
FGF_int_I-set,26,FisherM1,DL,True,0.44444444444444442,0.5,0.5
FGF_int_I-set,27,FisherM1,SVM,True,0.66666666666666663,0.5714285714285714,0.58333333333333337
FGF_int_I-set,27,FisherM1,SVM,False,0.47719044170890657,0.52593774940143656,0.52353367125271544
FGF_int_I-set,27,FisherM1,DL,False,0.96467722289890379,0.92740046838407497,0.94508147254073627
FGF_int_I-set,27,FisherM1,DL,True,1.0,1.0,1.0
FGF_int_I-set,28,FisherM1,SVM,True,0.55813953488372092,0.53333333333333333,0.53488372093023251
FGF_int_I-set,28,FisherM1,SVM,False,0.50370370370370365,0.5329153605015674,0.53111111111111109
FGF_int_I-set,28,FisherM1,DL,False,0.9632802937576499,0.91618160651920855,0.937037037037037
FGF_int_I-set,28,FisherM1,DL,True,1.0,0.89583333333333337,0.94186046511627908
FGF_int_I-set,29,FisherM1,SVM,True,0.44444444444444442,0.47058823529411764,0.47222222222222221
FGF_int_I-set,29,FisherM1,SVM,False,0.4661818181818182,0.51944894651539708,0.5174545454545455
FGF_int_I-set,29,FisherM1,DL,False,0.97934386391251516,0.92537313432835822,0.95030303030303032
FGF_int_I-set,29,FisherM1,DL,True,0.94444444444444442,0.89473684210526316,0.91666666666666663
FGF_int_I-set,30,FisherM1,SVM,True,0.52380952380952384,0.53658536585365857,0.5357142857142857
FGF_int_I-set,30,FisherM1,SVM,False,0.49148778682457439,0.53419147224456964,0.53145817912657289
FGF_int_I-set,30,FisherM1,DL,False,0.97896039603960394,0.91976744186046511,0.9469463294262801
FGF_int_I-set,30,FisherM1,DL,True,1.0,0.875,0.9285714285714286
FGF_int_I-set,31,FisherM1,SVM,True,0.5,0.52941176470588236,0.52777777777777779
FGF_int_I-set,31,FisherM1,SVM,False,0.49454545454545457,0.53166536356528538,0.5294545454545454
FGF_int_I-set,31,FisherM1,DL,False,0.98205741626794263,0.91527313266443699,0.94484848484848483
FGF_int_I-set,31,FisherM1,DL,True,1.0,0.89999999999999991,0.94444444444444442
FGF_int_I-set,32,FisherM1,SVM,True,0.52272727272727271,0.45098039215686275,0.44318181818181818
FGF_int_I-set,32,FisherM1,SVM,False,0.48776871756856932,0.52936444086886569,0.52705707931801338
FGF_int_I-set,32,FisherM1,DL,False,0.96493349455864574,0.94214876033057837,0.95179233621755255
FGF_int_I-set,32,FisherM1,DL,True,0.97727272727272729,0.87755102040816313,0.92045454545454541
FGF_int_I-set,33,FisherM1,SVM,True,0.47619047619047616,0.55555555555555558,0.54761904761904767
FGF_int_I-set,33,FisherM1,SVM,False,0.48396501457725949,0.51956181533646317,0.51822157434402327
FGF_int_I-set,33,FisherM1,DL,False,0.9841075794621027,0.9393232205367561,0.96051032806804371
FGF_int_I-set,33,FisherM1,DL,True,1.0,1.0,1.0
FGF_int_I-set,34,FisherM1,SVM,True,0.52380952380952384,0.53658536585365857,0.5357142857142857
FGF_int_I-set,34,FisherM1,SVM,False,0.49000740192450037,0.51557632398753894,0.51480384900074017
FGF_int_I-set,34,FisherM1,DL,False,0.98748435544430535,0.91958041958041947,0.95126465144972239
FGF_int_I-set,34,FisherM1,DL,True,1.0,0.82352941176470584,0.8928571428571429
FGF_int_I-set,35,FisherM1,SVM,True,0.44444444444444442,0.53333333333333333,0.52777777777777779
FGF_int_I-set,35,FisherM1,SVM,False,0.47272727272727272,0.51020408163265307,0.50945454545454549
FGF_int_I-set,35,FisherM1,DL,False,0.94678217821782173,0.95984943538268508,0.95454545454545459
FGF_int_I-set,35,FisherM1,DL,True,1.0,1.0,1.0
FGF_int_I-set,36,FisherM1,SVM,True,0.46511627906976744,0.43478260869565216,0.43023255813953487
FGF_int_I-set,36,FisherM1,SVM,False,0.49407407407407405,0.53232242617717473,0.53000000000000003
FGF_int_I-set,36,FisherM1,DL,False,0.94080604534005041,0.93726474278544536,0.94012345679012344
FGF_int_I-set,36,FisherM1,DL,True,0.95348837209302328,0.87234042553191493,0.90697674418604646
FGF_int_I-set,37,FisherM1,SVM,True,0.47368421052631576,0.52941176470588236,0.52631578947368418
FGF_int_I-set,37,FisherM1,SVM,False,0.47816593886462883,0.51854775059194946,0.51710334788937407
FGF_int_I-set,37,FisherM1,DL,False,0.96871239470517445,0.92956120092378758,0.94720873786407767
FGF_int_I-set,37,FisherM1,DL,True,1.0,0.95000000000000007,0.97368421052631582
FGF_int_I-set,38,FisherM1,SVM,True,0.51219512195121952,0.5,0.5
FGF_int_I-set,38,FisherM1,SVM,False,0.50887573964497046,0.53666146645865831,0.53476331360946749
FGF_int_I-set,38,FisherM1,DL,False,0.93818181818181823,0.9555555555555556,0.94636251541307026
FGF_int_I-set,38,FisherM1,DL,True,1.0,0.87234042553191493,0.92682926829268297
FGF_int_I-set,39,FisherM1,SVM,True,0.0,0.0,0.5
FGF_int_I-set,39,FisherM1,SVM,False,0.47546897546897549,0.51645768025078365,0.51515151515151514
FGF_int_I-set,39,FisherM1,DL,False,0.95421686746987955,0.94285714285714284,0.94828622970535181
FGF_int_I-set,39,FisherM1,DL,True,0.0,0.0,0.5
FGF_int_I-set,40,FisherM1,SVM,True,0.47368421052631576,0.5,0.5
FGF_int_I-set,40,FisherM1,SVM,False,0.50072780203784573,0.53582554517133951,0.53347889374090252
FGF_int_I-set,40,FisherM1,DL,False,0.97973778307508941,0.93621867881548959,0.95570388349514568
FGF_int_I-set,40,FisherM1,DL,True,1.0,1.0,1.0
FGF_int_I-set,41,FisherM1,SVM,True,0.47499999999999998,0.41304347826086951,0.40000000000000002
FGF_int_I-set,41,FisherM1,SVM,False,0.47597930524759791,0.51768488745980712,0.51626016260162599
FGF_int_I-set,41,FisherM1,DL,False,0.96216897856242123,0.95018679950186802,0.95686999383857052
FGF_int_I-set,41,FisherM1,DL,True,1.0,0.90909090909090895,0.94999999999999996
FGF_int_I-set,42,FisherM1,SVM,True,0.5,0.52631578947368418,0.52500000000000002
FGF_int_I-set,42,FisherM1,SVM,False,0.4923525127458121,0.53019607843137251,0.52804078659868903
FGF_int_I-set,42,FisherM1,DL,False,0.95646916565900841,0.91129032258064513,0.93139040680024288
FGF_int_I-set,42,FisherM1,DL,True,1.0,0.86956521739130432,0.92500000000000004
FGF_int_I-set,43,FisherM1,SVM,True,0.54761904761904767,0.5,0.5
FGF_int_I-set,43,FisherM1,SVM,False,0.50185048112509256,0.53093187157400157,0.52923760177646184
FGF_int_I-set,43,FisherM1,DL,False,0.98888888888888893,0.93247962747380675,0.95866748920419498
FGF_int_I-set,43,FisherM1,DL,True,0.88095238095238093,0.84090909090909094,0.8571428571428571
FGF_int_I-set,44,FisherM1,SVM,True,0.45000000000000001,0.5,0.5
FGF_int_I-set,44,FisherM1,SVM,False,0.49526584122359796,0.5238828967642527,0.52257829570284053
FGF_int_I-set,44,FisherM1,DL,False,0.93862815884476536,0.97499999999999998,0.95689131754705525
FGF_int_I-set,44,FisherM1,DL,True,0.94999999999999996,1.0,0.97499999999999998
FGF_int_I-set,45,FisherM1,SVM,True,0.3902439024390244,0.4210526315789474,0.42682926829268292
FGF_int_I-set,45,FisherM1,SVM,False,0.43934911242603553,0.50553191489361704,0.50480769230769229
FGF_int_I-set,45,FisherM1,DL,False,0.94999999999999996,0.95959595959595956,0.95561035758323054
FGF_int_I-set,45,FisherM1,DL,True,0.85365853658536583,0.875,0.86585365853658536
FGF_int_I-set,46,FisherM1,SVM,True,0.3888888888888889,0.46666666666666667,0.47222222222222221
FGF_int_I-set,46,FisherM1,SVM,False,0.50181818181818183,0.52114803625377648,0.52036363636363636
FGF_int_I-set,46,FisherM1,DL,False,0.95454545454545459,0.94774346793349173,0.95030303030303032
FGF_int_I-set,46,FisherM1,DL,True,0.33333333333333331,0.59999999999999998,0.55555555555555558
FGF_int_I-set,47,FisherM1,SVM,True,0.6071428571428571,0.5,0.5
FGF_int_I-set,47,FisherM1,SVM,False,0.51135531135531131,0.53651037663335899,0.53479853479853479
FGF_int_I-set,47,FisherM1,DL,False,0.90424242424242429,0.93836477987421385,0.9218559218559218
