DDI,no.,FisherMode,method,isTest,recall,precision,accuracy
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,DL_S_new_sparsity,True,0.44875346260387811,0.58273381294964033,0.56371191135734067
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,l2_reg,False,0.0,0.0,0.51125330979699912
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.51125330979699912
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,SVM,True,0.49484536082474229,0.50659630606860162,0.50644329896907214
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,SVM,False,0.47093333333333331,0.49453934472136657,0.49480000000000002
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,SVM_RBF,True,0.70876288659793818,0.51498127340823974,0.52061855670103097
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,SVM_RBF,False,0.72506666666666664,0.53639771158019334,0.54920000000000002
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,DL_xy,False,0.81404772624943722,0.74927476170741814,0.77377777777777779
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,DL_xy,True,0.75,0.68794326241134751,0.70489690721649489
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,Sda_xy_with_first,False,0.81719945970283658,0.75155279503105588,0.77644444444444449
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,Sda_xy_with_first,True,0.75257731958762886,0.69194312796208535,0.70876288659793818
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,Sda_new,False,0.84196307969383166,0.72424477149496513,0.76377777777777778
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,Sda_new,True,0.78092783505154639,0.6659340659340659,0.69458762886597936
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,SAE_SVM,True,0.58762886597938147,0.57721518987341769,0.57860824742268047
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,SAE_SVM,False,0.59599999999999997,0.60965630114566283,0.60719999999999996
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,DL,False,0.655110310670869,0.51650692225772099,0.52711111111111109
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,DL,True,0.63144329896907214,0.50411522633744854,0.50515463917525771
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,DL_S,False,0.74515983791085094,0.4993964996982499,0.50555555555555554
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,DL_S,True,0.74742268041237114,0.50347222222222221,0.50515463917525771
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,DL_S_new,False,0.71049076992345794,0.55368421052631578,0.57444444444444442
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,DL_S_new,True,0.68041237113402064,0.52173913043478259,0.52835051546391754
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,DL_S_new_contraction,False,0.80414227825303919,0.53441053261520044,0.55755555555555558
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,DL_S_new_contraction,True,0.76804123711340211,0.52464788732394363,0.53608247422680411
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,DL_S_new_sparsity,False,0.77667717244484469,0.5615234375,0.59044444444444444
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,DL_S_new_sparsity,True,0.73711340206185572,0.53860640301318263,0.55283505154639179
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,l2_reg,False,1.0,0.49355555555555558,0.49355555555555558
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.50622222222222224
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,SVM,True,0.47014925373134331,0.50534759358288772,0.50497512437810943
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,SVM,False,0.47537473233404709,0.51403762662807528,0.51298179871520344
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,SVM_RBF,True,0.76616915422885568,0.51764705882352946,0.52611940298507465
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,SVM_RBF,False,0.79603854389721629,0.53097661131940721,0.54644004282655245
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,DL_xy,False,0.81157469717362041,0.76008403361344534,0.77894267231764447
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,DL_xy,True,0.74875621890547261,0.69515011547344097,0.71019900497512434
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,Sda_xy_with_first,False,0.81740690892777035,0.76330121491411818,0.78318090564354226
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,Sda_xy_with_first,True,0.75124378109452739,0.69585253456221197,0.71144278606965172
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,Sda_new,False,0.82548227904890081,0.77278454430911381,0.79254963194289541
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,Sda_new,True,0.75124378109452739,0.703962703962704,0.71766169154228854
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,SAE_SVM,True,0.59203980099502485,0.58476658476658472,0.58582089552238803
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,SAE_SVM,False,0.59475374732334052,0.60364031513175764,0.60211456102783723
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,DL,False,0.2395693135935397,0.58940397350993379,0.53892482712469325
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,DL,True,0.21890547263681592,0.57894736842105265,0.52985074626865669
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,DL_S,False,0.088380439659039925,0.57101449275362315,0.51371849208119558
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,DL_S,True,0.079601990049751242,0.45070422535211269,0.49129353233830847
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,DL_S_new,False,0.69986541049798112,0.59564719358533791,0.61454383225518627
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,DL_S_new,True,0.68905472636815923,0.58071278825995809,0.595771144278607
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,DL_S_new_contraction,False,0.67384477344100491,0.57481821660926136,0.59000669194735667
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,DL_S_new_contraction,True,0.66417910447761197,0.56329113924050633,0.57462686567164178
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,DL_S_new_sparsity,False,0.55720053835800809,0.56816102470265328,0.56926165514164617
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,DL_S_new_sparsity,True,0.54228855721393032,0.54094292803970223,0.54104477611940294
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,l2_reg,False,1.0,0.49721168860138298,0.49721168860138298
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,DL_S_new_Drop_out,False,1.0,0.49721168860138298,0.49721168860138298
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,SVM,True,0.40540540540540543,0.49833887043189368,0.49864864864864866
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,SVM,False,0.44240976645435243,0.52191609267376327,0.51857749469214443
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,SVM_RBF,True,0.60810810810810811,0.54216867469879515,0.54729729729729726
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,SVM_RBF,False,0.60244161358811044,0.54073368270605049,0.54538216560509556
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,DL_xy,False,0.8120035304501324,0.74524098825435403,0.76664454766644552
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,DL_xy,True,0.79189189189189191,0.71289537712895379,0.73648648648648651
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,Sda_xy_with_first,False,0.8120035304501324,0.74554294975688817,0.7668657376686574
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,Sda_xy_with_first,True,0.78918918918918923,0.71393643031784826,0.73648648648648651
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,Sda_new,False,0.83406884377758161,0.75358851674641147,0.78013713780137139
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,Sda_new,True,0.84594594594594597,0.71461187214611877,0.75405405405405401
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,SAE_SVM,True,0.61081081081081079,0.63661971830985919,0.63108108108108107
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,SAE_SVM,False,0.6101380042462845,0.61536402569593152,0.61438428874734607
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,DL,False,0.084730803177405126,0.64646464646464652,0.51802698518026991
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,DL,True,0.081081081081081086,0.63829787234042556,0.51756756756756761
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,DL_S,False,0.016328331862312445,0.46835443037974678,0.49767750497677504
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,DL_S,True,0.021621621621621623,0.7272727272727274,0.5067567567567568
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,DL_S_new,False,0.65533980582524276,0.59830781627719576,0.60672417606724172
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,DL_S_new,True,0.67297297297297298,0.6058394160583942,0.61756756756756759
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,DL_S_new_contraction,False,0.64739629302736101,0.59902000816659862,0.60606060606060608
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,DL_S_new_contraction,True,0.67837837837837833,0.59478672985781988,0.60810810810810811
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,DL_S_new_sparsity,False,0.79920564872021183,0.58457069076823753,0.61468701614687016
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,DL_S_new_sparsity,True,0.80810810810810807,0.59325396825396826,0.62702702702702706
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,l2_reg,False,1.0,0.5012165450121655,0.5012165450121655
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,DL_S_new_Drop_out,False,1.0,0.5012165450121655,0.5012165450121655
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_C,1,FisherM1ONLY,SVM,True,0.5750636132315522,0.51598173515981738,0.51781170483460559
Lyase_8_int_Lyase_8_C,1,FisherM1ONLY,SVM,False,0.55993431855500819,0.52092881148793158,0.52249589490968806
Lyase_8_int_Lyase_8_C,1,FisherM1ONLY,SVM_RBF,True,0.80152671755725191,0.52412645590682194,0.53689567430025442
Lyase_8_int_Lyase_8_C,1,FisherM1ONLY,SVM_RBF,False,0.79178981937602633,0.55133775440201238,0.57372742200328408
Lyase_8_int_Lyase_8_C,1,FisherM1ONLY,DL_xy,False,0.80783886771910729,0.74873864783047428,0.7671045429666119
Lyase_8_int_Lyase_8_C,1,FisherM1ONLY,DL_xy,True,0.77862595419847325,0.72340425531914898,0.74045801526717558
Lyase_8_int_Lyase_8_C,1,FisherM1ONLY,Sda_xy_with_first,False,0.82634730538922152,0.74048780487804877,0.7671045429666119
Lyase_8_int_Lyase_8_C,1,FisherM1ONLY,Sda_xy_with_first,True,0.80152671755725191,0.72247706422018354,0.7468193384223919
Lyase_8_int_Lyase_8_C,1,FisherM1ONLY,Sda_new,False,0.86118671747414266,0.70404984423676009,0.74822112753147241
Lyase_8_int_Lyase_8_C,1,FisherM1ONLY,Sda_new,True,0.83460559796437661,0.69639065817409762,0.73536895674300251
Lyase_8_int_Lyase_8_C,1,FisherM1ONLY,SAE_SVM,True,0.62086513994910941,0.63707571801566576,0.63358778625954193
Lyase_8_int_Lyase_8_C,1,FisherM1ONLY,SAE_SVM,False,0.62331691297208536,0.6255767963085036,0.62512315270935959
Lyase_8_int_Lyase_8_C,1,FisherM1ONLY,DL,False,0.13119216113228088,0.57109004739336489,0.51368363437328957
Lyase_8_int_Lyase_8_C,1,FisherM1ONLY,DL,True,0.10178117048346055,0.48780487804878042,0.49745547073791346
Lyase_8_int_Lyase_8_C,1,FisherM1ONLY,DL_S,False,0.015786608600979857,0.74358974358974372,0.50246305418719217
Lyase_8_int_Lyase_8_C,1,FisherM1ONLY,DL_S,True,0.0076335877862595417,0.75,0.50254452926208648
Lyase_8_int_Lyase_8_C,1,FisherM1ONLY,DL_S_new,False,0.74305933587370709,0.63048498845265588,0.65188834154351394
Lyase_8_int_Lyase_8_C,1,FisherM1ONLY,DL_S_new,True,0.69974554707379133,0.62642369020501143,0.64122137404580148
Lyase_8_int_Lyase_8_C,1,FisherM1ONLY,DL_S_new_contraction,False,0.73816004354926512,0.61218961625282164,0.63327859879584014
Lyase_8_int_Lyase_8_C,1,FisherM1ONLY,DL_S_new_contraction,True,0.69974554707379133,0.6097560975609756,0.62595419847328249
Lyase_8_int_Lyase_8_C,1,FisherM1ONLY,DL_S_new_sparsity,False,0.68426782798040287,0.64627249357326477,0.65298303229337717
Lyase_8_int_Lyase_8_C,1,FisherM1ONLY,DL_S_new_sparsity,True,0.65139949109414763,0.64646464646464652,0.6475826972010178
Lyase_8_int_Lyase_8_C,1,FisherM1ONLY,l2_reg,False,1.0,0.50273672687465787,0.50273672687465787
Lyase_8_int_Lyase_8_C,1,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_C,1,FisherM1ONLY,DL_S_new_Drop_out,False,0.21883505715841045,0.52207792207792203,0.50656814449917897
Lyase_8_int_Lyase_8_C,1,FisherM1ONLY,DL_S_new_Drop_out,True,0.20865139949109415,0.52229299363057324,0.5089058524173028
Lyase_8_int_Lyase_8_C,2,FisherM1ONLY,SVM,True,0.57189542483660127,0.52238805970149249,0.52450980392156865
Lyase_8_int_Lyase_8_C,2,FisherM1ONLY,SVM,False,0.58205619412515963,0.52948010455997674,0.53240740740740744
Lyase_8_int_Lyase_8_C,2,FisherM1ONLY,SVM_RBF,True,0.69607843137254899,0.54060913705583757,0.55228758169934644
Lyase_8_int_Lyase_8_C,2,FisherM1ONLY,SVM_RBF,False,0.70210727969348663,0.56025477707006366,0.57551085568326943
Lyase_8_int_Lyase_8_C,2,FisherM1ONLY,DL_xy,False,0.84822845055526175,0.76127195064072128,0.78978179882916444
Lyase_8_int_Lyase_8_C,2,FisherM1ONLY,DL_xy,True,0.83660130718954251,0.74853801169590639,0.77777777777777779
Lyase_8_int_Lyase_8_C,2,FisherM1ONLY,Sda_xy_with_first,False,0.84822845055526175,0.75946969696969702,0.78845130388504525
Lyase_8_int_Lyase_8_C,2,FisherM1ONLY,Sda_xy_with_first,True,0.83986928104575165,0.73638968481375355,0.76960784313725494
Lyase_8_int_Lyase_8_C,2,FisherM1ONLY,Sda_new,False,0.85034373347435221,0.7524567150210576,0.78392762107503988
Lyase_8_int_Lyase_8_C,2,FisherM1ONLY,Sda_new,True,0.8529411764705882,0.73728813559322037,0.77450980392156865
Lyase_8_int_Lyase_8_C,2,FisherM1ONLY,SAE_SVM,True,0.63398692810457513,0.61783439490445857,0.62091503267973858
Lyase_8_int_Lyase_8_C,2,FisherM1ONLY,SAE_SVM,False,0.63952745849297576,0.6278996865203762,0.63026819923371646
Lyase_8_int_Lyase_8_C,2,FisherM1ONLY,DL,False,0.27075621364357483,0.57787810383747173,0.53352847259180414
Lyase_8_int_Lyase_8_C,2,FisherM1ONLY,DL,True,0.27450980392156865,0.56375838926174493,0.53104575163398693
Lyase_8_int_Lyase_8_C,2,FisherM1ONLY,DL_S,False,0.11739820200951877,0.54146341463414638,0.50585417775412456
Lyase_8_int_Lyase_8_C,2,FisherM1ONLY,DL_S,True,0.13071895424836602,0.51948051948051943,0.50490196078431371
Lyase_8_int_Lyase_8_C,2,FisherM1ONLY,DL_S_new,False,0.71708090957165516,0.63721804511278191,0.65220862160723792
Lyase_8_int_Lyase_8_C,2,FisherM1ONLY,DL_S_new,True,0.71568627450980393,0.62393162393162394,0.64215686274509809
Lyase_8_int_Lyase_8_C,2,FisherM1ONLY,DL_S_new_contraction,False,0.61713379164463245,0.63631406761177756,0.62985630654603508
Lyase_8_int_Lyase_8_C,2,FisherM1ONLY,DL_S_new_contraction,True,0.64052287581699341,0.62820512820512819,0.63071895424836599
Lyase_8_int_Lyase_8_C,2,FisherM1ONLY,DL_S_new_sparsity,False,0.69011105235325221,0.63720703125,0.64635444385311336
Lyase_8_int_Lyase_8_C,2,FisherM1ONLY,DL_S_new_sparsity,True,0.69281045751633985,0.63663663663663661,0.64869281045751637
Lyase_8_int_Lyase_8_C,2,FisherM1ONLY,l2_reg,False,1.0,0.50319318786588607,0.50319318786588607
Lyase_8_int_Lyase_8_C,2,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_C,2,FisherM1ONLY,DL_S_new_Drop_out,False,1.0,0.50319318786588607,0.50319318786588607
Lyase_8_int_Lyase_8_C,2,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_C,3,FisherM1ONLY,SVM,True,0.52291105121293802,0.50129198966408273,0.50134770889487867
Lyase_8_int_Lyase_8_C,3,FisherM1ONLY,SVM,False,0.52852950766221063,0.53357472021066488,0.53325725464623408
Lyase_8_int_Lyase_8_C,3,FisherM1ONLY,SVM_RBF,True,0.69811320754716977,0.56673960612691465,0.58221024258760112
Lyase_8_int_Lyase_8_C,3,FisherM1ONLY,SVM_RBF,False,0.70198891424845122,0.57398027192748602,0.59047929572872515
Lyase_8_int_Lyase_8_C,3,FisherM1ONLY,DL_xy,False,0.83649160801299405,0.75884086444007859,0.78451086956521743
Lyase_8_int_Lyase_8_C,3,FisherM1ONLY,DL_xy,True,0.83557951482479786,0.69977426636568851,0.73854447439353099
Lyase_8_int_Lyase_8_C,3,FisherM1ONLY,Sda_xy_with_first,False,0.82999458581483487,0.75480059084194973,0.77934782608695652
Lyase_8_int_Lyase_8_C,3,FisherM1ONLY,Sda_xy_with_first,True,0.83018867924528306,0.70967741935483875,0.74528301886792447
Lyase_8_int_Lyase_8_C,3,FisherM1ONLY,Sda_new,False,0.82458040064970217,0.74913920314805704,0.77336956521739131
Lyase_8_int_Lyase_8_C,3,FisherM1ONLY,Sda_new,True,0.81940700808625333,0.70370370370370372,0.73719676549865232
Lyase_8_int_Lyase_8_C,3,FisherM1ONLY,SAE_SVM,True,0.61185983827493262,0.61852861035422346,0.61725067385444743
Lyase_8_int_Lyase_8_C,3,FisherM1ONLY,SAE_SVM,False,0.6250407564395174,0.61838709677419357,0.61966090642321492
Lyase_8_int_Lyase_8_C,3,FisherM1ONLY,DL,False,0.24093123984840281,0.58018252933507175,0.53152173913043477
Lyase_8_int_Lyase_8_C,3,FisherM1ONLY,DL,True,0.26145552560646901,0.5243243243243243,0.5121293800539084
Lyase_8_int_Lyase_8_C,3,FisherM1ONLY,DL_S,False,0.10882512181916622,0.5982142857142857,0.51603260869565215
Lyase_8_int_Lyase_8_C,3,FisherM1ONLY,DL_S,True,0.13207547169811321,0.550561797752809,0.5121293800539084
Lyase_8_int_Lyase_8_C,3,FisherM1ONLY,DL_S_new,False,0.63724959393611258,0.64884233737596475,0.64483695652173911
Lyase_8_int_Lyase_8_C,3,FisherM1ONLY,DL_S_new,True,0.65229110512129385,0.64021164021164023,0.6428571428571429
Lyase_8_int_Lyase_8_C,3,FisherM1ONLY,DL_S_new_contraction,False,0.61667569030860858,0.63242642976124375,0.62771739130434778
Lyase_8_int_Lyase_8_C,3,FisherM1ONLY,DL_S_new_contraction,True,0.63881401617250677,0.63709677419354838,0.63746630727762799
Lyase_8_int_Lyase_8_C,3,FisherM1ONLY,DL_S_new_sparsity,False,0.6469951272333514,0.63733333333333331,0.6380434782608696
Lyase_8_int_Lyase_8_C,3,FisherM1ONLY,DL_S_new_sparsity,True,0.64959568733153639,0.62113402061855671,0.62668463611859837
Lyase_8_int_Lyase_8_C,3,FisherM1ONLY,l2_reg,False,1.0,0.50190217391304348,0.50190217391304348
Lyase_8_int_Lyase_8_C,3,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_C,3,FisherM1ONLY,DL_S_new_Drop_out,False,1.0,0.50190217391304348,0.50190217391304348
Lyase_8_int_Lyase_8_C,3,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_C,4,FisherM1ONLY,SVM,True,0.60957178841309823,0.50311850311850315,0.50377833753148615
Lyase_8_int_Lyase_8_C,4,FisherM1ONLY,SVM,False,0.57218020388030255,0.52330827067669172,0.52548503781650768
Lyase_8_int_Lyase_8_C,4,FisherM1ONLY,SVM_RBF,True,0.80856423173803527,0.52970297029702973,0.54534005037783373
Lyase_8_int_Lyase_8_C,4,FisherM1ONLY,SVM_RBF,False,0.78592568234133509,0.56156015037593987,0.58615586977967771
Lyase_8_int_Lyase_8_C,4,FisherM1ONLY,DL_xy,False,0.83196046128500822,0.7511155180961826,0.77856947108796926
Lyase_8_int_Lyase_8_C,4,FisherM1ONLY,DL_xy,True,0.8488664987405542,0.70947368421052637,0.75062972292191432
Lyase_8_int_Lyase_8_C,4,FisherM1ONLY,Sda_xy_with_first,False,0.82811641954969795,0.75287069395906137,0.77856947108796926
Lyase_8_int_Lyase_8_C,4,FisherM1ONLY,Sda_xy_with_first,True,0.84634760705289669,0.71794871794871806,0.75692695214105798
Lyase_8_int_Lyase_8_C,4,FisherM1ONLY,Sda_new,False,0.86106534870950024,0.74773485932284212,0.78569471087969311
Lyase_8_int_Lyase_8_C,4,FisherM1ONLY,Sda_new,True,0.8639798488664987,0.69292929292929295,0.74055415617128462
Lyase_8_int_Lyase_8_C,4,FisherM1ONLY,SAE_SVM,True,0.63224181360201515,0.59619952494061756,0.60201511335012592
Lyase_8_int_Lyase_8_C,4,FisherM1ONLY,SAE_SVM,False,0.62183492272278851,0.62368073878627972,0.62331469911213422
Lyase_8_int_Lyase_8_C,4,FisherM1ONLY,DL,False,0.17408017572762219,0.53637901861252113,0.51274321731981365
Lyase_8_int_Lyase_8_C,4,FisherM1ONLY,DL,True,0.16624685138539042,0.46808510638297873,0.48866498740554154
Lyase_8_int_Lyase_8_C,4,FisherM1ONLY,DL_S,False,0.063152114222954414,0.57213930348258701,0.50890654973965466
Lyase_8_int_Lyase_8_C,4,FisherM1ONLY,DL_S,True,0.060453400503778336,0.70588235294117652,0.51763224181360201
Lyase_8_int_Lyase_8_C,4,FisherM1ONLY,DL_S_new,False,0.66337177375068646,0.61790281329923269,0.62729514935598796
Lyase_8_int_Lyase_8_C,4,FisherM1ONLY,DL_S_new,True,0.67506297229219148,0.58901098901098903,0.60201511335012592
Lyase_8_int_Lyase_8_C,4,FisherM1ONLY,DL_S_new_contraction,False,0.6556836902800659,0.59670164917541224,0.60701562071800497
Lyase_8_int_Lyase_8_C,4,FisherM1ONLY,DL_S_new_contraction,True,0.67254408060453397,0.56329113924050633,0.57556675062972296
Lyase_8_int_Lyase_8_C,4,FisherM1ONLY,DL_S_new_sparsity,False,0.65293794618341572,0.64097035040431272,0.64428610578240619
Lyase_8_int_Lyase_8_C,4,FisherM1ONLY,DL_S_new_sparsity,True,0.65994962216624686,0.59681093394077445,0.60705289672544083
Lyase_8_int_Lyase_8_C,4,FisherM1ONLY,l2_reg,False,1.0,0.49904083310496028,0.49904083310496028
Lyase_8_int_Lyase_8_C,4,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_C,4,FisherM1ONLY,DL_S_new_Drop_out,False,1.0,0.49904083310496028,0.49904083310496028
Lyase_8_int_Lyase_8_C,4,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_C,5,FisherM1ONLY,SVM,True,0.49025069637883006,0.52537313432835819,0.5236768802228412
Lyase_8_int_Lyase_8_C,5,FisherM1ONLY,SVM,False,0.59467359532315689,0.53195816385822192,0.53572588502760632
Lyase_8_int_Lyase_8_C,5,FisherM1ONLY,SVM_RBF,True,0.72423398328690802,0.55674518201284795,0.57381615598885793
Lyase_8_int_Lyase_8_C,5,FisherM1ONLY,SVM_RBF,False,0.788567716791166,0.56715720626021959,0.59337447223124395
Lyase_8_int_Lyase_8_C,5,FisherM1ONLY,DL_xy,False,0.84972972972972971,0.76570871894788117,0.79453167298321603
Lyase_8_int_Lyase_8_C,5,FisherM1ONLY,DL_xy,True,0.77994428969359331,0.68292682926829273,0.70891364902506959
Lyase_8_int_Lyase_8_C,5,FisherM1ONLY,Sda_xy_with_first,False,0.83621621621621622,0.7688866799204771,0.7920952896589063
Lyase_8_int_Lyase_8_C,5,FisherM1ONLY,Sda_xy_with_first,True,0.76323119777158777,0.66666666666666663,0.69080779944289694
Lyase_8_int_Lyase_8_C,5,FisherM1ONLY,Sda_new,False,0.81081081081081086,0.76374745417515277,0.7796426637791013
Lyase_8_int_Lyase_8_C,5,FisherM1ONLY,Sda_new,True,0.72980501392757657,0.69866666666666666,0.70752089136490248
Lyase_8_int_Lyase_8_C,5,FisherM1ONLY,SAE_SVM,True,0.61838440111420612,0.60989010989010994,0.61142061281337046
Lyase_8_int_Lyase_8_C,5,FisherM1ONLY,SAE_SVM,False,0.62942513803182853,0.62637362637362637,0.62698928223449168
Lyase_8_int_Lyase_8_C,5,FisherM1ONLY,DL,False,0.28972972972972971,0.57264957264957261,0.53600433134813208
Lyase_8_int_Lyase_8_C,5,FisherM1ONLY,DL,True,0.29247910863509752,0.52500000000000002,0.51392757660167132
Lyase_8_int_Lyase_8_C,5,FisherM1ONLY,DL_S,False,0.081621621621621621,0.53356890459363959,0.50433134813210612
Lyase_8_int_Lyase_8_C,5,FisherM1ONLY,DL_S,True,0.052924791086350974,0.52777777777777779,0.50278551532033422
Lyase_8_int_Lyase_8_C,5,FisherM1ONLY,DL_S_new,False,0.6913513513513514,0.66372599896211726,0.67000541418516513
Lyase_8_int_Lyase_8_C,5,FisherM1ONLY,DL_S_new,True,0.6629526462395543,0.63978494623655913,0.64484679665738165
Lyase_8_int_Lyase_8_C,5,FisherM1ONLY,DL_S_new_contraction,False,0.62324324324324321,0.64738910724312182,0.64131023280996213
Lyase_8_int_Lyase_8_C,5,FisherM1ONLY,DL_S_new_contraction,True,0.56545961002785516,0.61702127659574468,0.60724233983286913
Lyase_8_int_Lyase_8_C,5,FisherM1ONLY,DL_S_new_sparsity,False,0.6459459459459459,0.65949227373068442,0.65565782349756363
Lyase_8_int_Lyase_8_C,5,FisherM1ONLY,DL_S_new_sparsity,True,0.63231197771587744,0.63764044943820219,0.63649025069637888
Lyase_8_int_Lyase_8_C,5,FisherM1ONLY,l2_reg,False,1.0,0.50081212777476991,0.50081212777476991
Lyase_8_int_Lyase_8_C,5,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_C,5,FisherM1ONLY,DL_S_new_Drop_out,False,1.0,0.50081212777476991,0.50081212777476991
Lyase_8_int_Lyase_8_C,5,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_C,6,FisherM1ONLY,SVM,True,0.59854014598540151,0.52118644067796616,0.52433090024330897
Lyase_8_int_Lyase_8_C,6,FisherM1ONLY,SVM,False,0.54542451271886361,0.517717152712449,0.5186653452262967
