DDI	no.	FisherMode	method	isTest	accuracy	precision	recall
Alpha-amylase_int_CBM_48	45	FisherM1	DL_U	False	0.820971867	0.7430555556	0.7717528373
Alpha-amylase_int_CBM_48	45	FisherM1	DL_U	True	0.6	0.6428571429	0.6333333333
Alpha-amylase_int_CBM_48	46	FisherM1	SVM	True	0.2333333333	0.4375	0.4666666667
Alpha-amylase_int_CBM_48	46	FisherM1	SVM	False	0.4189189189	0.5723076923	0.5529279279
Alpha-amylase_int_CBM_48	46	FisherM1	DL	False	0.9301675978	0.666	0.7295774648
Alpha-amylase_int_CBM_48	46	FisherM1	DL	True	0.9333333333	0.5384615385	0.5666666667
Alpha-amylase_int_CBM_48	46	FisherM1	DL_U	False	0.9664804469	0.6302367942	0.6971830986
Alpha-amylase_int_CBM_48	46	FisherM1	DL_U	True	0.9333333333	0.5490196078	0.5833333333
Alpha-amylase_int_CBM_48	47	FisherM1	SVM	True	0.4285714286	0.5217391304	0.5178571429
Alpha-amylase_int_CBM_48	47	FisherM1	SVM	False	0.4382284382	0.5340909091	0.527972028
Alpha-amylase_int_CBM_48	47	FisherM1	DL	False	0.4617647059	0.8532608696	0.693877551
Alpha-amylase_int_CBM_48	47	FisherM1	DL	True	0.3214285714	0.75	0.6071428571
Alpha-amylase_int_CBM_48	47	FisherM1	DL_U	False	0.45	0.8693181818	0.693877551
Alpha-amylase_int_CBM_48	47	FisherM1	DL_U	True	0.25	0.7777777778	0.5892857143
Alpha-amylase_int_CBM_48	48	FisherM1	SVM	True	0.1428571429	0.3636363636	0.4464285714
Alpha-amylase_int_CBM_48	48	FisherM1	SVM	False	0.4839449541	0.5596816976	0.5516055046
Alpha-amylase_int_CBM_48	48	FisherM1	DL	False	0.8362068966	0.6863207547	0.7274031564
Alpha-amylase_int_CBM_48	48	FisherM1	DL	True	0.8571428571	0.5714285714	0.6071428571
Alpha-amylase_int_CBM_48	48	FisherM1	DL_U	False	0.5977011494	0.7647058824	0.7073170732
Alpha-amylase_int_CBM_48	48	FisherM1	DL_U	True	0.4285714286	0.5454545455	0.5357142857
Alpha-amylase_int_CBM_48	49	FisherM1	SVM	True	0.1724137931	0.625	0.5344827586
Alpha-amylase_int_CBM_48	49	FisherM1	SVM	False	0.4636591479	0.5910543131	0.5714285714
Alpha-amylase_int_CBM_48	49	FisherM1	DL	False	0.4281345566	0.8588957055	0.670846395
Alpha-amylase_int_CBM_48	49	FisherM1	DL	True	0.1034482759	0.4285714286	0.4827586207
Alpha-amylase_int_CBM_48	49	FisherM1	DL_U	False	0.9296636086	0.6307053942	0.6849529781
Alpha-amylase_int_CBM_48	49	FisherM1	DL_U	True	0.8620689655	0.5	0.5
Alpha-amylase_int_CBM_48	50	FisherM1	SVM	True	0.4	0.48	0.4833333333
Alpha-amylase_int_CBM_48	50	FisherM1	SVM	False	0.5427251732	0.5676328502	0.564665127
Alpha-amylase_int_CBM_48	50	FisherM1	DL	False	0.8265895954	0.7295918367	0.7601156069
Alpha-amylase_int_CBM_48	50	FisherM1	DL	True	0.7333333333	0.511627907	0.5166666667
Alpha-amylase_int_CBM_48	50	FisherM1	DL_U	False	0.823699422	0.7383419689	0.7658959538
Alpha-amylase_int_CBM_48	50	FisherM1	DL_U	True	0.7	0.525	0.5333333333
Alpha-amylase_int_CBM_48	51	FisherM1	SVM	True	0.2258064516	0.6363636364	0.5483870968
Alpha-amylase_int_CBM_48	51	FisherM1	SVM	False	0.3856041131	0.6	0.5642673522
Alpha-amylase_int_CBM_48	51	FisherM1	DL	False	0.4123376623	0.9338235294	0.6945337621
Alpha-amylase_int_CBM_48	51	FisherM1	DL	True	0.1290322581	1	0.564516129
Alpha-amylase_int_CBM_48	51	FisherM1	DL_U	False	0.525974026	0.9152542373	0.7411575563
Alpha-amylase_int_CBM_48	51	FisherM1	DL_U	True	0.2580645161	0.8	0.5967741935
Alpha-amylase_int_CBM_48	52	FisherM1	SVM	True	0.2903225806	0.6923076923	0.5806451613
Alpha-amylase_int_CBM_48	52	FisherM1	SVM	False	0.5724907063	0.5811320755	0.5799256506
Alpha-amylase_int_CBM_48	52	FisherM1	DL	False	0.8937644342	0.8286937901	0.8534883721
Alpha-amylase_int_CBM_48	52	FisherM1	DL	True	0.7741935484	0.6315789474	0.6612903226
Alpha-amylase_int_CBM_48	52	FisherM1	DL_U	False	0.7621247113	0.8943089431	0.8348837209
Alpha-amylase_int_CBM_48	52	FisherM1	DL_U	True	0.3870967742	0.6	0.564516129
Alpha-amylase_int_CBM_48	53	FisherM1	SVM	True	0.65625	0.4772727273	0.46875
Alpha-amylase_int_CBM_48	53	FisherM1	SVM	False	0.4734411085	0.5662983425	0.5554272517
Alpha-amylase_int_CBM_48	53	FisherM1	DL	False	0.9362318841	0.7511627907	0.813583815
Alpha-amylase_int_CBM_48	53	FisherM1	DL	True	0.46875	0.5	0.5
Alpha-amylase_int_CBM_48	53	FisherM1	DL_U	False	0.9594202899	0.7371937639	0.8092485549
Alpha-amylase_int_CBM_48	53	FisherM1	DL_U	True	0.59375	0.59375	0.59375
Alpha-amylase_int_CBM_48	54	FisherM1	SVM	True	0.5483870968	0.5151515152	0.5161290323
Alpha-amylase_int_CBM_48	54	FisherM1	SVM	False	0.4747706422	0.5564516129	0.5481651376
Alpha-amylase_int_CBM_48	54	FisherM1	DL	False	0.6232294618	0.9090909091	0.7776183644
Alpha-amylase_int_CBM_48	54	FisherM1	DL	True	0.5483870968	0.5862068966	0.5806451613
Alpha-amylase_int_CBM_48	54	FisherM1	DL_U	False	0.8130311615	0.6478555305	0.681492109
Alpha-amylase_int_CBM_48	54	FisherM1	DL_U	True	0.7096774194	0.5945945946	0.6129032258
AMNp_N_int_PNP_UDP_1	1	FisherM1	SVM	True	0.72	0.6	0.62
AMNp_N_int_PNP_UDP_1	1	FisherM1	SVM	False	0.6640625	0.5629139073	0.57421875
AMNp_N_int_PNP_UDP_1	1	FisherM1	DL	False	0.580952381	0.8970588235	0.75
AMNp_N_int_PNP_UDP_1	1	FisherM1	DL	True	0.6	0.7894736842	0.72
AMNp_N_int_PNP_UDP_1	1	FisherM1	DL_U	False	0.5904761905	0.8985507246	0.7549019608
AMNp_N_int_PNP_UDP_1	1	FisherM1	DL_U	True	0.72	0.75	0.74
AMNp_N_int_PNP_UDP_1	2	FisherM1	SVM	True	0.6363636364	0.6086956522	0.6136363636
AMNp_N_int_PNP_UDP_1	2	FisherM1	SVM	False	0.6322580645	0.6242038217	0.6258064516
AMNp_N_int_PNP_UDP_1	2	FisherM1	DL	False	0.7983870968	0.7734375	0.7822580645
AMNp_N_int_PNP_UDP_1	2	FisherM1	DL	True	0.7272727273	0.6666666667	0.6818181818
AMNp_N_int_PNP_UDP_1	2	FisherM1	DL_U	False	0.8064516129	0.7462686567	0.7661290323
AMNp_N_int_PNP_UDP_1	2	FisherM1	DL_U	True	0.8181818182	0.72	0.75
AMNp_N_int_PNP_UDP_1	3	FisherM1	SVM	True	0.5714285714	0.4444444444	0.4285714286
AMNp_N_int_PNP_UDP_1	3	FisherM1	SVM	False	0.5413533835	0.5853658537	0.5789473684
AMNp_N_int_PNP_UDP_1	3	FisherM1	DL	False	0.8181818182	0.7941176471	0.8160377358
AMNp_N_int_PNP_UDP_1	3	FisherM1	DL	True	0.4285714286	0.5	0.5
AMNp_N_int_PNP_UDP_1	3	FisherM1	DL_U	False	0.8282828283	0.752293578	0.7924528302
AMNp_N_int_PNP_UDP_1	3	FisherM1	DL_U	True	0.4285714286	0.5	0.5
AMNp_N_int_PNP_UDP_1	4	FisherM1	SVM	True	0.5909090909	0.4642857143	0.4545454545
AMNp_N_int_PNP_UDP_1	4	FisherM1	SVM	False	0.6511627907	0.65625	0.6550387597
AMNp_N_int_PNP_UDP_1	4	FisherM1	DL	False	0.8557692308	0.7235772358	0.7621359223
AMNp_N_int_PNP_UDP_1	4	FisherM1	DL	True	0.7272727273	0.5714285714	0.5909090909
AMNp_N_int_PNP_UDP_1	4	FisherM1	DL_U	False	0.5769230769	0.8450704225	0.7330097087
AMNp_N_int_PNP_UDP_1	4	FisherM1	DL_U	True	0.6363636364	0.7	0.6818181818
AMNp_N_int_PNP_UDP_1	5	FisherM1	SVM	True	0.6818181818	0.4838709677	0.4772727273
AMNp_N_int_PNP_UDP_1	5	FisherM1	SVM	False	0.6119402985	0.5655172414	0.5708955224
AMNp_N_int_PNP_UDP_1	5	FisherM1	DL	False	0.8888888889	0.768	0.808411215
AMNp_N_int_PNP_UDP_1	5	FisherM1	DL	True	0.8181818182	0.5625	0.5909090909
AMNp_N_int_PNP_UDP_1	5	FisherM1	DL_U	False	1	0.5934065934	0.6542056075
AMNp_N_int_PNP_UDP_1	5	FisherM1	DL_U	True	1	0.5641025641	0.6136363636
AMNp_N_int_PNP_UDP_1	6	FisherM1	SVM	True	0.5	0.5263157895	0.525
AMNp_N_int_PNP_UDP_1	6	FisherM1	SVM	False	0.6341463415	0.5954198473	0.6016260163
AMNp_N_int_PNP_UDP_1	6	FisherM1	DL	False	0.4646464646	0.7796610169	0.6632653061
AMNp_N_int_PNP_UDP_1	6	FisherM1	DL	True	0.55	0.7333333333	0.675
AMNp_N_int_PNP_UDP_1	6	FisherM1	DL_U	False	0.3838383838	0.7450980392	0.6224489796
AMNp_N_int_PNP_UDP_1	6	FisherM1	DL_U	True	0.35	0.875	0.65
AMNp_N_int_PNP_UDP_1	7	FisherM1	SVM	True	0.7142857143	0.5555555556	0.5714285714
AMNp_N_int_PNP_UDP_1	7	FisherM1	SVM	False	0.725	0.6105263158	0.63125
AMNp_N_int_PNP_UDP_1	7	FisherM1	DL	False	0.9130434783	0.63	0.6640625
AMNp_N_int_PNP_UDP_1	7	FisherM1	DL	True	0.8095238095	0.5151515152	0.5238095238
AMNp_N_int_PNP_UDP_1	7	FisherM1	DL_U	False	0.8985507246	0.6262626263	0.65625
AMNp_N_int_PNP_UDP_1	7	FisherM1	DL_U	True	0.7619047619	0.5161290323	0.5238095238
AMNp_N_int_PNP_UDP_1	8	FisherM1	SVM	True	0.75	0.6	0.625
AMNp_N_int_PNP_UDP_1	8	FisherM1	SVM	False	0.5202702703	0.5202702703	0.5202702703
AMNp_N_int_PNP_UDP_1	8	FisherM1	DL	False	0.4576271186	0.8852459016	0.6991525424
AMNp_N_int_PNP_UDP_1	8	FisherM1	DL	True	0	0	0.5
AMNp_N_int_PNP_UDP_1	8	FisherM1	DL_U	False	0.3644067797	0.9772727273	0.6779661017
AMNp_N_int_PNP_UDP_1	8	FisherM1	DL_U	True	0	0	0.5
AMNp_N_int_PNP_UDP_1	9	FisherM1	SVM	True	0.4285714286	0.75	0.6428571429
AMNp_N_int_PNP_UDP_1	9	FisherM1	SVM	False	0.5144927536	0.6120689655	0.5942028986
AMNp_N_int_PNP_UDP_1	9	FisherM1	DL	False	0.963963964	0.6445783133	0.7136363636
AMNp_N_int_PNP_UDP_1	9	FisherM1	DL	True	0.8571428571	0.5	0.5
AMNp_N_int_PNP_UDP_1	9	FisherM1	DL_U	False	0.3243243243	0.972972973	0.6545454545
AMNp_N_int_PNP_UDP_1	9	FisherM1	DL_U	True	0	0	0.3571428571
AMNp_N_int_PNP_UDP_1	10	FisherM1	SVM	True	0.5714285714	0.4444444444	0.4285714286
AMNp_N_int_PNP_UDP_1	10	FisherM1	SVM	False	0.5944444444	0.5691489362	0.5722222222
AMNp_N_int_PNP_UDP_1	10	FisherM1	DL	False	0.726618705	0.808	0.7847222222
AMNp_N_int_PNP_UDP_1	10	FisherM1	DL	True	0.4285714286	0.6	0.5714285714
AMNp_N_int_PNP_UDP_1	10	FisherM1	DL_U	False	0.6978417266	0.7822580645	0.7604166667
AMNp_N_int_PNP_UDP_1	10	FisherM1	DL_U	True	0	0	0.5
AMNp_N_int_PNP_UDP_1	11	FisherM1	SVM	True	0.5	0.375	0.3333333333
AMNp_N_int_PNP_UDP_1	11	FisherM1	SVM	False	0.5808823529	0.5683453237	0.5698529412
AMNp_N_int_PNP_UDP_1	11	FisherM1	DL	False	0.7692307692	0.8333333333	0.8156682028
AMNp_N_int_PNP_UDP_1	11	FisherM1	DL	True	1	0.75	0.8333333333
AMNp_N_int_PNP_UDP_1	11	FisherM1	DL_U	False	0.7596153846	0.8586956522	0.8248847926
AMNp_N_int_PNP_UDP_1	11	FisherM1	DL_U	True	0.1666666667	1	0.5833333333
AMNp_N_int_PNP_UDP_1	12	FisherM1	SVM	True	0.25	1	0.625
AMNp_N_int_PNP_UDP_1	12	FisherM1	SVM	False	0.4602272727	0.5364238411	0.53125
AMNp_N_int_PNP_UDP_1	12	FisherM1	DL	False	0.6170212766	0.8613861386	0.7580071174
AMNp_N_int_PNP_UDP_1	12	FisherM1	DL	True	0	0	0.5
AMNp_N_int_PNP_UDP_1	12	FisherM1	DL_U	False	0.524822695	0.8505747126	0.7153024911
AMNp_N_int_PNP_UDP_1	12	FisherM1	DL_U	True	0	0	0.5
AMNp_N_int_PNP_UDP_1	13	FisherM1	SVM	True	0.4285714286	0.6	0.5714285714
AMNp_N_int_PNP_UDP_1	13	FisherM1	SVM	False	0.4964539007	0.564516129	0.5567375887
AMNp_N_int_PNP_UDP_1	13	FisherM1	DL	False	0.6271186441	0.7474747475	0.6933333333
AMNp_N_int_PNP_UDP_1	13	FisherM1	DL	True	0.2857142857	1	0.6428571429
AMNp_N_int_PNP_UDP_1	13	FisherM1	DL_U	False	0.6186440678	0.7448979592	0.6888888889
AMNp_N_int_PNP_UDP_1	13	FisherM1	DL_U	True	0.2857142857	1	0.6428571429
AMNp_N_int_PNP_UDP_1	14	FisherM1	SVM	True	0.5714285714	0.6666666667	0.6428571429
AMNp_N_int_PNP_UDP_1	14	FisherM1	SVM	False	0.6524390244	0.5323383085	0.5396341463
AMNp_N_int_PNP_UDP_1	14	FisherM1	DL	False	0.5891472868	0.7755102041	0.713740458
AMNp_N_int_PNP_UDP_1	14	FisherM1	DL	True	0.4285714286	0.4285714286	0.4285714286
AMNp_N_int_PNP_UDP_1	14	FisherM1	DL_U	False	0.8217054264	0.6625	0.7061068702
AMNp_N_int_PNP_UDP_1	14	FisherM1	DL_U	True	0.8571428571	0.4615384615	0.4285714286
AMNp_N_int_PNP_UDP_1	15	FisherM1	SVM	True	0.25	1	0.625
AMNp_N_int_PNP_UDP_1	15	FisherM1	SVM	False	0.5875	0.5987261146	0.596875
AMNp_N_int_PNP_UDP_1	15	FisherM1	DL	False	0.4552845528	0.8235294118	0.69140625
AMNp_N_int_PNP_UDP_1	15	FisherM1	DL	True	0	0	0.5
AMNp_N_int_PNP_UDP_1	15	FisherM1	DL_U	False	0.8699186992	0.6445783133	0.70703125
AMNp_N_int_PNP_UDP_1	15	FisherM1	DL_U	True	1	0.5	0.5
AMNp_N_int_PNP_UDP_1	16	FisherM1	SVM	True	0.4285714286	0.375	0.3571428571
AMNp_N_int_PNP_UDP_1	16	FisherM1	SVM	False	0.6188118812	0.6038647343	0.6064356436
AMNp_N_int_PNP_UDP_1	16	FisherM1	DL	False	0.736196319	0.8633093525	0.8080495356
AMNp_N_int_PNP_UDP_1	16	FisherM1	DL	True	0.4285714286	0.75	0.6428571429
AMNp_N_int_PNP_UDP_1	16	FisherM1	DL_U	False	0.7239263804	0.8676470588	0.8049535604
AMNp_N_int_PNP_UDP_1	16	FisherM1	DL_U	True	0.4285714286	0.75	0.6428571429
AMNp_N_int_PNP_UDP_1	17	FisherM1	SVM	True	0.5	0.6666666667	0.625
AMNp_N_int_PNP_UDP_1	17	FisherM1	SVM	False	0.6024096386	0.5617977528	0.5662650602
AMNp_N_int_PNP_UDP_1	17	FisherM1	DL	False	0.7045454545	0.8230088496	0.7773584906
AMNp_N_int_PNP_UDP_1	17	FisherM1	DL	True	0.75	0.6	0.625
AMNp_N_int_PNP_UDP_1	17	FisherM1	DL_U	False	0.9621212121	0.6546391753	0.7283018868
AMNp_N_int_PNP_UDP_1	17	FisherM1	DL_U	True	1	0.5	0.5
AMNp_N_int_PNP_UDP_1	18	FisherM1	SVM	True	0.7142857143	0.4545454545	0.4285714286
AMNp_N_int_PNP_UDP_1	18	FisherM1	SVM	False	0.5371900826	0.5752212389	0.5702479339
AMNp_N_int_PNP_UDP_1	18	FisherM1	DL	False	0.56	0.6746987952	0.6321243523
AMNp_N_int_PNP_UDP_1	18	FisherM1	DL	True	0.4285714286	0.6	0.5714285714
AMNp_N_int_PNP_UDP_1	18	FisherM1	DL_U	False	0.38	0.6909090909	0.5906735751
AMNp_N_int_PNP_UDP_1	18	FisherM1	DL_U	True	0.1428571429	0.5	0.5
AMNp_N_int_PNP_UDP_1	19	FisherM1	SVM	True	0.75	0.6	0.625
AMNp_N_int_PNP_UDP_1	19	FisherM1	SVM	False	0.6164383562	0.5590062112	0.5650684932
AMNp_N_int_PNP_UDP_1	19	FisherM1	DL	False	0.9512195122	0.6724137931	0.7296137339
AMNp_N_int_PNP_UDP_1	19	FisherM1	DL	True	1	0.5	0.5
AMNp_N_int_PNP_UDP_1	19	FisherM1	DL_U	False	0.918699187	0.6932515337	0.7424892704
AMNp_N_int_PNP_UDP_1	19	FisherM1	DL_U	True	1	0.5	0.5
AMNp_N_int_PNP_UDP_1	20	FisherM1	SVM	True	0.4285714286	0.75	0.6428571429
AMNp_N_int_PNP_UDP_1	20	FisherM1	SVM	False	0.6695652174	0.6363636364	0.6434782609
AMNp_N_int_PNP_UDP_1	20	FisherM1	DL	False	0.2954545455	0.6341463415	0.5815217391
AMNp_N_int_PNP_UDP_1	20	FisherM1	DL	True	0	0	0.5
AMNp_N_int_PNP_UDP_1	20	FisherM1	DL_U	False	0.2954545455	0.619047619	0.5760869565
AMNp_N_int_PNP_UDP_1	20	FisherM1	DL_U	True	0	0	0.5
AMNp_N_int_PNP_UDP_1	21	FisherM1	SVM	True	0.75	0.6	0.625
AMNp_N_int_PNP_UDP_1	21	FisherM1	SVM	False	0.5038167939	0.528	0.5267175573
AMNp_N_int_PNP_UDP_1	21	FisherM1	DL	False	0.9619047619	0.6558441558	0.7272727273
AMNp_N_int_PNP_UDP_1	21	FisherM1	DL	True	0.5	0.4	0.375
AMNp_N_int_PNP_UDP_1	21	FisherM1	DL_U	False	0.9333333333	0.7050359712	0.7703349282
AMNp_N_int_PNP_UDP_1	21	FisherM1	DL_U	True	0.75	1	0.875
AMNp_N_int_PNP_UDP_1	22	FisherM1	SVM	True	0.75	0.5357142857	0.55
AMNp_N_int_PNP_UDP_1	22	FisherM1	SVM	False	0.7135678392	0.5725806452	0.5904522613
AMNp_N_int_PNP_UDP_1	22	FisherM1	DL	False	0.5975609756	0.784	0.7075471698
AMNp_N_int_PNP_UDP_1	22	FisherM1	DL	True	0.7	0.7	0.7
AMNp_N_int_PNP_UDP_1	22	FisherM1	DL_U	False	0.9329268293	0.6860986547	0.7452830189
AMNp_N_int_PNP_UDP_1	22	FisherM1	DL_U	True	1	0.7142857143	0.8
AMNp_N_int_PNP_UDP_1	23	FisherM1	SVM	True	0.6	0.5	0.5
AMNp_N_int_PNP_UDP_1	23	FisherM1	SVM	False	0.5786516854	0.6058823529	0.6011235955
AMNp_N_int_PNP_UDP_1	23	FisherM1	DL	False	0.9172413793	0.6717171717	0.7288732394
AMNp_N_int_PNP_UDP_1	23	FisherM1	DL	True	0.9	0.6666666667	0.725
AMNp_N_int_PNP_UDP_1	23	FisherM1	DL_U	False	0.475862069	0.696969697	0.6267605634
AMNp_N_int_PNP_UDP_1	23	FisherM1	DL_U	True	0.65	0.65	0.65
AMNp_N_int_PNP_UDP_1	24	FisherM1	SVM	True	0.5909090909	0.4642857143	0.4545454545
AMNp_N_int_PNP_UDP_1	24	FisherM1	SVM	False	0.5531914894	0.624	0.609929078
AMNp_N_int_PNP_UDP_1	24	FisherM1	DL	False	0.8571428571	0.6575342466	0.7066666667
AMNp_N_int_PNP_UDP_1	24	FisherM1	DL	True	0.7727272727	0.5666666667	0.5909090909
AMNp_N_int_PNP_UDP_1	24	FisherM1	DL_U	False	0.8303571429	0.6739130435	0.7155555556
AMNp_N_int_PNP_UDP_1	24	FisherM1	DL_U	True	0.7272727273	0.5925925926	0.6136363636
AMNp_N_int_PNP_UDP_1	25	FisherM1	SVM	True	0.4166666667	0.4347826087	0.4375
AMNp_N_int_PNP_UDP_1	25	FisherM1	SVM	False	0.5572519084	0.6347826087	0.6183206107
AMNp_N_int_PNP_UDP_1	25	FisherM1	DL	False	0.7735849057	0.7256637168	0.7368421053
AMNp_N_int_PNP_UDP_1	25	FisherM1	DL	True	0.5833333333	0.6363636364	0.625
AMNp_N_int_PNP_UDP_1	25	FisherM1	DL_U	False	0.679245283	0.8275862069	0.7655502392
AMNp_N_int_PNP_UDP_1	25	FisherM1	DL_U	True	0.5416666667	0.619047619	0.6041666667
AMNp_N_int_PNP_UDP_1	26	FisherM1	SVM	True	0.6842105263	0.5416666667	0.5526315789
AMNp_N_int_PNP_UDP_1	26	FisherM1	SVM	False	0.6592592593	0.6013513514	0.6111111111
AMNp_N_int_PNP_UDP_1	26	FisherM1	DL	False	0.8303571429	0.8230088496	0.8194444444
AMNp_N_int_PNP_UDP_1	26	FisherM1	DL	True	0.8421052632	0.6666666667	0.7105263158
AMNp_N_int_PNP_UDP_1	26	FisherM1	DL_U	False	0.7857142857	0.854368932	0.8194444444
AMNp_N_int_PNP_UDP_1	26	FisherM1	DL_U	True	0.8421052632	0.6666666667	0.7105263158
AMNp_N_int_PNP_UDP_1	27	FisherM1	SVM	True	0.5909090909	0.5	0.5
AMNp_N_int_PNP_UDP_1	27	FisherM1	SVM	False	0.5766423358	0.6030534351	0.598540146
AMNp_N_int_PNP_UDP_1	27	FisherM1	DL	False	0.9292035398	0.6402439024	0.6940639269
AMNp_N_int_PNP_UDP_1	27	FisherM1	DL	True	0.8636363636	0.6785714286	0.7272727273
AMNp_N_int_PNP_UDP_1	27	FisherM1	DL_U	False	0.5309734513	0.7692307692	0.6757990868
AMNp_N_int_PNP_UDP_1	27	FisherM1	DL_U	True	0.5909090909	0.7647058824	0.7045454545
AMNp_N_int_PNP_UDP_1	28	FisherM1	SVM	True	0.5	0.4482758621	0.4423076923
AMNp_N_int_PNP_UDP_1	28	FisherM1	SVM	False	0.5789473684	0.632183908	0.6210526316
AMNp_N_int_PNP_UDP_1	28	FisherM1	DL	False	0.7848101266	0.8266666667	0.8026315789
AMNp_N_int_PNP_UDP_1	28	FisherM1	DL	True	0.6923076923	0.72	0.7115384615
AMNp_N_int_PNP_UDP_1	28	FisherM1	DL_U	False	0.8164556962	0.8113207547	0.8059210526
AMNp_N_int_PNP_UDP_1	28	FisherM1	DL_U	True	0.7307692308	0.7307692308	0.7307692308
AMNp_N_int_PNP_UDP_1	29	FisherM1	SVM	True	0	0	0.5
AMNp_N_int_PNP_UDP_1	29	FisherM1	SVM	False	0.5428571429	0.5454545455	0.5452380952
AMNp_N_int_PNP_UDP_1	29	FisherM1	DL	False	0.8352941176	0.8554216867	0.8452380952
AMNp_N_int_PNP_UDP_1	29	FisherM1	DL	True	0.5	0.6	0.5833333333
AMNp_N_int_PNP_UDP_1	29	FisherM1	DL_U	False	0.8352941176	0.8658536585	0.8511904762
AMNp_N_int_PNP_UDP_1	29	FisherM1	DL_U	True	0.1666666667	0.3333333333	0.4166666667
AMNp_N_int_PNP_UDP_1	30	FisherM1	SVM	True	0.5238095238	0.6111111111	0.5952380952
AMNp_N_int_PNP_UDP_1	30	FisherM1	SVM	False	0.5486111111	0.6370967742	0.6180555556
AMNp_N_int_PNP_UDP_1	30	FisherM1	DL	False	0.5178571429	0.8405797101	0.7173913043
AMNp_N_int_PNP_UDP_1	30	FisherM1	DL	True	0.4285714286	0.6923076923	0.619047619
AMNp_N_int_PNP_UDP_1	30	FisherM1	DL_U	False	0.5178571429	0.8656716418	0.7260869565
AMNp_N_int_PNP_UDP_1	30	FisherM1	DL_U	True	0.4285714286	0.75	0.6428571429
AMNp_N_int_PNP_UDP_1	31	FisherM1	SVM	True	0.7142857143	0.5555555556	0.5714285714
AMNp_N_int_PNP_UDP_1	31	FisherM1	SVM	False	0.5847953216	0.6289308176	0.6198830409
AMNp_N_int_PNP_UDP_1	31	FisherM1	DL	False	0.7173913043	0.7674418605	0.7472527473
AMNp_N_int_PNP_UDP_1	31	FisherM1	DL	True	0.2857142857	0.4	0.4285714286
AMNp_N_int_PNP_UDP_1	31	FisherM1	DL_U	False	0.7173913043	0.7795275591	0.7545787546
AMNp_N_int_PNP_UDP_1	31	FisherM1	DL_U	True	0.1428571429	0.5	0.5
AMNp_N_int_PNP_UDP_1	32	FisherM1	SVM	True	0	0	0.5
AMNp_N_int_PNP_UDP_1	32	FisherM1	SVM	False	0.5187165775	0.6217948718	0.6016042781
AMNp_N_int_PNP_UDP_1	32	FisherM1	DL	False	0.8278145695	0.7530120482	0.7759197324
AMNp_N_int_PNP_UDP_1	32	FisherM1	DL	True	1	0.5	0.5
AMNp_N_int_PNP_UDP_1	32	FisherM1	DL_U	False	0.7549668874	0.7862068966	0.7725752508
AMNp_N_int_PNP_UDP_1	32	FisherM1	DL_U	True	0.3333333333	0.6666666667	0.5833333333
AMNp_N_int_PNP_UDP_1	33	FisherM1	SVM	True	0.5714285714	0.4444444444	0.4285714286
AMNp_N_int_PNP_UDP_1	33	FisherM1	SVM	False	0.5631067961	0.58	0.5776699029
AMNp_N_int_PNP_UDP_1	33	FisherM1	DL	False	0.8536585366	0.6034482759	0.6463414634
AMNp_N_int_PNP_UDP_1	33	FisherM1	DL	True	0.8095238095	0.5666666667	0.5952380952
AMNp_N_int_PNP_UDP_1	33	FisherM1	DL_U	False	0.8536585366	0.5982905983	0.6402439024
AMNp_N_int_PNP_UDP_1	33	FisherM1	DL_U	True	0.8095238095	0.5483870968	0.5714285714
AMNp_N_int_PNP_UDP_1	34	FisherM1	SVM	True	0.6538461538	0.5	0.5
AMNp_N_int_PNP_UDP_1	34	FisherM1	SVM	False	0.5188679245	0.6707317073	0.6320754717
AMNp_N_int_PNP_UDP_1	34	FisherM1	DL	False	0.5813953488	0.78125	0.7041420118
AMNp_N_int_PNP_UDP_1	34	FisherM1	DL	True	0.3846153846	0.5263157895	0.5192307692
AMNp_N_int_PNP_UDP_1	34	FisherM1	DL_U	False	0.7558139535	0.7831325301	0.7692307692
AMNp_N_int_PNP_UDP_1	34	FisherM1	DL_U	True	0.6923076923	0.5625	0.5769230769
AMNp_N_int_PNP_UDP_1	35	FisherM1	SVM	True	0.4285714286	0.5	0.5
AMNp_N_int_PNP_UDP_1	35	FisherM1	SVM	False	0.5755813953	0.5380434783	0.5406976744
AMNp_N_int_PNP_UDP_1	35	FisherM1	DL	False	0.5673758865	0.8602150538	0.7309090909
AMNp_N_int_PNP_UDP_1	35	FisherM1	DL	True	0.1428571429	0.25	0.3571428571
AMNp_N_int_PNP_UDP_1	35	FisherM1	DL_U	False	0.695035461	0.7716535433	0.7381818182
AMNp_N_int_PNP_UDP_1	35	FisherM1	DL_U	True	0.7142857143	0.4166666667	0.3571428571
AMNp_N_int_PNP_UDP_1	36	FisherM1	SVM	True	0.5	0.6	0.5833333333
AMNp_N_int_PNP_UDP_1	36	FisherM1	SVM	False	0.56	0.5957446809	0.59
AMNp_N_int_PNP_UDP_1	36	FisherM1	DL	False	0.5084745763	0.8	0.6958333333
AMNp_N_int_PNP_UDP_1	36	FisherM1	DL	True	0	0	0.5
AMNp_N_int_PNP_UDP_1	36	FisherM1	DL_U	False	0.7966101695	0.6266666667	0.6666666667
AMNp_N_int_PNP_UDP_1	36	FisherM1	DL_U	True	0.3333333333	0.5	0.5
AMNp_N_int_PNP_UDP_1	37	FisherM1	SVM	True	0.7894736842	0.46875	0.4473684211
AMNp_N_int_PNP_UDP_1	37	FisherM1	SVM	False	0.6119402985	0.5655172414	0.5708955224
