DDI,no.,FisherMode,method,isTest,recall,precision,accuracy
Amidase_int_GatB_N,1,FisherM1ONLY,Sda_new,False,0.90517928286852589,0.9015873015873016,0.90383854372774042
Amidase_int_GatB_N,1,FisherM1ONLY,Sda_new,True,0.83333333333333337,0.87064676616915426,0.85476190476190472
Amidase_int_GatB_N,1,FisherM1ONLY,SAE_SVM,True,0.7857142857142857,0.72687224669603523,0.74523809523809526
Amidase_int_GatB_N,1,FisherM1ONLY,SAE_SVM,False,0.80674264007597341,0.72359454855195915,0.74928774928774933
Amidase_int_GatB_N,1,FisherM1ONLY,DL,False,0.98804780876494025,0.84931506849315064,0.90700435298773252
Amidase_int_GatB_N,1,FisherM1ONLY,DL,True,0.93333333333333335,0.78714859437751006,0.84047619047619049
Amidase_int_GatB_N,1,FisherM1ONLY,DL_old,False,0.62390438247011948,0.5887218045112782,0.59675504550850811
Amidase_int_GatB_N,1,FisherM1ONLY,DL_old,True,0.6333333333333333,0.59375,0.59999999999999998
Amidase_int_GatB_N,1,FisherM1ONLY,DL_S,False,0.95617529880478092,0.82135523613963035,0.87495053423031266
Amidase_int_GatB_N,1,FisherM1ONLY,DL_S,True,0.919047619047619,0.76587301587301593,0.81904761904761902
Amidase_int_GatB_N,1,FisherM1ONLY,DL_S_new,False,0.92430278884462147,0.6987951807228916,0.76454293628808867
Amidase_int_GatB_N,1,FisherM1ONLY,DL_S_new,True,0.91428571428571426,0.66206896551724137,0.72380952380952379
Amidase_int_GatB_N,1,FisherM1ONLY,DL_S_new_contraction,False,0.80398406374501996,0.77734976887519258,0.78828650573802928
Amidase_int_GatB_N,1,FisherM1ONLY,DL_S_new_contraction,True,0.73333333333333328,0.77386934673366836,0.75952380952380949
Amidase_int_GatB_N,1,FisherM1ONLY,DL_S_new_sparsity,False,0.76015936254980077,0.74473067915690871,0.75148397309062132
Amidase_int_GatB_N,1,FisherM1ONLY,DL_S_new_sparsity,True,0.71904761904761905,0.74752475247524752,0.73809523809523814
Amidase_int_GatB_N,1,FisherM1ONLY,l2_reg,False,0.0,0.0,0.50336367233874157
Amidase_int_GatB_N,1,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
Amidase_int_GatB_N,1,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.50336367233874157
Amidase_int_GatB_N,1,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
Amidase_int_GatB_N,2,FisherM1ONLY,SVM,True,0.51681957186544347,0.5152439024390244,0.51529051987767582
Amidase_int_GatB_N,2,FisherM1ONLY,SVM,False,0.49170437405731521,0.52215696743192741,0.52086475615887384
Amidase_int_GatB_N,2,FisherM1ONLY,SVM_RBF,True,0.71865443425076447,0.72530864197530864,0.72324159021406731
Amidase_int_GatB_N,2,FisherM1ONLY,SVM_RBF,False,0.70236299648064349,0.73371848739495793,0.72373051784816489
Amidase_int_GatB_N,2,FisherM1ONLY,DL_xy,False,0.9380753138075314,0.89680000000000004,0.91492036881810557
Amidase_int_GatB_N,2,FisherM1ONLY,DL_xy,True,0.96330275229357798,0.85597826086956519,0.90061162079510704
Amidase_int_GatB_N,2,FisherM1ONLY,Sda_xy_with_first,False,0.94225941422594139,0.90224358974358976,0.9199497066219614
Amidase_int_GatB_N,2,FisherM1ONLY,Sda_xy_with_first,True,0.96941896024464835,0.85444743935309975,0.90214067278287458
Amidase_int_GatB_N,2,FisherM1ONLY,Sda_new,False,0.94560669456066948,0.89968152866242035,0.9199497066219614
Amidase_int_GatB_N,2,FisherM1ONLY,Sda_new,True,0.96941896024464835,0.84759358288770048,0.89755351681957185
Amidase_int_GatB_N,2,FisherM1ONLY,SAE_SVM,True,0.80428134556574926,0.71081081081081077,0.73853211009174313
Amidase_int_GatB_N,2,FisherM1ONLY,SAE_SVM,False,0.77828054298642535,0.71336405529953917,0.73278029160382097
Amidase_int_GatB_N,2,FisherM1ONLY,DL,False,0.92803347280334725,0.86035686578743209,0.8885163453478625
Amidase_int_GatB_N,2,FisherM1ONLY,DL,True,0.92660550458715596,0.85835694050991507,0.88685015290519875
Amidase_int_GatB_N,2,FisherM1ONLY,DL_old,False,0.69037656903765687,0.57894736842105265,0.59346186085498742
Amidase_int_GatB_N,2,FisherM1ONLY,DL_old,True,0.70642201834862384,0.5892857142857143,0.60703363914373087
Amidase_int_GatB_N,2,FisherM1ONLY,DL_S,False,0.87364016736401673,0.85784716516023007,0.86420787929589271
Amidase_int_GatB_N,2,FisherM1ONLY,DL_S,True,0.92354740061162077,0.82288828337874664,0.86238532110091748
Amidase_int_GatB_N,2,FisherM1ONLY,DL_S_new,False,0.91213389121338917,0.8339709257842387,0.865046102263202
Amidase_int_GatB_N,2,FisherM1ONLY,DL_S_new,True,0.93272171253822633,0.80263157894736847,0.85168195718654438
Amidase_int_GatB_N,2,FisherM1ONLY,DL_S_new_contraction,False,0.85606694560669461,0.81774580335731417,0.83235540653813911
Amidase_int_GatB_N,2,FisherM1ONLY,DL_S_new_contraction,True,0.87155963302752293,0.800561797752809,0.827217125382263
Amidase_int_GatB_N,2,FisherM1ONLY,DL_S_new_sparsity,False,0.90292887029288704,0.83256172839506171,0.86043587594300086
Amidase_int_GatB_N,2,FisherM1ONLY,DL_S_new_sparsity,True,0.9388379204892966,0.80789473684210522,0.85779816513761464
Amidase_int_GatB_N,2,FisherM1ONLY,l2_reg,False,0.0,0.0,0.49916177703269071
Amidase_int_GatB_N,2,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
Amidase_int_GatB_N,2,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.49916177703269071
Amidase_int_GatB_N,2,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
Amidase_int_GatB_N,3,FisherM1ONLY,SVM,True,0.41391941391941389,0.47280334728033474,0.47619047619047616
Amidase_int_GatB_N,3,FisherM1ONLY,SVM,False,0.42976015663240336,0.53115547489413184,0.52520802741067063
Amidase_int_GatB_N,3,FisherM1ONLY,SVM_RBF,True,0.69230769230769229,0.68478260869565222,0.68681318681318682
Amidase_int_GatB_N,3,FisherM1ONLY,SVM_RBF,False,0.69260890846793932,0.74473684210526314,0.72760646108663729
Amidase_int_GatB_N,3,FisherM1ONLY,DL_xy,False,0.95300906842539157,0.88991531947652036,0.91840065279477767
Amidase_int_GatB_N,3,FisherM1ONLY,DL_xy,True,0.96336996336996339,0.87086092715231789,0.91025641025641024
Amidase_int_GatB_N,3,FisherM1ONLY,Sda_xy_with_first,False,0.95218466611706509,0.8877786318216756,0.91676866585067318
Amidase_int_GatB_N,3,FisherM1ONLY,Sda_xy_with_first,True,0.95604395604395609,0.85016286644951145,0.89377289377289382
Amidase_int_GatB_N,3,FisherM1ONLY,Sda_new,False,0.93899422918384168,0.8863813229571984,0.91024071807425544
Amidase_int_GatB_N,3,FisherM1ONLY,Sda_new,True,0.94139194139194138,0.8682432432432432,0.89926739926739929
Amidase_int_GatB_N,3,FisherM1ONLY,SAE_SVM,True,0.79853479853479858,0.72666666666666668,0.74908424908424909
Amidase_int_GatB_N,3,FisherM1ONLY,SAE_SVM,False,0.78854625550660795,0.71031746031746035,0.73348017621145378
Amidase_int_GatB_N,3,FisherM1ONLY,DL,False,0.88128606760098926,0.88201320132013206,0.88290493676050597
Amidase_int_GatB_N,3,FisherM1ONLY,DL,True,0.88644688644688641,0.86428571428571432,0.87362637362637363
Amidase_int_GatB_N,3,FisherM1ONLY,DL_old,False,0.94806265457543282,0.52679798442510306,0.55283557731538147
Amidase_int_GatB_N,3,FisherM1ONLY,DL_old,True,0.96336996336996339,0.51771653543307083,0.53296703296703296
Amidase_int_GatB_N,3,FisherM1ONLY,DL_S,False,0.81615828524319867,0.8623693379790941,0.84455324357405137
Amidase_int_GatB_N,3,FisherM1ONLY,DL_S,True,0.83150183150183155,0.84386617100371752,0.83882783882783885
Amidase_int_GatB_N,3,FisherM1ONLY,DL_S_new,False,0.91673536685902723,0.81704628949301983,0.85720114239086087
Amidase_int_GatB_N,3,FisherM1ONLY,DL_S_new,True,0.93040293040293043,0.80126182965299686,0.8498168498168498
Amidase_int_GatB_N,3,FisherM1ONLY,DL_S_new_contraction,False,0.92415498763396542,0.81114327062228653,0.85597715218278259
Amidase_int_GatB_N,3,FisherM1ONLY,DL_S_new_contraction,True,0.93040293040293043,0.78881987577639756,0.84065934065934067
Amidase_int_GatB_N,3,FisherM1ONLY,DL_S_new_sparsity,False,0.910964550700742,0.82034149962880476,0.85720114239086087
Amidase_int_GatB_N,3,FisherM1ONLY,DL_S_new_sparsity,True,0.92673992673992678,0.81877022653721687,0.86080586080586086
Amidase_int_GatB_N,3,FisherM1ONLY,l2_reg,False,1.0,0.49490004079967359,0.49490004079967359
Amidase_int_GatB_N,3,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
Amidase_int_GatB_N,3,FisherM1ONLY,DL_S_new_Drop_out,False,1.0,0.49490004079967359,0.49490004079967359
Amidase_int_GatB_N,3,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,0.5,0.5
Amidase_int_GatB_N,4,FisherM1ONLY,SVM,True,0.47770700636942676,0.50335570469798663,0.50318471337579618
Amidase_int_GatB_N,4,FisherM1ONLY,SVM,False,0.46966188050023161,0.51867007672634269,0.51690597498842061
Amidase_int_GatB_N,4,FisherM1ONLY,SVM_RBF,True,0.67515923566878977,0.71140939597315433,0.70063694267515919
Amidase_int_GatB_N,4,FisherM1ONLY,SVM_RBF,False,0.72440944881889768,0.73669335845501649,0.73274664196387218
Amidase_int_GatB_N,4,FisherM1ONLY,DL_xy,False,0.97191887675507016,0.87994350282485878,0.92046332046332047
Amidase_int_GatB_N,4,FisherM1ONLY,DL_xy,True,0.93630573248407645,0.81215469613259672,0.85987261146496818
Amidase_int_GatB_N,4,FisherM1ONLY,Sda_xy_with_first,False,0.96723868954758185,0.88761632068718688,0.92316602316602314
Amidase_int_GatB_N,4,FisherM1ONLY,Sda_xy_with_first,True,0.91082802547770703,0.83625730994152048,0.86624203821656054
Amidase_int_GatB_N,4,FisherM1ONLY,Sda_new,False,0.97347893915756634,0.88135593220338981,0.92200772200772196
Amidase_int_GatB_N,4,FisherM1ONLY,Sda_new,True,0.97452229299363058,0.80104712041884818,0.86624203821656054
Amidase_int_GatB_N,4,FisherM1ONLY,SAE_SVM,True,0.78343949044585992,0.69491525423728817,0.71974522292993626
Amidase_int_GatB_N,4,FisherM1ONLY,SAE_SVM,False,0.8026864289022696,0.71611570247933887,0.74224177860120422
Amidase_int_GatB_N,4,FisherM1ONLY,DL,False,0.96333853354134169,0.87588652482269502,0.91428571428571426
Amidase_int_GatB_N,4,FisherM1ONLY,DL,True,0.89808917197452232,0.8545454545454545,0.87261146496815289
Amidase_int_GatB_N,4,FisherM1ONLY,DL_old,False,0.96333853354134169,0.87033121916842848,0.91081081081081083
Amidase_int_GatB_N,4,FisherM1ONLY,DL_old,True,0.89808917197452232,0.83431952662721898,0.85987261146496818
Amidase_int_GatB_N,4,FisherM1ONLY,DL_S,False,0.98907956318252732,0.79748427672955979,0.87027027027027026
Amidase_int_GatB_N,4,FisherM1ONLY,DL_S,True,0.98089171974522293,0.76237623762376239,0.83757961783439494
Amidase_int_GatB_N,4,FisherM1ONLY,DL_S_new,False,0.9180967238689548,0.85289855072463772,0.88108108108108107
Amidase_int_GatB_N,4,FisherM1ONLY,DL_S_new,True,0.85987261146496818,0.83850931677018636,0.84713375796178347
Amidase_int_GatB_N,4,FisherM1ONLY,DL_S_new_contraction,False,0.91419656786271453,0.83357041251778097,0.86718146718146716
Amidase_int_GatB_N,4,FisherM1ONLY,DL_S_new_contraction,True,0.86624203821656054,0.80473372781065089,0.82802547770700641
Amidase_int_GatB_N,4,FisherM1ONLY,DL_S_new_sparsity,False,0.90951638065522622,0.83945284377249818,0.86911196911196908
Amidase_int_GatB_N,4,FisherM1ONLY,DL_S_new_sparsity,True,0.85350318471337583,0.81707317073170727,0.83121019108280259
Amidase_int_GatB_N,4,FisherM1ONLY,l2_reg,False,0.0,0.0,0.50501930501930503
Amidase_int_GatB_N,4,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
Amidase_int_GatB_N,4,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.50501930501930503
Amidase_int_GatB_N,4,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
Amidase_int_GatB_N,5,FisherM1ONLY,SVM,True,0.3705357142857143,0.46368715083798884,0.47098214285714285
Amidase_int_GatB_N,5,FisherM1ONLY,SVM,False,0.39101338432122373,0.50839030453697953,0.50645315487571707
Amidase_int_GatB_N,5,FisherM1ONLY,SVM_RBF,True,0.7142857142857143,0.71111111111111114,0.7120535714285714
Amidase_int_GatB_N,5,FisherM1ONLY,SVM_RBF,False,0.72179732313575529,0.74604743083003955,0.73804971319311663
Amidase_int_GatB_N,5,FisherM1ONLY,DL_xy,False,0.93975903614457834,0.8958652373660031,0.91593625498007969
Amidase_int_GatB_N,5,FisherM1ONLY,DL_xy,True,0.8928571428571429,0.82644628099173556,0.8526785714285714
Amidase_int_GatB_N,5,FisherM1ONLY,Sda_xy_with_first,False,0.92771084337349397,0.89465530596436871,0.90996015936254981
Amidase_int_GatB_N,5,FisherM1ONLY,Sda_xy_with_first,True,0.8928571428571429,0.83333333333333337,0.8571428571428571
Amidase_int_GatB_N,5,FisherM1ONLY,Sda_new,False,0.95502008032128516,0.89533132530120485,0.92231075697211151
Amidase_int_GatB_N,5,FisherM1ONLY,Sda_new,True,0.90625,0.83884297520661155,0.8660714285714286
Amidase_int_GatB_N,5,FisherM1ONLY,SAE_SVM,True,0.7901785714285714,0.69140625,0.71875
Amidase_int_GatB_N,5,FisherM1ONLY,SAE_SVM,False,0.80688336520076487,0.72105937633489958,0.74737093690248568
Amidase_int_GatB_N,5,FisherM1ONLY,DL,False,0.93975903614457834,0.88368580060422963,0.90876494023904386
Amidase_int_GatB_N,5,FisherM1ONLY,DL,True,0.90625,0.82520325203252032,0.8571428571428571
Amidase_int_GatB_N,5,FisherM1ONLY,DL_old,False,0.53654618473895588,0.60948905109489049,0.59960159362549803
Amidase_int_GatB_N,5,FisherM1ONLY,DL_old,True,0.5,0.60869565217391308,0.5892857142857143
Amidase_int_GatB_N,5,FisherM1ONLY,DL_S,False,0.77590361445783129,0.57602862254025045,0.60557768924302791
Amidase_int_GatB_N,5,FisherM1ONLY,DL_S,True,0.7633928571428571,0.5643564356435643,0.5870535714285714
Amidase_int_GatB_N,5,FisherM1ONLY,DL_S_new,False,0.88594377510040156,0.76226675881133377,0.80637450199203187
Amidase_int_GatB_N,5,FisherM1ONLY,DL_S_new,True,0.8571428571428571,0.73563218390804597,0.7745535714285714
Amidase_int_GatB_N,5,FisherM1ONLY,DL_S_new_contraction,False,0.87228915662650608,0.8277439024390244,0.84661354581673309
Amidase_int_GatB_N,5,FisherM1ONLY,DL_S_new_contraction,True,0.8526785714285714,0.7795918367346939,0.8058035714285714
Amidase_int_GatB_N,5,FisherM1ONLY,DL_S_new_sparsity,False,0.90120481927710838,0.84107946026986502,0.86653386454183268
Amidase_int_GatB_N,5,FisherM1ONLY,DL_S_new_sparsity,True,0.8616071428571429,0.80753138075313813,0.828125
Amidase_int_GatB_N,5,FisherM1ONLY,l2_reg,False,0.0,0.0,0.50398406374501992
Amidase_int_GatB_N,5,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
Amidase_int_GatB_N,5,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.50398406374501992
Amidase_int_GatB_N,5,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
Amidase_int_GatB_N,6,FisherM1ONLY,SVM,True,0.4370860927152318,0.4925373134328358,0.49337748344370863
Amidase_int_GatB_N,6,FisherM1ONLY,SVM,False,0.44942263279445727,0.5346153846153846,0.52909930715935338
Amidase_int_GatB_N,6,FisherM1ONLY,SVM_RBF,True,0.66887417218543044,0.71631205673758869,0.70198675496688745
Amidase_int_GatB_N,6,FisherM1ONLY,SVM_RBF,False,0.72517321016166281,0.74548907882241211,0.7387990762124711
Amidase_int_GatB_N,6,FisherM1ONLY,DL_xy,False,0.96189024390243905,0.88748241912798875,0.91916859122401851
Amidase_int_GatB_N,6,FisherM1ONLY,DL_xy,True,0.89403973509933776,0.81818181818181823,0.84768211920529801
Amidase_int_GatB_N,6,FisherM1ONLY,Sda_xy_with_first,False,0.9222560975609756,0.89696071163825053,0.90723633564280215
Amidase_int_GatB_N,6,FisherM1ONLY,Sda_xy_with_first,True,0.82119205298013243,0.84353741496598644,0.83443708609271527
Amidase_int_GatB_N,6,FisherM1ONLY,Sda_new,False,0.94435975609756095,0.89393939393939392,0.91531947652040035
Amidase_int_GatB_N,6,FisherM1ONLY,Sda_new,True,0.84105960264900659,0.80891719745222934,0.82119205298013243
Amidase_int_GatB_N,6,FisherM1ONLY,SAE_SVM,True,0.76821192052980136,0.71604938271604934,0.73178807947019864
Amidase_int_GatB_N,6,FisherM1ONLY,SAE_SVM,False,0.80923787528868363,0.7215815485996705,0.74849884526558896
Amidase_int_GatB_N,6,FisherM1ONLY,DL,False,0.88338414634146345,0.88676358071920425,0.88414164742109314
Amidase_int_GatB_N,6,FisherM1ONLY,DL,True,0.84768211920529801,0.79503105590062106,0.81456953642384111
Amidase_int_GatB_N,6,FisherM1ONLY,DL_old,False,0.74085365853658536,0.55039637599093993,0.56351039260969982
Amidase_int_GatB_N,6,FisherM1ONLY,DL_old,True,0.7483443708609272,0.53809523809523807,0.55298013245033117
Amidase_int_GatB_N,6,FisherM1ONLY,DL_S,False,0.90777439024390238,0.8488952245188881,0.87182448036951499
Amidase_int_GatB_N,6,FisherM1ONLY,DL_S,True,0.82781456953642385,0.83333333333333337,0.83112582781456956
Amidase_int_GatB_N,6,FisherM1ONLY,DL_S_new,False,0.88719512195121952,0.79780671692940375,0.82948421862971522
Amidase_int_GatB_N,6,FisherM1ONLY,DL_S_new,True,0.80132450331125826,0.76100628930817615,0.77483443708609268
Amidase_int_GatB_N,6,FisherM1ONLY,DL_S_new_contraction,False,0.88490853658536583,0.84375,0.85912240184757505
Amidase_int_GatB_N,6,FisherM1ONLY,DL_S_new_contraction,True,0.81456953642384111,0.79870129870129869,0.80463576158940397
Amidase_int_GatB_N,6,FisherM1ONLY,DL_S_new_sparsity,False,0.66463414634146345,0.74529914529914532,0.71593533487297922
Amidase_int_GatB_N,6,FisherM1ONLY,DL_S_new_sparsity,True,0.66225165562913912,0.70921985815602839,0.69536423841059603
Amidase_int_GatB_N,6,FisherM1ONLY,l2_reg,False,1.0,0.50500384911470364,0.50500384911470364
Amidase_int_GatB_N,6,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
Amidase_int_GatB_N,6,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.49499615088529636
Amidase_int_GatB_N,6,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
Amidase_int_GatB_N,7,FisherM1ONLY,SVM,True,0.4264705882352941,0.48535564853556484,0.48713235294117646
Amidase_int_GatB_N,7,FisherM1ONLY,SVM,False,0.40459882583170254,0.49284862932061979,0.49412915851272016
Amidase_int_GatB_N,7,FisherM1ONLY,SVM_RBF,True,0.7720588235294118,0.73943661971830987,0.75
Amidase_int_GatB_N,7,FisherM1ONLY,SVM_RBF,False,0.72015655577299409,0.75063742988271287,0.7404598825831703
Amidase_int_GatB_N,7,FisherM1ONLY,DL_xy,False,0.96792763157894735,0.86038011695906436,0.90619902120717777
Amidase_int_GatB_N,7,FisherM1ONLY,DL_xy,True,0.96691176470588236,0.86229508196721316,0.90625
Amidase_int_GatB_N,7,FisherM1ONLY,Sda_xy_with_first,False,0.94983552631578949,0.87699316628701596,0.90905383360522019
Amidase_int_GatB_N,7,FisherM1ONLY,Sda_xy_with_first,True,0.97426470588235292,0.84664536741214058,0.89889705882352944
Amidase_int_GatB_N,7,FisherM1ONLY,Sda_new,False,0.97039473684210531,0.88455772113943032,0.92251223491027734
Amidase_int_GatB_N,7,FisherM1ONLY,Sda_new,True,0.98529411764705888,0.87296416938110755,0.92095588235294112
Amidase_int_GatB_N,7,FisherM1ONLY,SAE_SVM,True,0.82352941176470584,0.69565217391304346,0.73161764705882348
Amidase_int_GatB_N,7,FisherM1ONLY,SAE_SVM,False,0.80234833659491189,0.71835304424003499,0.74388454011741678
Amidase_int_GatB_N,7,FisherM1ONLY,DL,False,0.96217105263157898,0.85214857975236713,0.89845024469820556
Amidase_int_GatB_N,7,FisherM1ONLY,DL,True,0.96323529411764708,0.83439490445859876,0.88602941176470584
Amidase_int_GatB_N,7,FisherM1ONLY,DL_old,False,0.91447368421052633,0.54859398125308334,0.58442088091353994
Amidase_int_GatB_N,7,FisherM1ONLY,DL_old,True,0.92279411764705888,0.54211663066954641,0.5716911764705882
Amidase_int_GatB_N,7,FisherM1ONLY,DL_S,False,0.93667763157894735,0.81183178902352104,0.86092985318107662
Amidase_int_GatB_N,7,FisherM1ONLY,DL_S,True,0.94117647058823528,0.82580645161290323,0.87132352941176472
Amidase_int_GatB_N,7,FisherM1ONLY,DL_S_new,False,0.92598684210526316,0.83655274888558695,0.87357259380097885
Amidase_int_GatB_N,7,FisherM1ONLY,DL_S_new,True,0.9595588235294118,0.83386581469648557,0.8841911764705882
Amidase_int_GatB_N,7,FisherM1ONLY,DL_S_new_contraction,False,0.89309210526315785,0.83990719257540603,0.86256117455138659
Amidase_int_GatB_N,7,FisherM1ONLY,DL_S_new_contraction,True,0.94485294117647056,0.81329113924050633,0.86397058823529416
Amidase_int_GatB_N,7,FisherM1ONLY,DL_S_new_sparsity,False,0.90378289473684215,0.82818387339864352,0.85929853181076676
Amidase_int_GatB_N,7,FisherM1ONLY,DL_S_new_sparsity,True,0.95588235294117652,0.82018927444794953,0.87316176470588236
Amidase_int_GatB_N,7,FisherM1ONLY,l2_reg,False,1.0,0.49592169657422513,0.49592169657422513
Amidase_int_GatB_N,7,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
Amidase_int_GatB_N,7,FisherM1ONLY,DL_S_new_Drop_out,False,1.0,0.49592169657422513,0.49592169657422513
Amidase_int_GatB_N,7,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,0.5,0.5
Amidase_int_GatB_N,8,FisherM1ONLY,SVM,True,0.44230769230769229,0.49197860962566847,0.49278846153846156
Amidase_int_GatB_N,8,FisherM1ONLY,SVM,False,0.4644212523719165,0.53643835616438351,0.53154648956356731
Amidase_int_GatB_N,8,FisherM1ONLY,SVM_RBF,True,0.72115384615384615,0.70754716981132071,0.71153846153846156
Amidase_int_GatB_N,8,FisherM1ONLY,SVM_RBF,False,0.72201138519924102,0.74975369458128083,0.74051233396584437
Amidase_int_GatB_N,8,FisherM1ONLY,DL_xy,False,0.97879025923016494,0.87377279102384287,0.91814946619217086
Amidase_int_GatB_N,8,FisherM1ONLY,DL_xy,True,0.98076923076923073,0.83950617283950613,0.89663461538461542
Amidase_int_GatB_N,8,FisherM1ONLY,Sda_xy_with_first,False,0.95679497250589163,0.86690391459074734,0.90431000395413208
Amidase_int_GatB_N,8,FisherM1ONLY,Sda_xy_with_first,True,0.95192307692307687,0.82845188284518834,0.87740384615384615
Amidase_int_GatB_N,8,FisherM1ONLY,Sda_new,False,0.9795758051846033,0.86357340720221609,0.91182285488335313
Amidase_int_GatB_N,8,FisherM1ONLY,Sda_new,True,0.97596153846153844,0.82857142857142863,0.88701923076923073
Amidase_int_GatB_N,8,FisherM1ONLY,SAE_SVM,True,0.78365384615384615,0.71491228070175439,0.73557692307692313
Amidase_int_GatB_N,8,FisherM1ONLY,SAE_SVM,False,0.79506641366223907,0.71379897785349233,0.73814041745730552
Amidase_int_GatB_N,8,FisherM1ONLY,DL,False,0.99057344854674001,0.84122748498999333,0.90114669829972316
Amidase_int_GatB_N,8,FisherM1ONLY,DL,True,0.98557692307692313,0.79457364341085268,0.86538461538461542
Amidase_int_GatB_N,8,FisherM1ONLY,DL_old,False,0.98978790259230165,0.84337349397590367,0.90233293792012659
Amidase_int_GatB_N,8,FisherM1ONLY,DL_old,True,0.99519230769230771,0.80232558139534882,0.875
Amidase_int_GatB_N,8,FisherM1ONLY,DL_S,False,0.93558523173605657,0.79879275653923543,0.84895215500197707
Amidase_int_GatB_N,8,FisherM1ONLY,DL_S,True,0.91826923076923073,0.7795918367346939,0.82932692307692313
Amidase_int_GatB_N,8,FisherM1ONLY,DL_S_new,False,0.96072270227808332,0.77258370183196468,0.83788058521154607
Amidase_int_GatB_N,8,FisherM1ONLY,DL_S_new,True,0.94230769230769229,0.72592592592592597,0.79326923076923073
Amidase_int_GatB_N,8,FisherM1ONLY,DL_S_new_contraction,False,0.95679497250589163,0.79816513761467889,0.85646500593119812
Amidase_int_GatB_N,8,FisherM1ONLY,DL_S_new_contraction,True,0.94711538461538458,0.7350746268656716,0.80288461538461542
Amidase_int_GatB_N,8,FisherM1ONLY,DL_S_new_sparsity,False,0.95758051846032988,0.7749523204068659,0.83867141162514824
Amidase_int_GatB_N,8,FisherM1ONLY,DL_S_new_sparsity,True,0.94711538461538458,0.72693726937269376,0.79567307692307687
Amidase_int_GatB_N,8,FisherM1ONLY,l2_reg,False,1.0,0.50336101225780938,0.50336101225780938
Amidase_int_GatB_N,8,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
Amidase_int_GatB_N,8,FisherM1ONLY,DL_S_new_Drop_out,False,1.0,0.50336101225780938,0.50336101225780938
Amidase_int_GatB_N,8,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,0.5,0.5
Amidase_int_GatB_N,9,FisherM1ONLY,SVM,True,0.52346570397111913,0.52346570397111913,0.52346570397111913
Amidase_int_GatB_N,9,FisherM1ONLY,SVM,False,0.52574791564492396,0.54582484725050917,0.54413928396272682
Amidase_int_GatB_N,9,FisherM1ONLY,SVM_RBF,True,0.70397111913357402,0.71955719557195574,0.71480144404332135
Amidase_int_GatB_N,9,FisherM1ONLY,SVM_RBF,False,0.71897989210397251,0.74529740721911542,0.73663560568906328
Amidase_int_GatB_N,9,FisherM1ONLY,DL_xy,False,0.94098360655737701,0.91038858049167326,0.92436631234668842
Amidase_int_GatB_N,9,FisherM1ONLY,DL_xy,True,0.91335740072202165,0.86054421768707479,0.88267148014440433
Amidase_int_GatB_N,9,FisherM1ONLY,Sda_xy_with_first,False,0.95573770491803278,0.89485801995395242,0.92191332788225677
Amidase_int_GatB_N,9,FisherM1ONLY,Sda_xy_with_first,True,0.92057761732851984,0.85284280936454848,0.88086642599277976
Amidase_int_GatB_N,9,FisherM1ONLY,Sda_new,False,0.92704918032786887,0.91801948051948057,0.92232215862632871
Amidase_int_GatB_N,9,FisherM1ONLY,Sda_new,True,0.88808664259927794,0.8571428571428571,0.87003610108303253
Amidase_int_GatB_N,9,FisherM1ONLY,SAE_SVM,True,0.77978339350180503,0.72240802675585281,0.74007220216606495
Amidase_int_GatB_N,9,FisherM1ONLY,SAE_SVM,False,0.79941147621383035,0.72123893805309736,0.74521824423737126
Amidase_int_GatB_N,9,FisherM1ONLY,DL,False,0.97622950819672127,0.86179450072358899,0.91005723630417013
Amidase_int_GatB_N,9,FisherM1ONLY,DL,True,0.90974729241877261,0.84563758389261745,0.87184115523465699
Amidase_int_GatB_N,9,FisherM1ONLY,DL_old,False,0.55081967213114758,0.5803108808290155,0.57726901062959934
Amidase_int_GatB_N,9,FisherM1ONLY,DL_old,True,0.51624548736462095,0.61637931034482762,0.59747292418772568
Amidase_int_GatB_N,9,FisherM1ONLY,DL_S,False,0.98852459016393446,0.70899470899470896,0.79190515126737526
Amidase_int_GatB_N,9,FisherM1ONLY,DL_S,True,0.97472924187725629,0.72386058981233248,0.80144404332129959
