DDI,no.,FisherMode,method,isTest,recall,precision,accuracy
AMNp_N_int_PNP_UDP_1,9,FisherM1ONLY,DL_S_new,False,0.97406340057636887,0.96571428571428575,0.97021276595744677
AMNp_N_int_PNP_UDP_1,9,FisherM1ONLY,DL_S_new,True,0.92941176470588238,0.97530864197530864,0.95294117647058818
AMNp_N_int_PNP_UDP_1,9,FisherM1ONLY,DL_S_new_contraction,False,0.81844380403458217,0.95945945945945943,0.8936170212765957
AMNp_N_int_PNP_UDP_1,9,FisherM1ONLY,DL_S_new_contraction,True,0.81176470588235294,0.88461538461538458,0.8529411764705882
AMNp_N_int_PNP_UDP_1,9,FisherM1ONLY,DL_S_new_sparsity,False,0.59654178674351588,0.82799999999999996,0.74042553191489358
AMNp_N_int_PNP_UDP_1,9,FisherM1ONLY,DL_S_new_sparsity,True,0.55294117647058827,0.78333333333333333,0.69999999999999996
AMNp_N_int_PNP_UDP_1,9,FisherM1ONLY,l2_reg,False,0.50720461095100866,0.76521739130434785,0.68085106382978722
AMNp_N_int_PNP_UDP_1,9,FisherM1ONLY,l2_reg,True,0.47058823529411764,0.7142857142857143,0.64117647058823535
AMNp_N_int_PNP_UDP_1,9,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.50780141843971627
AMNp_N_int_PNP_UDP_1,9,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
AMNp_N_int_PNP_UDP_1,10,FisherM1ONLY,SVM,True,0.61224489795918369,0.56603773584905659,0.5670103092783505
AMNp_N_int_PNP_UDP_1,10,FisherM1ONLY,SVM,False,0.54326923076923073,0.58854166666666663,0.58173076923076927
AMNp_N_int_PNP_UDP_1,10,FisherM1ONLY,SVM_RBF,True,0.7142857142857143,0.72916666666666663,0.72164948453608246
AMNp_N_int_PNP_UDP_1,10,FisherM1ONLY,SVM_RBF,False,0.70673076923076927,0.69558359621451105,0.69871794871794868
AMNp_N_int_PNP_UDP_1,10,FisherM1ONLY,DL_xy,False,0.98907103825136611,0.96791443850267378,0.97860962566844922
AMNp_N_int_PNP_UDP_1,10,FisherM1ONLY,DL_xy,True,0.97959183673469385,0.92307692307692313,0.94845360824742264
AMNp_N_int_PNP_UDP_1,10,FisherM1ONLY,Sda_xy_with_first,False,0.99180327868852458,0.97319034852546915,0.98262032085561501
AMNp_N_int_PNP_UDP_1,10,FisherM1ONLY,Sda_xy_with_first,True,0.97959183673469385,0.90566037735849059,0.93814432989690721
AMNp_N_int_PNP_UDP_1,10,FisherM1ONLY,Sda_new,False,0.99180327868852458,0.97058823529411764,0.98128342245989308
AMNp_N_int_PNP_UDP_1,10,FisherM1ONLY,Sda_new,True,0.97959183673469385,0.92307692307692313,0.94845360824742264
AMNp_N_int_PNP_UDP_1,10,FisherM1ONLY,SAE_SVM,True,0.8571428571428571,0.8936170212765957,0.87628865979381443
AMNp_N_int_PNP_UDP_1,10,FisherM1ONLY,SAE_SVM,False,0.87820512820512819,0.79305354558610708,0.82451923076923073
AMNp_N_int_PNP_UDP_1,10,FisherM1ONLY,DL,False,0.97814207650273222,0.96495956873315369,0.97192513368983957
AMNp_N_int_PNP_UDP_1,10,FisherM1ONLY,DL,True,0.95918367346938771,0.92156862745098034,0.93814432989690721
AMNp_N_int_PNP_UDP_1,10,FisherM1ONLY,DL_old,False,0.72950819672131151,0.5350701402805611,0.55748663101604279
AMNp_N_int_PNP_UDP_1,10,FisherM1ONLY,DL_old,True,0.75510204081632648,0.52112676056338025,0.52577319587628868
AMNp_N_int_PNP_UDP_1,10,FisherM1ONLY,DL_S,False,0.9699453551912568,0.90792838874680304,0.93716577540106949
AMNp_N_int_PNP_UDP_1,10,FisherM1ONLY,DL_S,True,0.95918367346938771,0.92156862745098034,0.93814432989690721
AMNp_N_int_PNP_UDP_1,10,FisherM1ONLY,DL_S_new,False,0.96448087431693985,0.95663956639566394,0.96122994652406413
AMNp_N_int_PNP_UDP_1,10,FisherM1ONLY,DL_S_new,True,0.95918367346938771,0.92156862745098034,0.93814432989690721
AMNp_N_int_PNP_UDP_1,10,FisherM1ONLY,DL_S_new_contraction,False,0.93169398907103829,0.94986072423398327,0.94251336898395721
AMNp_N_int_PNP_UDP_1,10,FisherM1ONLY,DL_S_new_contraction,True,0.8571428571428571,0.95454545454545459,0.90721649484536082
AMNp_N_int_PNP_UDP_1,10,FisherM1ONLY,DL_S_new_sparsity,False,0.94808743169398912,0.95856353591160226,0.95454545454545459
AMNp_N_int_PNP_UDP_1,10,FisherM1ONLY,DL_S_new_sparsity,True,0.91836734693877553,0.9375,0.92783505154639179
AMNp_N_int_PNP_UDP_1,10,FisherM1ONLY,l2_reg,False,0.82240437158469948,0.78590078328981727,0.803475935828877
AMNp_N_int_PNP_UDP_1,10,FisherM1ONLY,l2_reg,True,0.83673469387755106,0.78846153846153844,0.80412371134020622
AMNp_N_int_PNP_UDP_1,10,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.51069518716577544
AMNp_N_int_PNP_UDP_1,10,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.49484536082474229
Arg_repressor_int_Arg_repressor_C,1,FisherM1ONLY,SVM,True,0.33333333333333331,0.52631578947368418,0.51666666666666672
Arg_repressor_int_Arg_repressor_C,1,FisherM1ONLY,SVM,False,0.57330415754923414,0.56102783725910066,0.55849889624724058
Arg_repressor_int_Arg_repressor_C,1,FisherM1ONLY,SVM_RBF,True,0.40000000000000002,0.48979591836734693,0.49166666666666664
Arg_repressor_int_Arg_repressor_C,1,FisherM1ONLY,SVM_RBF,False,0.67614879649890591,0.68819599109131402,0.68211920529801329
Arg_repressor_int_Arg_repressor_C,1,FisherM1ONLY,DL_xy,False,0.90625,0.89690721649484539,0.89502762430939231
Arg_repressor_int_Arg_repressor_C,1,FisherM1ONLY,DL_xy,True,0.80000000000000004,0.82758620689655171,0.81666666666666665
Arg_repressor_int_Arg_repressor_C,1,FisherM1ONLY,Sda_xy_with_first,False,0.97222222222222221,0.92715231788079466,0.94475138121546964
Arg_repressor_int_Arg_repressor_C,1,FisherM1ONLY,Sda_xy_with_first,True,0.8833333333333333,0.81538461538461537,0.84166666666666667
Arg_repressor_int_Arg_repressor_C,1,FisherM1ONLY,Sda_new,False,0.98958333333333337,0.9375,0.95948434622467771
Arg_repressor_int_Arg_repressor_C,1,FisherM1ONLY,Sda_new,True,0.90000000000000002,0.81818181818181823,0.84999999999999998
Arg_repressor_int_Arg_repressor_C,1,FisherM1ONLY,SAE_SVM,True,0.5,0.65217391304347827,0.6166666666666667
Arg_repressor_int_Arg_repressor_C,1,FisherM1ONLY,SAE_SVM,False,0.76148796498905913,0.74358974358974361,0.7472406181015453
Arg_repressor_int_Arg_repressor_C,1,FisherM1ONLY,DL,False,0.90972222222222221,0.86754966887417218,0.87845303867403313
Arg_repressor_int_Arg_repressor_C,1,FisherM1ONLY,DL,True,0.83333333333333337,0.68493150684931503,0.72499999999999998
Arg_repressor_int_Arg_repressor_C,1,FisherM1ONLY,DL_old,False,0.5,0.61538461538461542,0.56906077348066297
Arg_repressor_int_Arg_repressor_C,1,FisherM1ONLY,DL_old,True,0.23333333333333334,0.46666666666666667,0.48333333333333334
Arg_repressor_int_Arg_repressor_C,1,FisherM1ONLY,DL_S,False,0.86111111111111116,0.83501683501683499,0.83609576427255983
Arg_repressor_int_Arg_repressor_C,1,FisherM1ONLY,DL_S,True,0.65000000000000002,0.61904761904761907,0.625
Arg_repressor_int_Arg_repressor_C,1,FisherM1ONLY,DL_S_new,False,0.94791666666666663,0.86392405063291144,0.8931860036832413
Arg_repressor_int_Arg_repressor_C,1,FisherM1ONLY,DL_S_new,True,0.83333333333333337,0.78125,0.80000000000000004
Arg_repressor_int_Arg_repressor_C,1,FisherM1ONLY,DL_S_new_contraction,False,0.82986111111111116,0.85971223021582732,0.83793738489871084
Arg_repressor_int_Arg_repressor_C,1,FisherM1ONLY,DL_S_new_contraction,True,0.65000000000000002,0.79591836734693877,0.7416666666666667
Arg_repressor_int_Arg_repressor_C,1,FisherM1ONLY,DL_S_new_sparsity,False,0.94444444444444442,0.87459807073954987,0.89871086556169433
Arg_repressor_int_Arg_repressor_C,1,FisherM1ONLY,DL_S_new_sparsity,True,0.83333333333333337,0.78125,0.80000000000000004
Arg_repressor_int_Arg_repressor_C,1,FisherM1ONLY,l2_reg,False,0.70833333333333337,0.82258064516129037,0.7642725598526704
Arg_repressor_int_Arg_repressor_C,1,FisherM1ONLY,l2_reg,True,0.43333333333333335,0.60465116279069764,0.57499999999999996
Arg_repressor_int_Arg_repressor_C,1,FisherM1ONLY,DL_S_new_Drop_out,False,1.0,0.53038674033149169,0.53038674033149169
Arg_repressor_int_Arg_repressor_C,1,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,0.5,0.5
Arg_repressor_int_Arg_repressor_C,2,FisherM1ONLY,SVM,True,0.578125,0.578125,0.5714285714285714
Arg_repressor_int_Arg_repressor_C,2,FisherM1ONLY,SVM,False,0.55629139072847678,0.58878504672897192,0.58111111111111113
Arg_repressor_int_Arg_repressor_C,2,FisherM1ONLY,SVM_RBF,True,0.671875,0.59722222222222221,0.60317460317460314
Arg_repressor_int_Arg_repressor_C,2,FisherM1ONLY,SVM_RBF,False,0.60485651214128033,0.71354166666666663,0.67888888888888888
Arg_repressor_int_Arg_repressor_C,2,FisherM1ONLY,DL_xy,False,0.94716981132075473,0.96168582375478928,0.9555555555555556
Arg_repressor_int_Arg_repressor_C,2,FisherM1ONLY,DL_xy,True,0.78125,0.76923076923076927,0.76984126984126988
Arg_repressor_int_Arg_repressor_C,2,FisherM1ONLY,Sda_xy_with_first,False,0.8867924528301887,0.95141700404858298,0.92222222222222228
Arg_repressor_int_Arg_repressor_C,2,FisherM1ONLY,Sda_xy_with_first,True,0.75,0.81355932203389836,0.7857142857142857
Arg_repressor_int_Arg_repressor_C,2,FisherM1ONLY,Sda_new,False,0.95471698113207548,0.96197718631178708,0.95925925925925926
Arg_repressor_int_Arg_repressor_C,2,FisherM1ONLY,Sda_new,True,0.765625,0.81666666666666665,0.79365079365079361
Arg_repressor_int_Arg_repressor_C,2,FisherM1ONLY,SAE_SVM,True,0.765625,0.71014492753623193,0.72222222222222221
Arg_repressor_int_Arg_repressor_C,2,FisherM1ONLY,SAE_SVM,False,0.73951434878587197,0.72198275862068961,0.72555555555555551
Arg_repressor_int_Arg_repressor_C,2,FisherM1ONLY,DL,False,0.92452830188679247,0.97999999999999998,0.95370370370370372
Arg_repressor_int_Arg_repressor_C,2,FisherM1ONLY,DL,True,0.734375,0.82456140350877194,0.7857142857142857
Arg_repressor_int_Arg_repressor_C,2,FisherM1ONLY,DL_old,False,0.09056603773584905,0.82758620689655171,0.5444444444444444
Arg_repressor_int_Arg_repressor_C,2,FisherM1ONLY,DL_old,True,0.125,1.0,0.55555555555555558
Arg_repressor_int_Arg_repressor_C,2,FisherM1ONLY,DL_S,False,0.90188679245283021,0.83859649122807023,0.8666666666666667
Arg_repressor_int_Arg_repressor_C,2,FisherM1ONLY,DL_S,True,0.75,0.76190476190476186,0.75396825396825395
Arg_repressor_int_Arg_repressor_C,2,FisherM1ONLY,DL_S_new,False,0.8867924528301887,0.83038869257950532,0.85555555555555551
Arg_repressor_int_Arg_repressor_C,2,FisherM1ONLY,DL_S_new,True,0.75,0.75,0.74603174603174605
Arg_repressor_int_Arg_repressor_C,2,FisherM1ONLY,DL_S_new_contraction,False,0.91698113207547172,0.91698113207547172,0.91851851851851851
Arg_repressor_int_Arg_repressor_C,2,FisherM1ONLY,DL_S_new_contraction,True,0.71875,0.80701754385964908,0.76984126984126988
Arg_repressor_int_Arg_repressor_C,2,FisherM1ONLY,DL_S_new_sparsity,False,0.92830188679245285,0.84536082474226804,0.88148148148148153
Arg_repressor_int_Arg_repressor_C,2,FisherM1ONLY,DL_S_new_sparsity,True,0.734375,0.75806451612903225,0.74603174603174605
Arg_repressor_int_Arg_repressor_C,2,FisherM1ONLY,l2_reg,False,0.71698113207547165,0.73643410852713176,0.73518518518518516
Arg_repressor_int_Arg_repressor_C,2,FisherM1ONLY,l2_reg,True,0.46875,0.69767441860465118,0.62698412698412698
Arg_repressor_int_Arg_repressor_C,2,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.5092592592592593
Arg_repressor_int_Arg_repressor_C,2,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.49206349206349204
Arg_repressor_int_Arg_repressor_C,3,FisherM1ONLY,SVM,True,0.69491525423728817,0.49397590361445781,0.49152542372881358
Arg_repressor_int_Arg_repressor_C,3,FisherM1ONLY,SVM,False,0.58951965065502188,0.5818965517241379,0.57929515418502198
Arg_repressor_int_Arg_repressor_C,3,FisherM1ONLY,SVM_RBF,True,0.6271186440677966,0.58730158730158732,0.59322033898305082
Arg_repressor_int_Arg_repressor_C,3,FisherM1ONLY,SVM_RBF,False,0.60043668122270744,0.70332480818414322,0.67070484581497802
Arg_repressor_int_Arg_repressor_C,3,FisherM1ONLY,DL_xy,False,0.97058823529411764,0.95999999999999996,0.96507352941176472
Arg_repressor_int_Arg_repressor_C,3,FisherM1ONLY,DL_xy,True,0.66101694915254239,0.68421052631578949,0.67796610169491522
Arg_repressor_int_Arg_repressor_C,3,FisherM1ONLY,Sda_xy_with_first,False,0.96323529411764708,0.95970695970695974,0.96139705882352944
Arg_repressor_int_Arg_repressor_C,3,FisherM1ONLY,Sda_xy_with_first,True,0.72881355932203384,0.63235294117647056,0.65254237288135597
Arg_repressor_int_Arg_repressor_C,3,FisherM1ONLY,Sda_new,False,0.95588235294117652,0.97014925373134331,0.96323529411764708
Arg_repressor_int_Arg_repressor_C,3,FisherM1ONLY,Sda_new,True,0.6271186440677966,0.72549019607843135,0.69491525423728817
Arg_repressor_int_Arg_repressor_C,3,FisherM1ONLY,SAE_SVM,True,0.55932203389830504,0.59999999999999998,0.59322033898305082
Arg_repressor_int_Arg_repressor_C,3,FisherM1ONLY,SAE_SVM,False,0.75982532751091703,0.74358974358974361,0.74669603524229078
Arg_repressor_int_Arg_repressor_C,3,FisherM1ONLY,DL,False,0.94852941176470584,0.90526315789473688,0.92463235294117652
Arg_repressor_int_Arg_repressor_C,3,FisherM1ONLY,DL,True,0.64406779661016944,0.6785714285714286,0.66949152542372881
Arg_repressor_int_Arg_repressor_C,3,FisherM1ONLY,DL_old,False,0.44117647058823528,0.60606060606060608,0.57720588235294112
Arg_repressor_int_Arg_repressor_C,3,FisherM1ONLY,DL_old,True,0.44067796610169491,0.53061224489795922,0.52542372881355937
Arg_repressor_int_Arg_repressor_C,3,FisherM1ONLY,DL_S,False,0.95220588235294112,0.86622073578595316,0.90257352941176472
Arg_repressor_int_Arg_repressor_C,3,FisherM1ONLY,DL_S,True,0.66101694915254239,0.67241379310344829,0.66949152542372881
Arg_repressor_int_Arg_repressor_C,3,FisherM1ONLY,DL_S_new,False,0.91911764705882348,0.91240875912408759,0.9154411764705882
Arg_repressor_int_Arg_repressor_C,3,FisherM1ONLY,DL_S_new,True,0.64406779661016944,0.6785714285714286,0.66949152542372881
Arg_repressor_int_Arg_repressor_C,3,FisherM1ONLY,DL_S_new_contraction,False,0.90073529411764708,0.93511450381679384,0.91911764705882348
Arg_repressor_int_Arg_repressor_C,3,FisherM1ONLY,DL_S_new_contraction,True,0.6271186440677966,0.64912280701754388,0.64406779661016944
Arg_repressor_int_Arg_repressor_C,3,FisherM1ONLY,DL_S_new_sparsity,False,0.9154411764705882,0.93609022556390975,0.92647058823529416
Arg_repressor_int_Arg_repressor_C,3,FisherM1ONLY,DL_S_new_sparsity,True,0.66101694915254239,0.6964285714285714,0.68644067796610164
Arg_repressor_int_Arg_repressor_C,3,FisherM1ONLY,l2_reg,False,0.77573529411764708,0.68506493506493504,0.7095588235294118
Arg_repressor_int_Arg_repressor_C,3,FisherM1ONLY,l2_reg,True,0.74576271186440679,0.58666666666666667,0.61016949152542377
Arg_repressor_int_Arg_repressor_C,3,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.5
Arg_repressor_int_Arg_repressor_C,3,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
Arg_repressor_int_Arg_repressor_C,4,FisherM1ONLY,SVM,True,0.51162790697674421,0.53658536585365857,0.52380952380952384
Arg_repressor_int_Arg_repressor_C,4,FisherM1ONLY,SVM,False,0.54641350210970463,0.55106382978723401,0.54777070063694266
Arg_repressor_int_Arg_repressor_C,4,FisherM1ONLY,SVM_RBF,True,0.55813953488372092,0.68571428571428572,0.6428571428571429
Arg_repressor_int_Arg_repressor_C,4,FisherM1ONLY,SVM_RBF,False,0.56540084388185652,0.72628726287262868,0.67409766454352438
Arg_repressor_int_Arg_repressor_C,4,FisherM1ONLY,DL_xy,False,0.97090909090909094,0.92708333333333337,0.9486725663716814
Arg_repressor_int_Arg_repressor_C,4,FisherM1ONLY,DL_xy,True,0.97674418604651159,0.83999999999999997,0.8928571428571429
Arg_repressor_int_Arg_repressor_C,4,FisherM1ONLY,Sda_xy_with_first,False,0.97454545454545449,0.93706293706293708,0.95575221238938057
Arg_repressor_int_Arg_repressor_C,4,FisherM1ONLY,Sda_xy_with_first,True,0.97674418604651159,0.77777777777777779,0.84523809523809523
Arg_repressor_int_Arg_repressor_C,4,FisherM1ONLY,Sda_new,False,0.98181818181818181,0.94076655052264813,0.9610619469026549
Arg_repressor_int_Arg_repressor_C,4,FisherM1ONLY,Sda_new,True,0.97674418604651159,0.82352941176470584,0.88095238095238093
Arg_repressor_int_Arg_repressor_C,4,FisherM1ONLY,SAE_SVM,True,0.83720930232558144,0.67924528301886788,0.7142857142857143
Arg_repressor_int_Arg_repressor_C,4,FisherM1ONLY,SAE_SVM,False,0.7426160337552743,0.75213675213675213,0.74734607218683646
Arg_repressor_int_Arg_repressor_C,4,FisherM1ONLY,DL,False,0.96363636363636362,0.9106529209621993,0.93628318584070791
Arg_repressor_int_Arg_repressor_C,4,FisherM1ONLY,DL,True,0.95348837209302328,0.80392156862745101,0.8571428571428571
Arg_repressor_int_Arg_repressor_C,4,FisherM1ONLY,DL_old,False,0.29090909090909089,0.63492063492063489,0.57345132743362837
Arg_repressor_int_Arg_repressor_C,4,FisherM1ONLY,DL_old,True,0.20930232558139536,0.75,0.55952380952380953
Arg_repressor_int_Arg_repressor_C,4,FisherM1ONLY,DL_S,False,0.96727272727272728,0.79879879879879878,0.86548672566371676
Arg_repressor_int_Arg_repressor_C,4,FisherM1ONLY,DL_S,True,0.95348837209302328,0.7321428571428571,0.79761904761904767
Arg_repressor_int_Arg_repressor_C,4,FisherM1ONLY,DL_S_new,False,0.84727272727272729,0.9137254901960784,0.88672566371681416
Arg_repressor_int_Arg_repressor_C,4,FisherM1ONLY,DL_S_new,True,0.86046511627906974,0.71153846153846156,0.75
Arg_repressor_int_Arg_repressor_C,4,FisherM1ONLY,DL_S_new_contraction,False,0.89818181818181819,0.87588652482269502,0.8884955752212389
Arg_repressor_int_Arg_repressor_C,4,FisherM1ONLY,DL_S_new_contraction,True,0.90697674418604646,0.70909090909090911,0.76190476190476186
