DDI,no.,FisherMode,method,isTest,accuracy,precision,recall
Cytochrom_B_C_int_Rieske,64,FisherM1,DL_U,True,0.8571428571428571,0.75,0.7857142857142857
Cytochrom_B_C_int_Rieske,65,FisherM1,SVM,True,0.6428571428571429,0.45000000000000001,0.42857142857142855
Cytochrom_B_C_int_Rieske,65,FisherM1,SVM,False,0.58561643835616439,0.53605015673981193,0.53938356164383561
Cytochrom_B_C_int_Rieske,65,FisherM1,DL,False,0.96888888888888891,0.80147058823529416,0.86937901498929337
Cytochrom_B_C_int_Rieske,65,FisherM1,DL,True,1.0,0.875,0.9285714285714286
Cytochrom_B_C_int_Rieske,65,FisherM1,DL_U,False,0.96444444444444444,0.80669144981412644,0.87152034261241973
Cytochrom_B_C_int_Rieske,65,FisherM1,DL_U,True,0.9285714285714286,0.8125,0.8571428571428571
Cytochrom_B_C_int_Rieske,66,FisherM1,SVM,True,0.5625,0.5625,0.5625
Cytochrom_B_C_int_Rieske,66,FisherM1,SVM,False,0.5268817204301075,0.57198443579766534,0.56630824372759858
Cytochrom_B_C_int_Rieske,66,FisherM1,DL,False,0.98623853211009171,0.85657370517928288,0.91255605381165916
Cytochrom_B_C_int_Rieske,66,FisherM1,DL,True,0.875,0.73684210526315785,0.78125
Cytochrom_B_C_int_Rieske,66,FisherM1,DL_U,False,0.97247706422018354,0.85140562248995988,0.9035874439461884
Cytochrom_B_C_int_Rieske,66,FisherM1,DL_U,True,0.875,0.77777777777777779,0.8125
Cytochrom_B_C_int_Rieske,67,FisherM1,SVM,True,0.53333333333333333,0.47058823529411764,0.46666666666666667
Cytochrom_B_C_int_Rieske,67,FisherM1,SVM,False,0.54915254237288136,0.5625,0.56101694915254241
Cytochrom_B_C_int_Rieske,67,FisherM1,DL,False,0.85593220338983056,0.905829596412556,0.88347457627118642
Cytochrom_B_C_int_Rieske,67,FisherM1,DL,True,0.73333333333333328,0.6875,0.69999999999999996
Cytochrom_B_C_int_Rieske,67,FisherM1,DL_U,False,0.73728813559322037,0.93548387096774188,0.84322033898305082
Cytochrom_B_C_int_Rieske,67,FisherM1,DL_U,True,0.59999999999999998,0.6428571428571429,0.6333333333333333
Cytochrom_B_N_int_UCR_14kD,1,FisherM1,SVM,True,0.5,0.5,0.5
Cytochrom_B_N_int_UCR_14kD,1,FisherM1,SVM,False,0.67901234567901236,0.67073170731707321,0.6728395061728395
Cytochrom_B_N_int_UCR_14kD,1,FisherM1,DL,False,0.98550724637681164,0.90666666666666662,0.93798449612403101
Cytochrom_B_N_int_UCR_14kD,1,FisherM1,DL,True,0.83333333333333337,1.0,0.91666666666666663
Cytochrom_B_N_int_UCR_14kD,1,FisherM1,DL_U,False,0.98550724637681164,0.90666666666666662,0.93798449612403101
Cytochrom_B_N_int_UCR_14kD,1,FisherM1,DL_U,True,0.83333333333333337,1.0,0.91666666666666663
Cytochrom_B_N_int_UCR_14kD,2,FisherM1,SVM,True,0.8571428571428571,0.54545454545454541,0.5714285714285714
Cytochrom_B_N_int_UCR_14kD,2,FisherM1,SVM,False,0.63414634146341464,0.59090909090909094,0.59756097560975607
Cytochrom_B_N_int_UCR_14kD,2,FisherM1,DL,False,0.96923076923076923,0.984375,0.97709923664122134
Cytochrom_B_N_int_UCR_14kD,2,FisherM1,DL,True,0.8571428571428571,0.8571428571428571,0.8571428571428571
Cytochrom_B_N_int_UCR_14kD,2,FisherM1,DL_U,False,0.96923076923076923,0.984375,0.97709923664122134
Cytochrom_B_N_int_UCR_14kD,2,FisherM1,DL_U,True,0.8571428571428571,0.8571428571428571,0.8571428571428571
Cytochrom_B_N_int_UCR_14kD,3,FisherM1,SVM,True,0.8571428571428571,0.59999999999999998,0.6428571428571429
Cytochrom_B_N_int_UCR_14kD,3,FisherM1,SVM,False,0.6705882352941176,0.66279069767441856,0.66470588235294115
Cytochrom_B_N_int_UCR_14kD,3,FisherM1,DL,False,0.93650793650793651,0.88059701492537312,0.91176470588235292
Cytochrom_B_N_int_UCR_14kD,3,FisherM1,DL,True,0.7142857142857143,0.83333333333333337,0.7857142857142857
Cytochrom_B_N_int_UCR_14kD,3,FisherM1,DL_U,False,0.93650793650793651,0.90769230769230769,0.92647058823529416
Cytochrom_B_N_int_UCR_14kD,3,FisherM1,DL_U,True,0.7142857142857143,1.0,0.8571428571428571
Cytochrom_B_N_int_UCR_14kD,4,FisherM1,SVM,True,0.5714285714285714,1.0,0.7857142857142857
Cytochrom_B_N_int_UCR_14kD,4,FisherM1,SVM,False,0.63414634146341464,0.71232876712328763,0.68902439024390238
Cytochrom_B_N_int_UCR_14kD,4,FisherM1,DL,False,0.90476190476190477,0.94999999999999996,0.93129770992366412
Cytochrom_B_N_int_UCR_14kD,4,FisherM1,DL,True,0.8571428571428571,1.0,0.9285714285714286
Cytochrom_B_N_int_UCR_14kD,4,FisherM1,DL_U,False,0.90476190476190477,0.94999999999999996,0.93129770992366412
Cytochrom_B_N_int_UCR_14kD,4,FisherM1,DL_U,True,0.8571428571428571,1.0,0.9285714285714286
Cytochrom_B_N_int_UCR_14kD,5,FisherM1,SVM,True,0.625,0.625,0.625
Cytochrom_B_N_int_UCR_14kD,5,FisherM1,SVM,False,0.63095238095238093,0.61627906976744184,0.61904761904761907
Cytochrom_B_N_int_UCR_14kD,5,FisherM1,DL,False,0.97101449275362317,0.94366197183098599,0.95522388059701491
Cytochrom_B_N_int_UCR_14kD,5,FisherM1,DL,True,0.875,1.0,0.9375
Cytochrom_B_N_int_UCR_14kD,5,FisherM1,DL_U,False,0.97101449275362317,0.94366197183098599,0.95522388059701491
Cytochrom_B_N_int_UCR_14kD,5,FisherM1,DL_U,True,0.875,1.0,0.9375
Cytochrom_B_N_int_UCR_14kD,6,FisherM1,SVM,True,0.5,0.5,0.5
Cytochrom_B_N_int_UCR_14kD,6,FisherM1,SVM,False,0.51807228915662651,0.59722222222222221,0.58433734939759041
Cytochrom_B_N_int_UCR_14kD,6,FisherM1,DL,False,0.97058823529411764,0.91666666666666663,0.93939393939393945
Cytochrom_B_N_int_UCR_14kD,6,FisherM1,DL,True,1.0,0.66666666666666663,0.75
Cytochrom_B_N_int_UCR_14kD,6,FisherM1,DL_U,False,0.97058823529411764,0.91666666666666663,0.93939393939393945
Cytochrom_B_N_int_UCR_14kD,6,FisherM1,DL_U,True,1.0,0.66666666666666663,0.75
Cytochrom_B_N_int_UCR_14kD,7,FisherM1,SVM,True,0.625,0.5,0.5
Cytochrom_B_N_int_UCR_14kD,7,FisherM1,SVM,False,0.69411764705882351,0.67045454545454541,0.67647058823529416
Cytochrom_B_N_int_UCR_14kD,7,FisherM1,DL,False,0.97142857142857142,0.90666666666666662,0.93382352941176472
Cytochrom_B_N_int_UCR_14kD,7,FisherM1,DL,True,1.0,0.80000000000000004,0.875
Cytochrom_B_N_int_UCR_14kD,7,FisherM1,DL_U,False,0.97142857142857142,0.90666666666666662,0.93382352941176472
Cytochrom_B_N_int_UCR_14kD,7,FisherM1,DL_U,True,1.0,0.80000000000000004,0.875
Cytochrom_B_N_int_UCR_14kD,8,FisherM1,SVM,True,0.625,0.5,0.5
Cytochrom_B_N_int_UCR_14kD,8,FisherM1,SVM,False,0.6428571428571429,0.72972972972972971,0.70238095238095233
Cytochrom_B_N_int_UCR_14kD,8,FisherM1,DL,False,0.90769230769230769,0.86764705882352944,0.88805970149253732
Cytochrom_B_N_int_UCR_14kD,8,FisherM1,DL,True,0.625,0.625,0.625
Cytochrom_B_N_int_UCR_14kD,8,FisherM1,DL_U,False,0.7846153846153846,0.98076923076923073,0.88805970149253732
Cytochrom_B_N_int_UCR_14kD,8,FisherM1,DL_U,True,0.5,0.66666666666666663,0.625
Cytochrom_B_N_int_UCR_14kD,9,FisherM1,SVM,True,0.5,0.5,0.5
Cytochrom_B_N_int_UCR_14kD,9,FisherM1,SVM,False,0.68235294117647061,0.67441860465116277,0.67647058823529416
Cytochrom_B_N_int_UCR_14kD,9,FisherM1,DL,False,0.953125,0.953125,0.95588235294117652
Cytochrom_B_N_int_UCR_14kD,9,FisherM1,DL,True,1.0,0.66666666666666663,0.75
Cytochrom_B_N_int_UCR_14kD,9,FisherM1,DL_U,False,0.984375,0.92647058823529416,0.95588235294117652
Cytochrom_B_N_int_UCR_14kD,9,FisherM1,DL_U,True,1.0,0.66666666666666663,0.75
Cytochrom_B_N_int_UCR_14kD,10,FisherM1,SVM,True,0.7142857142857143,0.55555555555555558,0.5714285714285714
Cytochrom_B_N_int_UCR_14kD,10,FisherM1,SVM,False,0.66265060240963858,0.56122448979591832,0.57228915662650603
Cytochrom_B_N_int_UCR_14kD,10,FisherM1,DL,False,0.75806451612903225,1.0,0.88636363636363635
Cytochrom_B_N_int_UCR_14kD,10,FisherM1,DL,True,0.5714285714285714,1.0,0.7857142857142857
Cytochrom_B_N_int_UCR_14kD,10,FisherM1,DL_U,False,0.77419354838709675,0.97959183673469385,0.88636363636363635
Cytochrom_B_N_int_UCR_14kD,10,FisherM1,DL_U,True,0.5714285714285714,1.0,0.7857142857142857
Cytochrom_B_N_int_UCR_14kD,11,FisherM1,SVM,True,0.5714285714285714,0.44444444444444436,0.42857142857142855
Cytochrom_B_N_int_UCR_14kD,11,FisherM1,SVM,False,0.58139534883720934,0.58139534883720934,0.58139534883720934
Cytochrom_B_N_int_UCR_14kD,11,FisherM1,DL,False,0.5714285714285714,0.64516129032258063,0.62043795620437958
Cytochrom_B_N_int_UCR_14kD,11,FisherM1,DL,True,0.42857142857142855,0.375,0.35714285714285715
Cytochrom_B_N_int_UCR_14kD,11,FisherM1,DL_U,False,0.95714285714285718,0.89333333333333331,0.91970802919708028
Cytochrom_B_N_int_UCR_14kD,11,FisherM1,DL_U,True,0.8571428571428571,1.0,0.9285714285714286
Cytochrom_B_N_int_UCR_14kD,12,FisherM1,SVM,True,0.66666666666666663,0.66666666666666663,0.66666666666666663
Cytochrom_B_N_int_UCR_14kD,12,FisherM1,SVM,False,0.6629213483146067,0.64835164835164838,0.651685393258427
Cytochrom_B_N_int_UCR_14kD,12,FisherM1,DL,False,0.94366197183098588,0.97101449275362328,0.95774647887323938
Cytochrom_B_N_int_UCR_14kD,12,FisherM1,DL,True,1.0,0.8571428571428571,0.91666666666666663
Cytochrom_B_N_int_UCR_14kD,12,FisherM1,DL_U,False,0.94366197183098588,0.97101449275362328,0.95774647887323938
Cytochrom_B_N_int_UCR_14kD,12,FisherM1,DL_U,True,1.0,0.8571428571428571,0.91666666666666663
Cytochrom_B_N_int_UCR_14kD,13,FisherM1,SVM,True,0.66666666666666663,0.5,0.5
Cytochrom_B_N_int_UCR_14kD,13,FisherM1,SVM,False,0.67441860465116277,0.69047619047619047,0.68604651162790697
Cytochrom_B_N_int_UCR_14kD,13,FisherM1,DL,False,0.88059701492537312,0.96721311475409832,0.92700729927007297
Cytochrom_B_N_int_UCR_14kD,13,FisherM1,DL,True,0.83333333333333337,0.83333333333333337,0.83333333333333337
Cytochrom_B_N_int_UCR_14kD,13,FisherM1,DL_U,False,1.0,0.9178082191780822,0.95620437956204385
Cytochrom_B_N_int_UCR_14kD,13,FisherM1,DL_U,True,1.0,0.75,0.83333333333333337
Cytochrom_B_N_int_UCR_14kD,14,FisherM1,SVM,True,0.5,0.44444444444444442,0.4375
Cytochrom_B_N_int_UCR_14kD,14,FisherM1,SVM,False,0.620253164556962,0.67123287671232879,0.65822784810126578
Cytochrom_B_N_int_UCR_14kD,14,FisherM1,DL,False,0.86764705882352944,0.95161290322580661,0.90476190476190477
Cytochrom_B_N_int_UCR_14kD,14,FisherM1,DL,True,0.75,0.75,0.75
Cytochrom_B_N_int_UCR_14kD,14,FisherM1,DL_U,False,0.8970588235294118,0.8970588235294118,0.88888888888888884
Cytochrom_B_N_int_UCR_14kD,14,FisherM1,DL_U,True,0.625,0.7142857142857143,0.6875
Cytochrom_B_N_int_UCR_14kD,15,FisherM1,SVM,True,0.7142857142857143,0.55555555555555558,0.5714285714285714
Cytochrom_B_N_int_UCR_14kD,15,FisherM1,SVM,False,0.70588235294117652,0.66666666666666663,0.67647058823529416
Cytochrom_B_N_int_UCR_14kD,15,FisherM1,DL,False,0.97101449275362317,0.8271604938271605,0.88235294117647056
Cytochrom_B_N_int_UCR_14kD,15,FisherM1,DL,True,1.0,0.69999999999999996,0.7857142857142857
Cytochrom_B_N_int_UCR_14kD,15,FisherM1,DL_U,False,0.95652173913043481,0.91666666666666663,0.93382352941176472
Cytochrom_B_N_int_UCR_14kD,15,FisherM1,DL_U,True,1.0,0.77777777777777779,0.8571428571428571
Cytochrom_B_N_int_UCR_14kD,16,FisherM1,SVM,True,0.66666666666666663,0.5,0.5
Cytochrom_B_N_int_UCR_14kD,16,FisherM1,SVM,False,0.62195121951219512,0.6071428571428571,0.6097560975609756
Cytochrom_B_N_int_UCR_14kD,16,FisherM1,DL,False,0.95161290322580649,0.84285714285714286,0.89312977099236646
Cytochrom_B_N_int_UCR_14kD,16,FisherM1,DL,True,0.83333333333333337,1.0,0.91666666666666663
Cytochrom_B_N_int_UCR_14kD,16,FisherM1,DL_U,False,0.82258064516129037,0.92727272727272725,0.8854961832061069
Cytochrom_B_N_int_UCR_14kD,16,FisherM1,DL_U,True,0.83333333333333337,1.0,0.91666666666666663
Cytochrom_B_N_int_UCR_14kD,17,FisherM1,SVM,True,0.66666666666666663,0.5,0.5
Cytochrom_B_N_int_UCR_14kD,17,FisherM1,SVM,False,0.61250000000000004,0.65333333333333332,0.64375000000000004
Cytochrom_B_N_int_UCR_14kD,17,FisherM1,DL,False,0.828125,1.0,0.9140625
Cytochrom_B_N_int_UCR_14kD,17,FisherM1,DL,True,0.83333333333333337,1.0,0.91666666666666663
Cytochrom_B_N_int_UCR_14kD,17,FisherM1,DL_U,False,0.828125,1.0,0.9140625
Cytochrom_B_N_int_UCR_14kD,17,FisherM1,DL_U,True,0.83333333333333337,1.0,0.91666666666666663
Cytochrom_B_N_int_UCR_14kD,18,FisherM1,SVM,True,0.7142857142857143,0.55555555555555558,0.5714285714285714
Cytochrom_B_N_int_UCR_14kD,18,FisherM1,SVM,False,0.77272727272727271,0.73913043478260865,0.75
Cytochrom_B_N_int_UCR_14kD,18,FisherM1,DL,False,0.84722222222222221,1.0,0.92142857142857137
Cytochrom_B_N_int_UCR_14kD,18,FisherM1,DL,True,0.8571428571428571,0.8571428571428571,0.8571428571428571
Cytochrom_B_N_int_UCR_14kD,18,FisherM1,DL_U,False,0.98611111111111116,0.95945945945945943,0.97142857142857142
Cytochrom_B_N_int_UCR_14kD,18,FisherM1,DL_U,True,1.0,0.77777777777777779,0.8571428571428571
Cytochrom_B_N_int_UCR_14kD,19,FisherM1,SVM,True,0.66666666666666663,0.44444444444444442,0.41666666666666669
Cytochrom_B_N_int_UCR_14kD,19,FisherM1,SVM,False,0.63855421686746983,0.60919540229885061,0.61445783132530118
Cytochrom_B_N_int_UCR_14kD,19,FisherM1,DL,False,0.9375,0.98360655737704916,0.96212121212121215
Cytochrom_B_N_int_UCR_14kD,19,FisherM1,DL,True,1.0,0.66666666666666663,0.75
Cytochrom_B_N_int_UCR_14kD,19,FisherM1,DL_U,False,0.875,0.96551724137931039,0.9242424242424242
Cytochrom_B_N_int_UCR_14kD,19,FisherM1,DL_U,True,1.0,0.66666666666666663,0.75
Cytochrom_B_N_int_UCR_14kD,20,FisherM1,SVM,True,0.66666666666666663,0.44444444444444442,0.41666666666666669
Cytochrom_B_N_int_UCR_14kD,20,FisherM1,SVM,False,0.65116279069767447,0.72727272727272729,0.70348837209302328
Cytochrom_B_N_int_UCR_14kD,20,FisherM1,DL,False,0.92753623188405798,0.94117647058823528,0.93430656934306566
Cytochrom_B_N_int_UCR_14kD,20,FisherM1,DL,True,0.83333333333333337,0.83333333333333337,0.83333333333333337
Cytochrom_B_N_int_UCR_14kD,20,FisherM1,DL_U,False,0.79710144927536231,0.91666666666666663,0.86131386861313863
Cytochrom_B_N_int_UCR_14kD,20,FisherM1,DL_U,True,0.66666666666666663,0.80000000000000016,0.75
Cytochrom_B_N_int_UCR_14kD,21,FisherM1,SVM,True,0.59999999999999998,0.75,0.69999999999999996
Cytochrom_B_N_int_UCR_14kD,21,FisherM1,SVM,False,0.62352941176470589,0.62352941176470589,0.62352941176470589
Cytochrom_B_N_int_UCR_14kD,21,FisherM1,DL,False,0.79411764705882348,0.93103448275862066,0.86764705882352944
Cytochrom_B_N_int_UCR_14kD,21,FisherM1,DL,True,1.0,0.83333333333333337,0.90000000000000002
Cytochrom_B_N_int_UCR_14kD,21,FisherM1,DL_U,False,0.98529411764705888,0.94366197183098588,0.96323529411764708
Cytochrom_B_N_int_UCR_14kD,21,FisherM1,DL_U,True,1.0,0.7142857142857143,0.80000000000000004
Cytochrom_B_N_int_UCR_14kD,22,FisherM1,SVM,True,0.80000000000000004,0.5714285714285714,0.59999999999999998
Cytochrom_B_N_int_UCR_14kD,22,FisherM1,SVM,False,0.65432098765432101,0.64634146341463417,0.64814814814814814
Cytochrom_B_N_int_UCR_14kD,22,FisherM1,DL,False,0.984375,0.90000000000000002,0.93798449612403101
Cytochrom_B_N_int_UCR_14kD,22,FisherM1,DL,True,1.0,0.7142857142857143,0.80000000000000004
Cytochrom_B_N_int_UCR_14kD,22,FisherM1,DL_U,False,0.984375,0.875,0.92248062015503873
Cytochrom_B_N_int_UCR_14kD,22,FisherM1,DL_U,True,1.0,0.7142857142857143,0.80000000000000004
Cytochrom_B_N_int_UCR_14kD,23,FisherM1,SVM,True,0.5714285714285714,0.5,0.5
Cytochrom_B_N_int_UCR_14kD,23,FisherM1,SVM,False,0.58620689655172409,0.57954545454545459,0.58045977011494254
Cytochrom_B_N_int_UCR_14kD,23,FisherM1,DL,False,0.93650793650793651,0.93650793650793651,0.94244604316546765
Cytochrom_B_N_int_UCR_14kD,23,FisherM1,DL,True,1.0,1.0,1.0
Cytochrom_B_N_int_UCR_14kD,23,FisherM1,DL_U,False,0.95238095238095233,0.9375,0.94964028776978415
Cytochrom_B_N_int_UCR_14kD,23,FisherM1,DL_U,True,1.0,1.0,1.0
Cytochrom_B_N_int_UCR_14kD,24,FisherM1,SVM,True,0.5714285714285714,0.80000000000000004,0.7142857142857143
Cytochrom_B_N_int_UCR_14kD,24,FisherM1,SVM,False,0.66265060240963858,0.67073170731707321,0.66867469879518071
Cytochrom_B_N_int_UCR_14kD,24,FisherM1,DL,False,0.97058823529411764,0.94285714285714284,0.95454545454545459
Cytochrom_B_N_int_UCR_14kD,24,FisherM1,DL,True,1.0,0.77777777777777779,0.8571428571428571
Cytochrom_B_N_int_UCR_14kD,24,FisherM1,DL_U,False,0.97058823529411764,0.84615384615384615,0.89393939393939392
Cytochrom_B_N_int_UCR_14kD,24,FisherM1,DL_U,True,1.0,0.77777777777777779,0.8571428571428571
Cytochrom_B_N_int_UCR_14kD,25,FisherM1,SVM,True,0.66666666666666663,0.5,0.5
Cytochrom_B_N_int_UCR_14kD,25,FisherM1,SVM,False,0.58333333333333337,0.61250000000000004,0.6071428571428571
Cytochrom_B_N_int_UCR_14kD,25,FisherM1,DL,False,0.93055555555555558,0.93055555555555558,0.92537313432835822
Cytochrom_B_N_int_UCR_14kD,25,FisherM1,DL,True,0.66666666666666663,1.0,0.83333333333333337
Cytochrom_B_N_int_UCR_14kD,25,FisherM1,DL_U,False,0.94444444444444442,0.90666666666666673,0.91791044776119401
Cytochrom_B_N_int_UCR_14kD,25,FisherM1,DL_U,True,0.66666666666666663,1.0,0.83333333333333337
Cytochrom_B_N_int_UCR_14kD,26,FisherM1,SVM,True,0.66666666666666663,0.5714285714285714,0.58333333333333337
Cytochrom_B_N_int_UCR_14kD,26,FisherM1,SVM,False,0.6292134831460674,0.63636363636363635,0.6348314606741573
Cytochrom_B_N_int_UCR_14kD,26,FisherM1,DL,False,0.83582089552238803,0.88888888888888884,0.87323943661971826
Cytochrom_B_N_int_UCR_14kD,26,FisherM1,DL,True,1.0,1.0,1.0
Cytochrom_B_N_int_UCR_14kD,26,FisherM1,DL_U,False,0.91044776119402981,0.81333333333333335,0.85915492957746475
Cytochrom_B_N_int_UCR_14kD,26,FisherM1,DL_U,True,1.0,0.75,0.83333333333333337
Cytochrom_B_N_int_UCR_14kD,27,FisherM1,SVM,True,0.625,0.5,0.5
Cytochrom_B_N_int_UCR_14kD,27,FisherM1,SVM,False,0.63953488372093026,0.625,0.62790697674418605
Cytochrom_B_N_int_UCR_14kD,27,FisherM1,DL,False,0.97142857142857142,0.95774647887323938,0.96350364963503654
Cytochrom_B_N_int_UCR_14kD,27,FisherM1,DL,True,1.0,0.88888888888888884,0.9375
Cytochrom_B_N_int_UCR_14kD,27,FisherM1,DL_U,False,0.97142857142857142,0.91891891891891886,0.94160583941605835
Cytochrom_B_N_int_UCR_14kD,27,FisherM1,DL_U,True,1.0,1.0,1.0
Cytochrom_B_N_int_UCR_14kD,28,FisherM1,SVM,True,0.42857142857142855,0.59999999999999998,0.5714285714285714
Cytochrom_B_N_int_UCR_14kD,28,FisherM1,SVM,False,0.6506024096385542,0.71999999999999997,0.6987951807228916
Cytochrom_B_N_int_UCR_14kD,28,FisherM1,DL,False,0.90769230769230769,0.921875,0.91666666666666663
Cytochrom_B_N_int_UCR_14kD,28,FisherM1,DL,True,0.8571428571428571,0.66666666666666663,0.7142857142857143
Cytochrom_B_N_int_UCR_14kD,28,FisherM1,DL_U,False,0.90769230769230769,0.921875,0.91666666666666663
Cytochrom_B_N_int_UCR_14kD,28,FisherM1,DL_U,True,0.8571428571428571,0.66666666666666663,0.7142857142857143
Cytochrom_B_N_int_UCR_14kD,29,FisherM1,SVM,True,0.66666666666666663,0.80000000000000016,0.75
Cytochrom_B_N_int_UCR_14kD,29,FisherM1,SVM,False,0.6428571428571429,0.70129870129870131,0.68452380952380953
Cytochrom_B_N_int_UCR_14kD,29,FisherM1,DL,False,0.9838709677419355,0.953125,0.97014925373134331
Cytochrom_B_N_int_UCR_14kD,29,FisherM1,DL,True,1.0,1.0,1.0
Cytochrom_B_N_int_UCR_14kD,29,FisherM1,DL_U,False,0.90322580645161288,0.94915254237288138,0.93283582089552242
Cytochrom_B_N_int_UCR_14kD,29,FisherM1,DL_U,True,1.0,1.0,1.0
Cytochrom_B_N_int_UCR_14kD,30,FisherM1,SVM,True,0.83333333333333337,0.625,0.66666666666666663
Cytochrom_B_N_int_UCR_14kD,30,FisherM1,SVM,False,0.75,0.69999999999999996,0.7142857142857143
Cytochrom_B_N_int_UCR_14kD,30,FisherM1,DL,False,0.81538461538461537,0.84126984126984128,0.83582089552238803
Cytochrom_B_N_int_UCR_14kD,30,FisherM1,DL,True,0.83333333333333337,0.7142857142857143,0.75
Cytochrom_B_N_int_UCR_14kD,30,FisherM1,DL_U,False,0.92307692307692313,0.92307692307692313,0.92537313432835822
Cytochrom_B_N_int_UCR_14kD,30,FisherM1,DL_U,True,1.0,0.8571428571428571,0.91666666666666663
Cytochrom_B_N_int_UCR_14kD,31,FisherM1,SVM,True,0.375,0.75,0.625
Cytochrom_B_N_int_UCR_14kD,31,FisherM1,SVM,False,0.55952380952380953,0.55294117647058827,0.5535714285714286
Cytochrom_B_N_int_UCR_14kD,31,FisherM1,DL,False,0.96923076923076923,0.78749999999999998,0.85820895522388063
Cytochrom_B_N_int_UCR_14kD,31,FisherM1,DL,True,0.875,0.63636363636363635,0.6875
Cytochrom_B_N_int_UCR_14kD,31,FisherM1,DL_U,False,0.84615384615384615,0.91666666666666663,0.88805970149253732
Cytochrom_B_N_int_UCR_14kD,31,FisherM1,DL_U,True,0.625,0.55555555555555558,0.5625
Cytochrom_B_N_int_UCR_14kD,32,FisherM1,SVM,True,0.7142857142857143,0.55555555555555558,0.5714285714285714
Cytochrom_B_N_int_UCR_14kD,32,FisherM1,SVM,False,0.82278481012658233,0.74712643678160917,0.77215189873417722
Cytochrom_B_N_int_UCR_14kD,32,FisherM1,DL,False,0.97014925373134331,0.98484848484848486,0.97619047619047616
Cytochrom_B_N_int_UCR_14kD,32,FisherM1,DL,True,0.7142857142857143,0.625,0.6428571428571429
Cytochrom_B_N_int_UCR_14kD,32,FisherM1,DL_U,False,0.97014925373134331,0.98484848484848486,0.97619047619047616
Cytochrom_B_N_int_UCR_14kD,32,FisherM1,DL_U,True,0.7142857142857143,0.625,0.6428571428571429
Cytochrom_B_N_int_UCR_14kD,33,FisherM1,SVM,True,0.5714285714285714,0.5714285714285714,0.5714285714285714
Cytochrom_B_N_int_UCR_14kD,33,FisherM1,SVM,False,0.6071428571428571,0.62195121951219512,0.61904761904761907
Cytochrom_B_N_int_UCR_14kD,33,FisherM1,DL,False,0.95454545454545459,0.96923076923076923,0.96268656716417911
Cytochrom_B_N_int_UCR_14kD,33,FisherM1,DL,True,0.8571428571428571,1.0,0.9285714285714286
Cytochrom_B_N_int_UCR_14kD,33,FisherM1,DL_U,False,0.87878787878787878,1.0,0.94029850746268662
Cytochrom_B_N_int_UCR_14kD,33,FisherM1,DL_U,True,0.8571428571428571,1.0,0.9285714285714286
Cytochrom_B_N_int_UCR_14kD,34,FisherM1,SVM,True,0.75,0.75,0.75
Cytochrom_B_N_int_UCR_14kD,34,FisherM1,SVM,False,0.71264367816091956,0.65957446808510634,0.67241379310344829
Cytochrom_B_N_int_UCR_14kD,34,FisherM1,DL,False,0.921875,0.921875,0.92805755395683454
Cytochrom_B_N_int_UCR_14kD,34,FisherM1,DL,True,0.875,0.69999999999999996,0.75
Cytochrom_B_N_int_UCR_14kD,34,FisherM1,DL_U,False,0.609375,0.95121951219512191,0.80575539568345322
Cytochrom_B_N_int_UCR_14kD,34,FisherM1,DL_U,True,0.5,0.80000000000000004,0.6875
Cytochrom_B_N_int_UCR_14kD,35,FisherM1,SVM,True,0.66666666666666663,0.5714285714285714,0.58333333333333337
Cytochrom_B_N_int_UCR_14kD,35,FisherM1,SVM,False,0.68965517241379315,0.60606060606060608,0.62068965517241381
Cytochrom_B_N_int_UCR_14kD,35,FisherM1,DL,False,0.93650793650793651,0.93650793650793651,0.94244604316546765
Cytochrom_B_N_int_UCR_14kD,35,FisherM1,DL,True,1.0,1.0,1.0
Cytochrom_B_N_int_UCR_14kD,35,FisherM1,DL_U,False,0.96825396825396826,0.8970588235294118,0.93525179856115104
Cytochrom_B_N_int_UCR_14kD,35,FisherM1,DL_U,True,1.0,1.0,1.0
Cytochrom_B_N_int_UCR_14kD,36,FisherM1,SVM,True,0.66666666666666663,0.80000000000000016,0.75
Cytochrom_B_N_int_UCR_14kD,36,FisherM1,SVM,False,0.67073170731707321,0.7142857142857143,0.70121951219512191
Cytochrom_B_N_int_UCR_14kD,36,FisherM1,DL,False,0.9375,0.9375,0.93893129770992367
Cytochrom_B_N_int_UCR_14kD,36,FisherM1,DL,True,1.0,1.0,1.0
Cytochrom_B_N_int_UCR_14kD,36,FisherM1,DL_U,False,0.953125,0.953125,0.95419847328244278
Cytochrom_B_N_int_UCR_14kD,36,FisherM1,DL_U,True,1.0,1.0,1.0
Cytochrom_B_N_int_UCR_14kD,37,FisherM1,SVM,True,0.66666666666666663,0.5714285714285714,0.58333333333333337
Cytochrom_B_N_int_UCR_14kD,37,FisherM1,SVM,False,0.6097560975609756,0.70422535211267601,0.67682926829268297
Cytochrom_B_N_int_UCR_14kD,37,FisherM1,DL,False,0.88888888888888884,0.91803278688524592,0.90839694656488545
Cytochrom_B_N_int_UCR_14kD,37,FisherM1,DL,True,1.0,1.0,1.0
Cytochrom_B_N_int_UCR_14kD,37,FisherM1,DL_U,False,0.88888888888888884,0.90322580645161288,0.9007633587786259
Cytochrom_B_N_int_UCR_14kD,37,FisherM1,DL_U,True,1.0,1.0,1.0
Cytochrom_B_N_int_UCR_14kD,38,FisherM1,SVM,True,0.66666666666666663,0.66666666666666663,0.66666666666666663
