DDI,no.,FisherMode,method,isTest,recall,precision,accuracy
BCDHK_Adom3_int_HATPase_c,9,FisherM1ONLY,SAE_SVM,True,0.72803347280334729,0.67704280155642027,0.69037656903765687
BCDHK_Adom3_int_HATPase_c,9,FisherM1ONLY,SAE_SVM,False,0.72153024911032027,0.67219229175300454,0.68483096085409256
BCDHK_Adom3_int_HATPase_c,9,FisherM1ONLY,DL,False,0.88160833953834694,0.73358116480793056,0.7816091954022989
BCDHK_Adom3_int_HATPase_c,9,FisherM1ONLY,DL,True,0.87447698744769875,0.70134228187919467,0.7510460251046025
BCDHK_Adom3_int_HATPase_c,9,FisherM1ONLY,DL_old,False,0.060312732688011912,0.6428571428571429,0.5153874675565443
BCDHK_Adom3_int_HATPase_c,9,FisherM1ONLY,DL_old,True,0.066945606694560664,0.69565217391304346,0.51882845188284521
BCDHK_Adom3_int_HATPase_c,9,FisherM1ONLY,DL_S,False,0.93373045420699929,0.53681506849315064,0.56581386725991845
BCDHK_Adom3_int_HATPase_c,9,FisherM1ONLY,DL_S,True,0.92887029288702927,0.52731591448931114,0.54811715481171552
BCDHK_Adom3_int_HATPase_c,9,FisherM1ONLY,DL_S_new,False,0.74385703648548029,0.64912280701754388,0.67222840192806821
BCDHK_Adom3_int_HATPase_c,9,FisherM1ONLY,DL_S_new,True,0.7405857740585774,0.65555555555555556,0.67573221757322177
BCDHK_Adom3_int_HATPase_c,9,FisherM1ONLY,DL_S_new_contraction,False,1.0,0.49796069707081941,0.49796069707081941
BCDHK_Adom3_int_HATPase_c,9,FisherM1ONLY,DL_S_new_contraction,True,1.0,0.5,0.5
BCDHK_Adom3_int_HATPase_c,9,FisherM1ONLY,DL_S_new_sparsity,False,0.81310498883097548,0.67407407407407405,0.71116054875787915
BCDHK_Adom3_int_HATPase_c,9,FisherM1ONLY,DL_S_new_sparsity,True,0.80334728033472802,0.64864864864864868,0.68410041841004188
BCDHK_Adom3_int_HATPase_c,9,FisherM1ONLY,l2_reg,False,1.0,0.49796069707081941,0.49796069707081941
BCDHK_Adom3_int_HATPase_c,9,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
BCDHK_Adom3_int_HATPase_c,9,FisherM1ONLY,DL_S_new_Drop_out,False,1.0,0.49796069707081941,0.49796069707081941
BCDHK_Adom3_int_HATPase_c,9,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,0.5,0.5
BCDHK_Adom3_int_HATPase_c,10,FisherM1ONLY,SVM,True,0.51502145922746778,0.51724137931034486,0.51716738197424894
BCDHK_Adom3_int_HATPase_c,10,FisherM1ONLY,SVM,False,0.54747116237799465,0.56709558823529416,0.56477373558118904
BCDHK_Adom3_int_HATPase_c,10,FisherM1ONLY,SVM_RBF,True,0.84549356223175964,0.60244648318042815,0.64377682403433478
BCDHK_Adom3_int_HATPase_c,10,FisherM1ONLY,SVM_RBF,False,0.83629103815439221,0.62437893342166284,0.66659272404614023
BCDHK_Adom3_int_HATPase_c,10,FisherM1ONLY,DL_xy,False,0.8763040238450075,0.79085406859448559,0.82359467455621305
BCDHK_Adom3_int_HATPase_c,10,FisherM1ONLY,DL_xy,True,0.89270386266094426,0.72982456140350882,0.7811158798283262
BCDHK_Adom3_int_HATPase_c,10,FisherM1ONLY,Sda_xy_with_first,False,0.86512667660208642,0.78287255563047875,0.81397928994082835
BCDHK_Adom3_int_HATPase_c,10,FisherM1ONLY,Sda_xy_with_first,True,0.87982832618025753,0.7192982456140351,0.76824034334763946
BCDHK_Adom3_int_HATPase_c,10,FisherM1ONLY,Sda_new,False,0.88301043219076003,0.7816622691292876,0.81952662721893488
BCDHK_Adom3_int_HATPase_c,10,FisherM1ONLY,Sda_new,True,0.89270386266094426,0.70748299319727892,0.7618025751072961
BCDHK_Adom3_int_HATPase_c,10,FisherM1ONLY,SAE_SVM,True,0.72532188841201717,0.63773584905660374,0.6566523605150214
BCDHK_Adom3_int_HATPase_c,10,FisherM1ONLY,SAE_SVM,False,0.70097604259094948,0.67927773000859848,0.68500443655723153
BCDHK_Adom3_int_HATPase_c,10,FisherM1ONLY,DL,False,0.93517138599105809,0.72251007484168106,0.78957100591715978
BCDHK_Adom3_int_HATPase_c,10,FisherM1ONLY,DL,True,0.93562231759656656,0.68125000000000002,0.74892703862660948
BCDHK_Adom3_int_HATPase_c,10,FisherM1ONLY,DL_old,False,0.9567809239940388,0.70394736842105265,0.77884615384615385
BCDHK_Adom3_int_HATPase_c,10,FisherM1ONLY,DL_old,True,0.9570815450643777,0.6737160120845922,0.74678111587982832
BCDHK_Adom3_int_HATPase_c,10,FisherM1ONLY,DL_S,False,0.88599105812220569,0.64339826839826841,0.69970414201183428
BCDHK_Adom3_int_HATPase_c,10,FisherM1ONLY,DL_S,True,0.89699570815450647,0.61111111111111116,0.66309012875536477
BCDHK_Adom3_int_HATPase_c,10,FisherM1ONLY,DL_S_new,False,0.82637853949329354,0.62408553742262241,0.66678994082840237
BCDHK_Adom3_int_HATPase_c,10,FisherM1ONLY,DL_S_new,True,0.83261802575107291,0.61783439490445857,0.65879828326180256
BCDHK_Adom3_int_HATPase_c,10,FisherM1ONLY,DL_S_new_contraction,False,1.0,0.496301775147929,0.496301775147929
BCDHK_Adom3_int_HATPase_c,10,FisherM1ONLY,DL_S_new_contraction,True,1.0,0.5,0.5
BCDHK_Adom3_int_HATPase_c,10,FisherM1ONLY,DL_S_new_sparsity,False,0.78688524590163933,0.67735728030788966,0.70821005917159763
BCDHK_Adom3_int_HATPase_c,10,FisherM1ONLY,DL_S_new_sparsity,True,0.83261802575107291,0.65986394557823125,0.70171673819742486
BCDHK_Adom3_int_HATPase_c,10,FisherM1ONLY,l2_reg,False,1.0,0.496301775147929,0.496301775147929
BCDHK_Adom3_int_HATPase_c,10,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
BCDHK_Adom3_int_HATPase_c,10,FisherM1ONLY,DL_S_new_Drop_out,False,1.0,0.496301775147929,0.496301775147929
BCDHK_Adom3_int_HATPase_c,10,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,0.5,0.5
Bromodomain_int_PHD,1,FisherM1ONLY,SVM,True,0.48979591836734693,0.5393258426966292,0.5357142857142857
Bromodomain_int_PHD,1,FisherM1ONLY,SVM,False,0.47267206477732793,0.53863898500576701,0.53390688259109309
Bromodomain_int_PHD,1,FisherM1ONLY,SVM_RBF,True,0.91836734693877553,0.71999999999999997,0.78061224489795922
Bromodomain_int_PHD,1,FisherM1ONLY,SVM_RBF,False,0.93421052631578949,0.73195876288659789,0.79605263157894735
Bromodomain_int_PHD,1,FisherM1ONLY,DL_xy,False,0.93174061433447097,0.96466431095406358,0.94936708860759489
Bromodomain_int_PHD,1,FisherM1ONLY,DL_xy,True,0.89795918367346939,0.93617021276595747,0.91836734693877553
Bromodomain_int_PHD,1,FisherM1ONLY,Sda_xy_with_first,False,0.93174061433447097,0.95287958115183247,0.9434599156118143
Bromodomain_int_PHD,1,FisherM1ONLY,Sda_xy_with_first,True,0.89795918367346939,0.93617021276595747,0.91836734693877553
Bromodomain_int_PHD,1,FisherM1ONLY,Sda_new,False,0.93856655290102387,0.94178082191780821,0.94092827004219415
Bromodomain_int_PHD,1,FisherM1ONLY,Sda_new,True,0.89795918367346939,0.93617021276595747,0.91836734693877553
Bromodomain_int_PHD,1,FisherM1ONLY,SAE_SVM,True,0.93877551020408168,0.83636363636363631,0.87755102040816324
Bromodomain_int_PHD,1,FisherM1ONLY,SAE_SVM,False,0.94230769230769229,0.83348254252461951,0.87702429149797567
Bromodomain_int_PHD,1,FisherM1ONLY,DL,False,0.95051194539249151,0.94247038917089676,0.94683544303797473
Bromodomain_int_PHD,1,FisherM1ONLY,DL,True,0.93877551020408168,0.91089108910891092,0.92346938775510201
Bromodomain_int_PHD,1,FisherM1ONLY,DL_old,False,0.0,0.0,0.5054852320675105
Bromodomain_int_PHD,1,FisherM1ONLY,DL_old,True,0.0,0.0,0.5
Bromodomain_int_PHD,1,FisherM1ONLY,DL_S,False,0.93003412969283272,0.9252971137521222,0.92827004219409281
Bromodomain_int_PHD,1,FisherM1ONLY,DL_S,True,0.91836734693877553,0.8910891089108911,0.90306122448979587
Bromodomain_int_PHD,1,FisherM1ONLY,DL_S_new,False,0.91979522184300344,0.92611683848797255,0.92405063291139244
Bromodomain_int_PHD,1,FisherM1ONLY,DL_S_new,True,0.88775510204081631,0.90625,0.89795918367346939
Bromodomain_int_PHD,1,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.5054852320675105
Bromodomain_int_PHD,1,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.5
Bromodomain_int_PHD,1,FisherM1ONLY,DL_S_new_sparsity,False,0.96587030716723554,0.90271132376395535,0.93164556962025313
Bromodomain_int_PHD,1,FisherM1ONLY,DL_S_new_sparsity,True,0.97959183673469385,0.88888888888888884,0.9285714285714286
Bromodomain_int_PHD,1,FisherM1ONLY,l2_reg,False,0.0,0.0,0.5054852320675105
Bromodomain_int_PHD,1,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
Bromodomain_int_PHD,1,FisherM1ONLY,DL_S_new_Drop_out,False,0.59556313993174059,0.73319327731092432,0.69282700421940924
Bromodomain_int_PHD,1,FisherM1ONLY,DL_S_new_Drop_out,True,0.56122448979591832,0.73333333333333328,0.6785714285714286
Bromodomain_int_PHD,2,FisherM1ONLY,SVM,True,0.54032258064516125,0.50757575757575757,0.50806451612903225
Bromodomain_int_PHD,2,FisherM1ONLY,SVM,False,0.5072765072765073,0.5446428571428571,0.54158004158004158
Bromodomain_int_PHD,2,FisherM1ONLY,SVM_RBF,True,0.87096774193548387,0.65853658536585369,0.70967741935483875
Bromodomain_int_PHD,2,FisherM1ONLY,SVM_RBF,False,0.88357588357588357,0.7365684575389948,0.78378378378378377
Bromodomain_int_PHD,2,FisherM1ONLY,DL_xy,False,0.96054888507718694,0.94117647058823528,0.94974003466204504
Bromodomain_int_PHD,2,FisherM1ONLY,DL_xy,True,0.91935483870967738,0.91935483870967738,0.91935483870967738
Bromodomain_int_PHD,2,FisherM1ONLY,Sda_xy_with_first,False,0.95883361921097765,0.94107744107744107,0.94887348353552858
Bromodomain_int_PHD,2,FisherM1ONLY,Sda_xy_with_first,True,0.92741935483870963,0.92000000000000004,0.92338709677419351
Bromodomain_int_PHD,2,FisherM1ONLY,Sda_new,False,0.94168096054888506,0.953125,0.94714038128249567
Bromodomain_int_PHD,2,FisherM1ONLY,Sda_new,True,0.91935483870967738,0.92682926829268297,0.92338709677419351
Bromodomain_int_PHD,2,FisherM1ONLY,SAE_SVM,True,0.95161290322580649,0.80821917808219179,0.86290322580645162
Bromodomain_int_PHD,2,FisherM1ONLY,SAE_SVM,False,0.96361746361746359,0.83588818755635708,0.88721413721413722
Bromodomain_int_PHD,2,FisherM1ONLY,DL,False,0.95368782161234988,0.92205638474295193,0.93587521663778162
Bromodomain_int_PHD,2,FisherM1ONLY,DL,True,0.91935483870967738,0.890625,0.90322580645161288
Bromodomain_int_PHD,2,FisherM1ONLY,DL_old,False,0.73070325900514577,0.56724367509986684,0.5823223570190641
Bromodomain_int_PHD,2,FisherM1ONLY,DL_old,True,0.7661290322580645,0.54913294797687862,0.56854838709677424
Bromodomain_int_PHD,2,FisherM1ONLY,DL_S,False,0.96912521440823329,0.84962406015037595,0.89774696707105717
Bromodomain_int_PHD,2,FisherM1ONLY,DL_S,True,0.94354838709677424,0.82978723404255317,0.875
Bromodomain_int_PHD,2,FisherM1ONLY,DL_S_new,False,0.8061749571183533,0.7617504051863857,0.77469670710571925
Bromodomain_int_PHD,2,FisherM1ONLY,DL_S_new,True,0.75,0.69402985074626866,0.70967741935483875
Bromodomain_int_PHD,2,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.4948006932409012
Bromodomain_int_PHD,2,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.5
Bromodomain_int_PHD,2,FisherM1ONLY,DL_S_new_sparsity,False,0.94511149228130364,0.87599364069952301,0.90467937608318894
Bromodomain_int_PHD,2,FisherM1ONLY,DL_S_new_sparsity,True,0.91935483870967738,0.86363636363636365,0.88709677419354838
Bromodomain_int_PHD,2,FisherM1ONLY,l2_reg,False,0.0,0.0,0.4948006932409012
Bromodomain_int_PHD,2,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
Bromodomain_int_PHD,2,FisherM1ONLY,DL_S_new_Drop_out,False,0.67066895368782165,0.72676579925650553,0.70623916811091858
Bromodomain_int_PHD,2,FisherM1ONLY,DL_S_new_Drop_out,True,0.66935483870967738,0.61481481481481481,0.625
Bromodomain_int_PHD,3,FisherM1ONLY,SVM,True,0.44144144144144143,0.51578947368421058,0.51351351351351349
Bromodomain_int_PHD,3,FisherM1ONLY,SVM,False,0.48307692307692307,0.50320512820512819,0.50307692307692309
Bromodomain_int_PHD,3,FisherM1ONLY,SVM_RBF,True,0.90090090090090091,0.72463768115942029,0.77927927927927931
Bromodomain_int_PHD,3,FisherM1ONLY,SVM_RBF,False,0.88102564102564107,0.78090909090909089,0.81692307692307697
Bromodomain_int_PHD,3,FisherM1ONLY,DL_xy,False,0.95325542570951582,0.95166666666666666,0.95128205128205123
Bromodomain_int_PHD,3,FisherM1ONLY,DL_xy,True,0.87387387387387383,0.91509433962264153,0.89639639639639634
Bromodomain_int_PHD,3,FisherM1ONLY,Sda_xy_with_first,False,0.95325542570951582,0.95166666666666666,0.95128205128205123
Bromodomain_int_PHD,3,FisherM1ONLY,Sda_xy_with_first,True,0.87387387387387383,0.91509433962264153,0.89639639639639634
Bromodomain_int_PHD,3,FisherM1ONLY,Sda_new,False,0.92821368948247074,0.96527777777777779,0.94615384615384612
Bromodomain_int_PHD,3,FisherM1ONLY,Sda_new,True,0.86486486486486491,0.92307692307692313,0.89639639639639634
Bromodomain_int_PHD,3,FisherM1ONLY,SAE_SVM,True,0.963963963963964,0.76978417266187049,0.83783783783783783
Bromodomain_int_PHD,3,FisherM1ONLY,SAE_SVM,False,0.94974358974358974,0.8418181818181818,0.88564102564102565
Bromodomain_int_PHD,3,FisherM1ONLY,DL,False,0.98330550918196991,0.92755905511811021,0.95213675213675208
Bromodomain_int_PHD,3,FisherM1ONLY,DL,True,0.99099099099099097,0.83969465648854957,0.90090090090090091
Bromodomain_int_PHD,3,FisherM1ONLY,DL_old,False,0.69782971619365608,0.54498044328552808,0.54700854700854706
Bromodomain_int_PHD,3,FisherM1ONLY,DL_old,True,0.64864864864864868,0.54135338345864659,0.5495495495495496
Bromodomain_int_PHD,3,FisherM1ONLY,DL_S,False,0.95826377295492482,0.9273021001615509,0.94017094017094016
Bromodomain_int_PHD,3,FisherM1ONLY,DL_S,True,0.963963963963964,0.8359375,0.88738738738738743
Bromodomain_int_PHD,3,FisherM1ONLY,DL_S_new,False,0.96494156928213692,0.91167192429022081,0.9341880341880342
Bromodomain_int_PHD,3,FisherM1ONLY,DL_S_new,True,0.98198198198198194,0.80740740740740746,0.87387387387387383
Bromodomain_int_PHD,3,FisherM1ONLY,DL_S_new_contraction,False,1.0,0.51196581196581192,0.51196581196581192
Bromodomain_int_PHD,3,FisherM1ONLY,DL_S_new_contraction,True,1.0,0.5,0.5
Bromodomain_int_PHD,3,FisherM1ONLY,DL_S_new_sparsity,False,0.93656093489148584,0.9573378839590444,0.94615384615384612
Bromodomain_int_PHD,3,FisherM1ONLY,DL_S_new_sparsity,True,0.86486486486486491,0.90566037735849059,0.88738738738738743
Bromodomain_int_PHD,3,FisherM1ONLY,l2_reg,False,1.0,0.51196581196581192,0.51196581196581192
Bromodomain_int_PHD,3,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
Bromodomain_int_PHD,3,FisherM1ONLY,DL_S_new_Drop_out,False,0.47913188647746241,0.56496062992125984,0.5444444444444444
Bromodomain_int_PHD,3,FisherM1ONLY,DL_S_new_Drop_out,True,0.44144144144144143,0.55681818181818177,0.54504504504504503
Bromodomain_int_PHD,4,FisherM1ONLY,SVM,True,0.48598130841121495,0.54736842105263162,0.54205607476635509
Bromodomain_int_PHD,4,FisherM1ONLY,SVM,False,0.49233912155260467,0.54524886877828049,0.54085801838610825
Bromodomain_int_PHD,4,FisherM1ONLY,SVM_RBF,True,0.90654205607476634,0.74615384615384617,0.7990654205607477
Bromodomain_int_PHD,4,FisherM1ONLY,SVM_RBF,False,0.89274770173646578,0.76132404181184665,0.806435137895812
Bromodomain_int_PHD,4,FisherM1ONLY,DL_xy,False,0.9682274247491639,0.94762684124386254,0.95655877342419082
Bromodomain_int_PHD,4,FisherM1ONLY,DL_xy,True,0.95327102803738317,0.91891891891891897,0.93457943925233644
Bromodomain_int_PHD,4,FisherM1ONLY,Sda_xy_with_first,False,0.9682274247491639,0.93387096774193545,0.94889267461669502
Bromodomain_int_PHD,4,FisherM1ONLY,Sda_xy_with_first,True,0.95327102803738317,0.90265486725663713,0.92523364485981308
Bromodomain_int_PHD,4,FisherM1ONLY,Sda_new,False,0.96989966555183948,0.94155844155844159,0.95400340715502552
Bromodomain_int_PHD,4,FisherM1ONLY,Sda_new,True,0.96261682242990654,0.91150442477876104,0.93457943925233644
Bromodomain_int_PHD,4,FisherM1ONLY,SAE_SVM,True,0.93457943925233644,0.81967213114754101,0.86448598130841126
Bromodomain_int_PHD,4,FisherM1ONLY,SAE_SVM,False,0.93667007150153214,0.83061594202898548,0.87282941777323797
Bromodomain_int_PHD,4,FisherM1ONLY,DL,False,0.93311036789297663,0.95711835334476847,0.94463373083475299
Bromodomain_int_PHD,4,FisherM1ONLY,DL,True,0.91588785046728971,0.90740740740740744,0.91121495327102808
Bromodomain_int_PHD,4,FisherM1ONLY,DL_old,False,0.94648829431438131,0.96422487223168651,0.95485519591141399
Bromodomain_int_PHD,4,FisherM1ONLY,DL_old,True,0.90654205607476634,0.92380952380952386,0.91588785046728971
Bromodomain_int_PHD,4,FisherM1ONLY,DL_S,False,0.77759197324414719,0.58786346396965861,0.60902896081771718
Bromodomain_int_PHD,4,FisherM1ONLY,DL_S,True,0.78504672897196259,0.53846153846153844,0.55607476635514019
Bromodomain_int_PHD,4,FisherM1ONLY,DL_S_new,False,0.9682274247491639,0.89351851851851849,0.92504258943781947
Bromodomain_int_PHD,4,FisherM1ONLY,DL_S_new,True,0.9719626168224299,0.87394957983193278,0.91588785046728971
Bromodomain_int_PHD,4,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.49063032367972742
Bromodomain_int_PHD,4,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.5
Bromodomain_int_PHD,4,FisherM1ONLY,DL_S_new_sparsity,False,0.9682274247491639,0.92492012779552712,0.94378194207836452
Bromodomain_int_PHD,4,FisherM1ONLY,DL_S_new_sparsity,True,0.9719626168224299,0.88888888888888884,0.92523364485981308
Bromodomain_int_PHD,4,FisherM1ONLY,l2_reg,False,0.0,0.0,0.49063032367972742
Bromodomain_int_PHD,4,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
Bromodomain_int_PHD,4,FisherM1ONLY,DL_S_new_Drop_out,False,0.69899665551839463,0.68412438625204586,0.68228279386712098
Bromodomain_int_PHD,4,FisherM1ONLY,DL_S_new_Drop_out,True,0.68224299065420557,0.68867924528301883,0.68691588785046731
Bromodomain_int_PHD,5,FisherM1ONLY,SVM,True,0.51666666666666672,0.48062015503875971,0.47916666666666669
Bromodomain_int_PHD,5,FisherM1ONLY,SVM,False,0.5165631469979296,0.5144329896907216,0.51449275362318836
Bromodomain_int_PHD,5,FisherM1ONLY,SVM_RBF,True,0.8833333333333333,0.74125874125874125,0.78749999999999998
Bromodomain_int_PHD,5,FisherM1ONLY,SVM_RBF,False,0.89855072463768115,0.74188034188034191,0.79296066252587993
Bromodomain_int_PHD,5,FisherM1ONLY,DL_xy,False,0.92539964476021319,0.95772058823529416,0.94391716997411557
Bromodomain_int_PHD,5,FisherM1ONLY,DL_xy,True,0.94999999999999996,0.93442622950819676,0.94166666666666665
Bromodomain_int_PHD,5,FisherM1ONLY,Sda_xy_with_first,False,0.9289520426287744,0.95612431444241319,0.94477998274374464
Bromodomain_int_PHD,5,FisherM1ONLY,Sda_xy_with_first,True,0.94999999999999996,0.93442622950819676,0.94166666666666665
Bromodomain_int_PHD,5,FisherM1ONLY,Sda_new,False,0.9289520426287744,0.9703153988868275,0.95168248490077656
Bromodomain_int_PHD,5,FisherM1ONLY,Sda_new,True,0.94999999999999996,0.93442622950819676,0.94166666666666665
Bromodomain_int_PHD,5,FisherM1ONLY,SAE_SVM,True,0.93333333333333335,0.84210526315789469,0.87916666666666665
Bromodomain_int_PHD,5,FisherM1ONLY,SAE_SVM,False,0.94306418219461696,0.8289353958143767,0.87422360248447206
Bromodomain_int_PHD,5,FisherM1ONLY,DL,False,0.93250444049733572,0.94594594594594594,0.94132873166522868
Bromodomain_int_PHD,5,FisherM1ONLY,DL,True,0.95833333333333337,0.93495934959349591,0.9458333333333333
Bromodomain_int_PHD,5,FisherM1ONLY,DL_old,False,0.094138543516873896,0.55789473684210522,0.52372735116479718
Bromodomain_int_PHD,5,FisherM1ONLY,DL_old,True,0.10000000000000001,0.52173913043478259,0.50416666666666665
Bromodomain_int_PHD,5,FisherM1ONLY,DL_S,False,0.85079928952042627,0.94477317554240636,0.90336496980155301
Bromodomain_int_PHD,5,FisherM1ONLY,DL_S,True,0.875,0.88983050847457623,0.8833333333333333
Bromodomain_int_PHD,5,FisherM1ONLY,DL_S_new,False,0.86856127886323264,0.89724770642201834,0.88783433994823124
Bromodomain_int_PHD,5,FisherM1ONLY,DL_S_new,True,0.8833333333333333,0.8833333333333333,0.8833333333333333
Bromodomain_int_PHD,5,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.51423641069887838
Bromodomain_int_PHD,5,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.5
Bromodomain_int_PHD,5,FisherM1ONLY,DL_S_new_sparsity,False,0.92007104795737127,0.95220588235294112,0.93874029335634168
Bromodomain_int_PHD,5,FisherM1ONLY,DL_S_new_sparsity,True,0.94166666666666665,0.92622950819672134,0.93333333333333335
Bromodomain_int_PHD,5,FisherM1ONLY,l2_reg,False,0.0,0.0,0.51423641069887838
Bromodomain_int_PHD,5,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
Bromodomain_int_PHD,5,FisherM1ONLY,DL_S_new_Drop_out,False,0.61989342806394321,0.67766990291262141,0.67213114754098358
Bromodomain_int_PHD,5,FisherM1ONLY,DL_S_new_Drop_out,True,0.60833333333333328,0.70192307692307687,0.67500000000000004
Bromodomain_int_PHD,6,FisherM1ONLY,SVM,True,0.54545454545454541,0.55000000000000004,0.54958677685950408
Bromodomain_int_PHD,6,FisherM1ONLY,SVM,False,0.52642487046632125,0.55097613882863339,0.54870466321243527
Bromodomain_int_PHD,6,FisherM1ONLY,SVM_RBF,True,0.8925619834710744,0.75524475524475521,0.80165289256198347
Bromodomain_int_PHD,6,FisherM1ONLY,SVM_RBF,False,0.89740932642487048,0.72590108968985745,0.7792746113989637
Bromodomain_int_PHD,6,FisherM1ONLY,DL_xy,False,0.92241379310344829,0.96920289855072461,0.94645941278065626
Bromodomain_int_PHD,6,FisherM1ONLY,DL_xy,True,0.98347107438016534,0.95967741935483875,0.97107438016528924
Bromodomain_int_PHD,6,FisherM1ONLY,Sda_xy_with_first,False,0.92241379310344829,0.96920289855072461,0.94645941278065626
Bromodomain_int_PHD,6,FisherM1ONLY,Sda_xy_with_first,True,0.98347107438016534,0.95967741935483875,0.97107438016528924
Bromodomain_int_PHD,6,FisherM1ONLY,Sda_new,False,0.96724137931034482,0.93189368770764125,0.94818652849740936
Bromodomain_int_PHD,6,FisherM1ONLY,Sda_new,True,0.98347107438016534,0.96747967479674801,0.97520661157024791
Bromodomain_int_PHD,6,FisherM1ONLY,SAE_SVM,True,0.94214876033057848,0.80851063829787229,0.85950413223140498
Bromodomain_int_PHD,6,FisherM1ONLY,SAE_SVM,False,0.94922279792746111,0.82374100719424459,0.87305699481865284
Bromodomain_int_PHD,6,FisherM1ONLY,DL,False,0.91379310344827591,0.97247706422018354,0.94386873920552672
Bromodomain_int_PHD,6,FisherM1ONLY,DL,True,0.97520661157024791,0.97520661157024791,0.97520661157024791
Bromodomain_int_PHD,6,FisherM1ONLY,DL_old,False,0.16896551724137931,0.79032258064516125,0.56131260794473226
Bromodomain_int_PHD,6,FisherM1ONLY,DL_old,True,0.20661157024793389,0.75757575757575757,0.57024793388429751
Bromodomain_int_PHD,6,FisherM1ONLY,DL_S,False,0.86724137931034484,0.93843283582089554,0.9050086355785838
Bromodomain_int_PHD,6,FisherM1ONLY,DL_S,True,0.8925619834710744,0.93103448275862066,0.91322314049586772
Bromodomain_int_PHD,6,FisherM1ONLY,DL_S_new,False,0.8844827586206897,0.92100538599640935,0.90414507772020725
Bromodomain_int_PHD,6,FisherM1ONLY,DL_S_new,True,0.9173553719008265,0.9098360655737705,0.91322314049586772
Bromodomain_int_PHD,6,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.4991364421416235
Bromodomain_int_PHD,6,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.5
Bromodomain_int_PHD,6,FisherM1ONLY,DL_S_new_sparsity,False,0.94655172413793098,0.91652754590984975,0.93005181347150256
Bromodomain_int_PHD,6,FisherM1ONLY,DL_S_new_sparsity,True,0.95867768595041325,0.92063492063492058,0.93801652892561982
Bromodomain_int_PHD,6,FisherM1ONLY,l2_reg,False,0.0,0.0,0.4991364421416235
Bromodomain_int_PHD,6,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
Bromodomain_int_PHD,6,FisherM1ONLY,DL_S_new_Drop_out,False,0.69999999999999996,0.68930390492359928,0.69170984455958551
Bromodomain_int_PHD,6,FisherM1ONLY,DL_S_new_Drop_out,True,0.71900826446280997,0.65909090909090906,0.67355371900826444
Bromodomain_int_PHD,7,FisherM1ONLY,SVM,True,0.5431034482758621,0.55263157894736847,0.55172413793103448
Bromodomain_int_PHD,7,FisherM1ONLY,SVM,False,0.52783505154639176,0.52512820512820513,0.52525773195876291
Bromodomain_int_PHD,7,FisherM1ONLY,SVM_RBF,True,0.87931034482758619,0.75555555555555554,0.79741379310344829
Bromodomain_int_PHD,7,FisherM1ONLY,SVM_RBF,False,0.89587628865979385,0.73086627417998318,0.78298969072164948
Bromodomain_int_PHD,7,FisherM1ONLY,DL_xy,False,0.96404109589041098,0.92295081967213111,0.94158075601374569
Bromodomain_int_PHD,7,FisherM1ONLY,DL_xy,True,0.98275862068965514,0.97435897435897434,0.97844827586206895
Bromodomain_int_PHD,7,FisherM1ONLY,Sda_xy_with_first,False,0.96061643835616439,0.92574257425742579,0.94158075601374569
Bromodomain_int_PHD,7,FisherM1ONLY,Sda_xy_with_first,True,0.98275862068965514,0.97435897435897434,0.97844827586206895
Bromodomain_int_PHD,7,FisherM1ONLY,Sda_new,False,0.96232876712328763,0.92586490939044486,0.94243986254295531
Bromodomain_int_PHD,7,FisherM1ONLY,Sda_new,True,0.98275862068965514,1.0,0.99137931034482762
Bromodomain_int_PHD,7,FisherM1ONLY,SAE_SVM,True,0.96551724137931039,0.86153846153846159,0.90517241379310343
Bromodomain_int_PHD,7,FisherM1ONLY,SAE_SVM,False,0.94639175257731956,0.82926829268292679,0.87577319587628866
Bromodomain_int_PHD,7,FisherM1ONLY,DL,False,0.97089041095890416,0.92647058823529416,0.9467353951890034
Bromodomain_int_PHD,7,FisherM1ONLY,DL,True,0.98275862068965514,0.98275862068965514,0.98275862068965514
Bromodomain_int_PHD,7,FisherM1ONLY,DL_old,False,0.3202054794520548,0.54678362573099415,0.52577319587628868
Bromodomain_int_PHD,7,FisherM1ONLY,DL_old,True,0.34482758620689657,0.50632911392405067,0.50431034482758619
