DDI,no.,FisherMode,method,isTest,accuracy,precision,recall
6PGD_int_NAD_binding_2,42,FisherM1,DL_U,False,0.91803278688524592,0.92452830188679236,0.92080378250591022
6PGD_int_NAD_binding_2,42,FisherM1,DL_U,True,0.90909090909090906,0.84507042253521125,0.87121212121212122
6PGD_int_NAD_binding_2,43,FisherM1,SVM,True,0.59375,0.4935064935064935,0.4921875
6PGD_int_NAD_binding_2,43,FisherM1,SVM,False,0.5862708719851577,0.56630824372759858,0.56864564007421148
6PGD_int_NAD_binding_2,43,FisherM1,DL,False,0.95444191343963558,0.90107526881720423,0.92343387470997684
6PGD_int_NAD_binding_2,43,FisherM1,DL,True,0.96875,0.82666666666666666,0.8828125
6PGD_int_NAD_binding_2,43,FisherM1,DL_U,False,0.97266514806378135,0.88223140495867769,0.91995359628770301
6PGD_int_NAD_binding_2,43,FisherM1,DL_U,True,0.96875,0.84931506849315064,0.8984375
6PGD_int_NAD_binding_2,44,FisherM1,SVM,True,1.0,0.5,0.5
6PGD_int_NAD_binding_2,44,FisherM1,SVM,False,0.45740740740740743,0.51565762004175364,0.51388888888888884
6PGD_int_NAD_binding_2,44,FisherM1,DL,False,0.80831408775981528,0.93582887700534756,0.87615740740740744
6PGD_int_NAD_binding_2,44,FisherM1,DL,True,0.0,0.0,0.5
6PGD_int_NAD_binding_2,44,FisherM1,DL_U,False,0.72979214780600465,0.88764044943820219,0.81828703703703709
6PGD_int_NAD_binding_2,44,FisherM1,DL_U,True,0.0,0.0,0.5
6PGD_int_NAD_binding_2,45,FisherM1,SVM,True,0.62318840579710144,0.52439024390243905,0.52898550724637683
6PGD_int_NAD_binding_2,45,FisherM1,SVM,False,0.54696132596685088,0.57335907335907332,0.56998158379373853
6PGD_int_NAD_binding_2,45,FisherM1,DL,False,0.90442890442890445,0.83801295896328298,0.86635944700460832
6PGD_int_NAD_binding_2,45,FisherM1,DL,True,0.89855072463768115,0.80519480519480524,0.84057971014492749
6PGD_int_NAD_binding_2,45,FisherM1,DL_U,False,0.87878787878787878,0.84340044742729303,0.85944700460829493
6PGD_int_NAD_binding_2,45,FisherM1,DL_U,True,0.85507246376811596,0.79729729729729726,0.8188405797101449
6PGD_int_NAD_binding_2,46,FisherM1,SVM,True,0.66666666666666663,0.53658536585365857,0.54545454545454541
6PGD_int_NAD_binding_2,46,FisherM1,SVM,False,0.63058823529411767,0.57634408602150533,0.58352941176470585
6PGD_int_NAD_binding_2,46,FisherM1,DL,False,0.91343283582089552,0.84530386740331487,0.875
6PGD_int_NAD_binding_2,46,FisherM1,DL,True,0.89393939393939392,0.80821917808219179,0.84090909090909094
6PGD_int_NAD_binding_2,46,FisherM1,DL_U,False,0.87462686567164183,0.8772455089820359,0.87794117647058822
6PGD_int_NAD_binding_2,46,FisherM1,DL_U,True,0.86363636363636365,0.82608695652173914,0.84090909090909094
6PGD_int_NAD_binding_2,47,FisherM1,SVM,True,0.5,0.40000000000000002,0.375
6PGD_int_NAD_binding_2,47,FisherM1,SVM,False,0.69523809523809521,0.55233291298865073,0.56587301587301586
6PGD_int_NAD_binding_2,47,FisherM1,DL,False,0.91666666666666663,0.93711967545638941,0.92757936507936511
6PGD_int_NAD_binding_2,47,FisherM1,DL,True,0.0,0.0,0.5
6PGD_int_NAD_binding_2,47,FisherM1,DL_U,False,0.91468253968253965,0.94274028629856854,0.92956349206349209
6PGD_int_NAD_binding_2,47,FisherM1,DL_U,True,0.0,0.0,0.5
6PGD_int_NAD_binding_2,48,FisherM1,SVM,True,0.20000000000000001,1.0,0.59999999999999998
6PGD_int_NAD_binding_2,48,FisherM1,SVM,False,0.61422413793103448,0.55125725338491294,0.55711206896551724
6PGD_int_NAD_binding_2,48,FisherM1,DL,False,0.9762532981530343,0.87264150943396224,0.91509433962264153
6PGD_int_NAD_binding_2,48,FisherM1,DL,True,0.80000000000000004,0.5,0.5
6PGD_int_NAD_binding_2,48,FisherM1,DL_U,False,0.97097625329815307,0.84988452655889146,0.89757412398921832
6PGD_int_NAD_binding_2,48,FisherM1,DL_U,True,0.80000000000000004,0.5,0.5
6PGD_int_NAD_binding_2,49,FisherM1,SVM,True,0.56451612903225812,0.52238805970149249,0.52419354838709675
6PGD_int_NAD_binding_2,49,FisherM1,SVM,False,0.578125,0.57512953367875652,0.57552083333333337
6PGD_int_NAD_binding_2,49,FisherM1,DL,False,0.76470588235294112,0.97095435684647302,0.87133550488599354
6PGD_int_NAD_binding_2,49,FisherM1,DL,True,0.83870967741935487,0.80000000000000004,0.81451612903225812
6PGD_int_NAD_binding_2,49,FisherM1,DL_U,False,0.80718954248366015,0.93560606060606044,0.87622149837133545
6PGD_int_NAD_binding_2,49,FisherM1,DL_U,True,0.88709677419354838,0.7857142857142857,0.82258064516129037
6PGD_int_NAD_binding_2,50,FisherM1,SVM,True,0.63076923076923075,0.51898734177215189,0.52307692307692311
6PGD_int_NAD_binding_2,50,FisherM1,SVM,False,0.60033167495854067,0.57369255150554677,0.57711442786069655
6PGD_int_NAD_binding_2,50,FisherM1,DL,False,0.92978723404255315,0.9562363238512035,0.94502074688796678
6PGD_int_NAD_binding_2,50,FisherM1,DL,True,0.98461538461538467,0.85333333333333339,0.90769230769230769
6PGD_int_NAD_binding_2,50,FisherM1,DL_U,False,0.98510638297872344,0.90253411306042886,0.9408713692946058
6PGD_int_NAD_binding_2,50,FisherM1,DL_U,True,1.0,0.85526315789473684,0.91538461538461535
6PGD_int_NAD_binding_2,51,FisherM1,SVM,True,0.0,0.0,0.5
6PGD_int_NAD_binding_2,51,FisherM1,SVM,False,0.48809523809523808,0.53345724907063197,0.53061224489795922
6PGD_int_NAD_binding_2,51,FisherM1,DL,False,0.91063829787234041,0.88065843621399176,0.8936170212765957
6PGD_int_NAD_binding_2,51,FisherM1,DL,True,0.625,0.625,0.625
6PGD_int_NAD_binding_2,51,FisherM1,DL_U,False,0.9553191489361702,0.88039215686274508,0.91276595744680855
6PGD_int_NAD_binding_2,51,FisherM1,DL_U,True,0.875,0.58333333333333337,0.625
6PGD_int_NAD_binding_2,52,FisherM1,SVM,True,0.59420289855072461,0.55405405405405406,0.55797101449275366
6PGD_int_NAD_binding_2,52,FisherM1,SVM,False,0.57291666666666663,0.55462184873949583,0.55642361111111116
6PGD_int_NAD_binding_2,52,FisherM1,DL,False,0.96043956043956047,0.95206971677559915,0.95656894679695981
6PGD_int_NAD_binding_2,52,FisherM1,DL,True,0.91304347826086951,0.80769230769230771,0.84782608695652173
6PGD_int_NAD_binding_2,52,FisherM1,DL_U,False,0.93626373626373627,0.93421052631578949,0.93593919652551572
6PGD_int_NAD_binding_2,52,FisherM1,DL_U,True,0.92753623188405798,0.810126582278481,0.85507246376811596
