DDI,no.,FisherMode,method,isTest,accuracy,precision,recall
6PGD_int_NAD_binding_2,9,FisherM1,DL,False,0.91025641025641024,0.9293193717277487,0.91884816753926701
6PGD_int_NAD_binding_2,9,FisherM1,DL,True,0.55555555555555558,0.45454545454545453,0.44444444444444442
6PGD_int_NAD_binding_2,9,FisherM1,DL_U,False,0.98717948717948723,0.91016548463356972,0.94371727748691103
6PGD_int_NAD_binding_2,9,FisherM1,DL_U,True,0.77777777777777779,0.5,0.5
6PGD_int_NAD_binding_2,10,FisherM1,SVM,True,0.5178571428571429,0.47540983606557374,0.4732142857142857
6PGD_int_NAD_binding_2,10,FisherM1,SVM,False,0.54385964912280704,0.53726169844020799,0.53771929824561404
6PGD_int_NAD_binding_2,10,FisherM1,DL,False,0.96008869179600886,0.87829614604462469,0.91447368421052633
6PGD_int_NAD_binding_2,10,FisherM1,DL,True,0.9821428571428571,0.7857142857142857,0.8571428571428571
6PGD_int_NAD_binding_2,10,FisherM1,DL_U,False,0.93348115299334811,0.86625514403292181,0.89583333333333337
6PGD_int_NAD_binding_2,10,FisherM1,DL_U,True,0.9464285714285714,0.79104477611940294,0.8482142857142857
6PGD_int_NAD_binding_2,11,FisherM1,SVM,True,0.59322033898305082,0.53030303030303028,0.53389830508474578
6PGD_int_NAD_binding_2,11,FisherM1,SVM,False,0.61093750000000002,0.54456824512534818,0.55000000000000004
6PGD_int_NAD_binding_2,11,FisherM1,DL,False,0.97705544933078392,0.84323432343234328,0.8955078125
6PGD_int_NAD_binding_2,11,FisherM1,DL,True,0.98305084745762716,0.76315789473684215,0.83898305084745761
6PGD_int_NAD_binding_2,11,FisherM1,DL_U,False,0.91395793499043976,0.94466403162055335,0.9287109375
6PGD_int_NAD_binding_2,11,FisherM1,DL_U,True,0.89830508474576276,0.828125,0.85593220338983056
6PGD_int_NAD_binding_2,12,FisherM1,SVM,True,0.5757575757575758,0.5757575757575758,0.5757575757575758
6PGD_int_NAD_binding_2,12,FisherM1,SVM,False,0.51798561151079137,0.53598014888337464,0.53477218225419665
6PGD_int_NAD_binding_2,12,FisherM1,DL,False,0.87841945288753798,0.8117977528089888,0.83958020989505244
6PGD_int_NAD_binding_2,12,FisherM1,DL,True,0.86363636363636365,0.75,0.78787878787878785
6PGD_int_NAD_binding_2,12,FisherM1,DL_U,False,0.89665653495440734,0.79514824797843664,0.83508245877061471
6PGD_int_NAD_binding_2,12,FisherM1,DL_U,True,0.89393939393939392,0.71951219512195119,0.77272727272727271
6PGD_int_NAD_binding_2,13,FisherM1,SVM,True,0.0,0.0,0.5
6PGD_int_NAD_binding_2,13,FisherM1,SVM,False,0.60388349514563111,0.58348968105065668,0.58640776699029129
6PGD_int_NAD_binding_2,13,FisherM1,DL,False,0.86761229314420807,0.90394088669950734,0.88470873786407767
6PGD_int_NAD_binding_2,13,FisherM1,DL,True,0.125,1.0,0.5625
6PGD_int_NAD_binding_2,13,FisherM1,DL_U,False,0.94799054373522462,0.8950892857142857,0.91626213592233008
6PGD_int_NAD_binding_2,13,FisherM1,DL_U,True,0.75,0.5,0.5
6PGD_int_NAD_binding_2,14,FisherM1,SVM,True,0.59649122807017541,0.56666666666666665,0.57017543859649122
6PGD_int_NAD_binding_2,14,FisherM1,SVM,False,0.60905349794238683,0.5411334552102377,0.54629629629629628
6PGD_int_NAD_binding_2,14,FisherM1,DL,False,0.96578947368421053,0.82844243792325056,0.8854568854568855
6PGD_int_NAD_binding_2,14,FisherM1,DL,True,0.98245614035087714,0.78873239436619724,0.85964912280701755
6PGD_int_NAD_binding_2,14,FisherM1,DL_U,False,0.95789473684210524,0.84064665127020788,0.89060489060489056
6PGD_int_NAD_binding_2,14,FisherM1,DL_U,True,1.0,0.78082191780821919,0.85964912280701755
6PGD_int_NAD_binding_2,15,FisherM1,SVM,True,0.6607142857142857,0.50684931506849318,0.5089285714285714
6PGD_int_NAD_binding_2,15,FisherM1,SVM,False,0.6460674157303371,0.57595993322203676,0.58520599250936334
6PGD_int_NAD_binding_2,15,FisherM1,DL,False,0.89227166276346603,0.94074074074074066,0.91803278688524592
6PGD_int_NAD_binding_2,15,FisherM1,DL,True,0.9107142857142857,0.89473684210526316,0.9017857142857143
6PGD_int_NAD_binding_2,15,FisherM1,DL_U,False,0.88056206088992972,0.92156862745098034,0.90281030444964872
6PGD_int_NAD_binding_2,15,FisherM1,DL_U,True,0.875,0.875,0.875
6PGD_int_NAD_binding_2,16,FisherM1,SVM,True,0.47761194029850745,0.45714285714285713,0.45522388059701491
6PGD_int_NAD_binding_2,16,FisherM1,SVM,False,0.52805755395683451,0.54613095238095233,0.54460431654676256
6PGD_int_NAD_binding_2,16,FisherM1,DL,False,0.97539543057996481,0.80434782608695654,0.86600719424460426
6PGD_int_NAD_binding_2,16,FisherM1,DL,True,0.9850746268656716,0.73333333333333328,0.81343283582089554
6PGD_int_NAD_binding_2,16,FisherM1,DL_U,False,0.95254833040421794,0.91864406779661023,0.93255395683453235
6PGD_int_NAD_binding_2,16,FisherM1,DL_U,True,0.94029850746268662,0.83999999999999997,0.88059701492537312
6PGD_int_NAD_binding_2,17,FisherM1,SVM,True,0.0,0.0,0.5
6PGD_int_NAD_binding_2,17,FisherM1,SVM,False,0.55660377358490565,0.57059961315280461,0.56886792452830193
6PGD_int_NAD_binding_2,17,FisherM1,DL,False,0.94536817102137771,0.83438155136268344,0.87971698113207553
6PGD_int_NAD_binding_2,17,FisherM1,DL,True,1.0,0.5714285714285714,0.625
6PGD_int_NAD_binding_2,17,FisherM1,DL_U,False,0.91211401425178151,0.86098654708520184,0.88325471698113212
6PGD_int_NAD_binding_2,17,FisherM1,DL_U,True,0.375,0.33333333333333331,0.3125
6PGD_int_NAD_binding_2,18,FisherM1,SVM,True,0.68421052631578949,0.55714285714285716,0.57017543859649122
6PGD_int_NAD_binding_2,18,FisherM1,SVM,False,0.65611814345991559,0.57914338919925512,0.58966244725738393
6PGD_int_NAD_binding_2,18,FisherM1,DL,False,0.92783505154639179,0.88452088452088451,0.90105540897097625
6PGD_int_NAD_binding_2,18,FisherM1,DL,True,0.96491228070175439,0.7857142857142857,0.85087719298245612
6PGD_int_NAD_binding_2,18,FisherM1,DL_U,False,0.92010309278350511,0.89027431421446379,0.90105540897097625
6PGD_int_NAD_binding_2,18,FisherM1,DL_U,True,0.98245614035087714,0.7567567567567568,0.83333333333333337
6PGD_int_NAD_binding_2,19,FisherM1,SVM,True,0.75409836065573765,0.52873563218390807,0.54098360655737709
6PGD_int_NAD_binding_2,19,FisherM1,SVM,False,0.66263237518910745,0.57480314960629919,0.586232980332829
6PGD_int_NAD_binding_2,19,FisherM1,DL,False,0.89943074003795065,0.90458015267175573,0.90255439924314096
6PGD_int_NAD_binding_2,19,FisherM1,DL,True,0.80327868852459017,0.77777777777777779,0.78688524590163933
6PGD_int_NAD_binding_2,19,FisherM1,DL_U,False,0.91081593927893734,0.90056285178236395,0.90539262062440873
6PGD_int_NAD_binding_2,19,FisherM1,DL_U,True,0.77049180327868849,0.75806451612903225,0.76229508196721307
6PGD_int_NAD_binding_2,20,FisherM1,SVM,True,0.45901639344262296,0.51851851851851849,0.51639344262295084
6PGD_int_NAD_binding_2,20,FisherM1,SVM,False,0.5346869712351946,0.54576856649395511,0.54483925549915402
6PGD_int_NAD_binding_2,20,FisherM1,DL,False,0.95798319327731096,0.90118577075098816,0.92592592592592593
6PGD_int_NAD_binding_2,20,FisherM1,DL,True,0.83606557377049184,0.83606557377049184,0.83606557377049184
6PGD_int_NAD_binding_2,20,FisherM1,DL_U,False,0.93907563025210083,0.90120967741935487,0.91746031746031742
6PGD_int_NAD_binding_2,20,FisherM1,DL_U,True,0.81967213114754101,0.80645161290322576,0.81147540983606559
6PGD_int_NAD_binding_2,21,FisherM1,SVM,True,0.42857142857142855,0.5,0.5
6PGD_int_NAD_binding_2,21,FisherM1,SVM,False,0.49830508474576274,0.52313167259786475,0.52203389830508473
6PGD_int_NAD_binding_2,21,FisherM1,DL,False,0.92275574112734859,0.9038854805725971,0.91101694915254239
6PGD_int_NAD_binding_2,21,FisherM1,DL,True,0.7142857142857143,0.5,0.5
6PGD_int_NAD_binding_2,21,FisherM1,DL_U,False,0.89979123173277664,0.91313559322033899,0.90572033898305082
6PGD_int_NAD_binding_2,21,FisherM1,DL_U,True,0.5714285714285714,0.44444444444444436,0.42857142857142855
6PGD_int_NAD_binding_2,22,FisherM1,SVM,True,0.0,0.0,0.5
6PGD_int_NAD_binding_2,22,FisherM1,SVM,False,0.47453083109919569,0.51378809869375908,0.5127345844504021
6PGD_int_NAD_binding_2,22,FisherM1,DL,False,0.97024793388429753,0.893455098934551,0.92623637887678123
6PGD_int_NAD_binding_2,22,FisherM1,DL,True,0.66666666666666663,0.5714285714285714,0.58333333333333337
6PGD_int_NAD_binding_2,22,FisherM1,DL_U,False,0.97520661157024791,0.91049382716049398,0.93880972338642077
6PGD_int_NAD_binding_2,22,FisherM1,DL_U,True,0.5,0.5,0.5
6PGD_int_NAD_binding_2,23,FisherM1,SVM,True,0.59999999999999998,0.58064516129032262,0.58333333333333337
6PGD_int_NAD_binding_2,23,FisherM1,SVM,False,0.56382978723404253,0.5668449197860963,0.56648936170212771
6PGD_int_NAD_binding_2,23,FisherM1,DL,False,0.96703296703296704,0.86956521739130421,0.91019955654101992
6PGD_int_NAD_binding_2,23,FisherM1,DL,True,0.91666666666666663,0.72368421052631582,0.78333333333333333
6PGD_int_NAD_binding_2,23,FisherM1,DL_U,False,0.9758241758241758,0.9173553719008265,0.94345898004434592
6PGD_int_NAD_binding_2,23,FisherM1,DL_U,True,0.91666666666666663,0.82089552238805974,0.85833333333333328
6PGD_int_NAD_binding_2,24,FisherM1,SVM,True,0.5901639344262295,0.54545454545454541,0.54918032786885251
6PGD_int_NAD_binding_2,24,FisherM1,SVM,False,0.63036303630363033,0.56425406203840478,0.57178217821782173
6PGD_int_NAD_binding_2,24,FisherM1,DL,False,0.94262295081967218,0.90373280943025536,0.92053663570691435
6PGD_int_NAD_binding_2,24,FisherM1,DL,True,0.85245901639344257,0.71232876712328763,0.75409836065573765
6PGD_int_NAD_binding_2,24,FisherM1,DL_U,False,0.94262295081967218,0.89320388349514568,0.91434468524251811
6PGD_int_NAD_binding_2,24,FisherM1,DL_U,True,0.83606557377049184,0.71830985915492962,0.75409836065573765
6PGD_int_NAD_binding_2,25,FisherM1,SVM,True,0.0,0.0,0.5
6PGD_int_NAD_binding_2,25,FisherM1,SVM,False,0.63282571912013541,0.55489614243323437,0.56260575296108295
6PGD_int_NAD_binding_2,25,FisherM1,DL,False,0.94780793319415446,0.85984848484848486,0.89523809523809528
6PGD_int_NAD_binding_2,25,FisherM1,DL,True,1.0,0.5,0.5
6PGD_int_NAD_binding_2,25,FisherM1,DL_U,False,0.97077244258872653,0.84392014519056258,0.89417989417989419
6PGD_int_NAD_binding_2,25,FisherM1,DL_U,True,0.66666666666666663,0.5714285714285714,0.58333333333333337
6PGD_int_NAD_binding_2,26,FisherM1,SVM,True,0.0,0.0,0.5
6PGD_int_NAD_binding_2,26,FisherM1,SVM,False,0.52919020715630882,0.53320683111954459,0.53295668549905839
6PGD_int_NAD_binding_2,26,FisherM1,DL,False,0.97584541062801933,0.82786885245901642,0.88928150765606595
6PGD_int_NAD_binding_2,26,FisherM1,DL,True,1.0,0.54545454545454541,0.58333333333333337
6PGD_int_NAD_binding_2,26,FisherM1,DL_U,False,0.9371980676328503,0.81684210526315792,0.86690223792697296
6PGD_int_NAD_binding_2,26,FisherM1,DL_U,True,1.0,0.5,0.5
6PGD_int_NAD_binding_2,27,FisherM1,SVM,True,0.69841269841269837,0.55000000000000004,0.56349206349206349
6PGD_int_NAD_binding_2,27,FisherM1,SVM,False,0.60662525879917184,0.56673114119922641,0.5714285714285714
6PGD_int_NAD_binding_2,27,FisherM1,DL,False,0.88688946015424164,0.88688946015424164,0.88601036269430056
6PGD_int_NAD_binding_2,27,FisherM1,DL,True,0.84126984126984128,0.74647887323943662,0.77777777777777779
6PGD_int_NAD_binding_2,27,FisherM1,DL_U,False,0.86632390745501286,0.91825613079019075,0.89378238341968907
6PGD_int_NAD_binding_2,27,FisherM1,DL_U,True,0.84126984126984128,0.79104477611940294,0.80952380952380953
6PGD_int_NAD_binding_2,28,FisherM1,SVM,True,0.7142857142857143,0.5,0.5
6PGD_int_NAD_binding_2,28,FisherM1,SVM,False,0.56388415672913117,0.53044871794871795,0.53236797274275982
6PGD_int_NAD_binding_2,28,FisherM1,DL,False,0.93576017130620981,0.92584745762711862,0.93077742279020237
6PGD_int_NAD_binding_2,28,FisherM1,DL,True,0.8571428571428571,0.46153846153846156,0.42857142857142855
6PGD_int_NAD_binding_2,28,FisherM1,DL_U,False,0.97216274089935761,0.8901960784313725,0.92651757188498407
6PGD_int_NAD_binding_2,28,FisherM1,DL_U,True,1.0,0.5,0.5
6PGD_int_NAD_binding_2,29,FisherM1,SVM,True,0.63492063492063489,0.56338028169014087,0.5714285714285714
6PGD_int_NAD_binding_2,29,FisherM1,SVM,False,0.62303664921465973,0.56666666666666665,0.57329842931937169
6PGD_int_NAD_binding_2,29,FisherM1,DL,False,0.90528634361233484,0.94700460829493083,0.92794759825327511
6PGD_int_NAD_binding_2,29,FisherM1,DL,True,0.88888888888888884,0.86153846153846159,0.87301587301587302
6PGD_int_NAD_binding_2,29,FisherM1,DL_U,False,0.91189427312775329,0.97872340425531912,0.94650655021834063
6PGD_int_NAD_binding_2,29,FisherM1,DL_U,True,0.93650793650793651,0.85507246376811596,0.88888888888888884
6PGD_int_NAD_binding_2,30,FisherM1,SVM,True,0.0,0.0,0.5
6PGD_int_NAD_binding_2,30,FisherM1,SVM,False,0.51896551724137929,0.54826958105646628,0.54568965517241375
6PGD_int_NAD_binding_2,30,FisherM1,DL,False,0.88888888888888884,0.93483146067415734,0.91271551724137934
6PGD_int_NAD_binding_2,30,FisherM1,DL,True,0.7142857142857143,0.5,0.5
6PGD_int_NAD_binding_2,30,FisherM1,DL_U,False,0.94658119658119655,0.92677824267782427,0.93534482758620685
6PGD_int_NAD_binding_2,30,FisherM1,DL_U,True,0.7142857142857143,0.625,0.6428571428571429
6PGD_int_NAD_binding_2,31,FisherM1,SVM,True,0.0,0.0,0.5
6PGD_int_NAD_binding_2,31,FisherM1,SVM,False,0.55425709515859767,0.54695222405271826,0.54757929883138567
6PGD_int_NAD_binding_2,31,FisherM1,DL,False,0.95286885245901642,0.8925143953934741,0.91753653444676408
6PGD_int_NAD_binding_2,31,FisherM1,DL,True,0.27272727272727271,0.4285714285714286,0.45454545454545453
6PGD_int_NAD_binding_2,31,FisherM1,DL_U,False,0.95081967213114749,0.84210526315789469,0.884133611691023
6PGD_int_NAD_binding_2,31,FisherM1,DL_U,True,0.63636363636363635,0.46666666666666673,0.45454545454545453
6PGD_int_NAD_binding_2,32,FisherM1,SVM,True,0.67213114754098358,0.53246753246753242,0.54098360655737709
6PGD_int_NAD_binding_2,32,FisherM1,SVM,False,0.60647359454855199,0.54938271604938271,0.55451448040885865
6PGD_int_NAD_binding_2,32,FisherM1,DL,False,0.90772532188841204,0.84095427435387671,0.86900958466453671
6PGD_int_NAD_binding_2,32,FisherM1,DL,True,0.91803278688524592,0.76712328767123283,0.81967213114754101
6PGD_int_NAD_binding_2,32,FisherM1,DL_U,False,0.96137339055793991,0.92181069958847739,0.9403620873269436
6PGD_int_NAD_binding_2,32,FisherM1,DL_U,True,0.95081967213114749,0.75324675324675328,0.81967213114754101
6PGD_int_NAD_binding_2,33,FisherM1,SVM,True,0.62903225806451613,0.48749999999999999,0.4838709677419355
6PGD_int_NAD_binding_2,33,FisherM1,SVM,False,0.61720067453625638,0.56656346749226005,0.57251264755480602
6PGD_int_NAD_binding_2,33,FisherM1,DL,False,0.95127118644067798,0.8997995991983968,0.9229957805907173
6PGD_int_NAD_binding_2,33,FisherM1,DL,True,0.83870967741935487,0.76470588235294112,0.79032258064516125
6PGD_int_NAD_binding_2,33,FisherM1,DL_U,False,0.98728813559322037,0.86940298507462677,0.91983122362869196
6PGD_int_NAD_binding_2,33,FisherM1,DL_U,True,0.85483870967741937,0.80303030303030298,0.82258064516129037
6PGD_int_NAD_binding_2,34,FisherM1,SVM,True,0.47540983606557374,0.5,0.5
6PGD_int_NAD_binding_2,34,FisherM1,SVM,False,0.58841463414634143,0.55221745350500717,0.55564024390243905
6PGD_int_NAD_binding_2,34,FisherM1,DL,False,0.9587242026266416,0.910873440285205,0.93136320305052434
6PGD_int_NAD_binding_2,34,FisherM1,DL,True,0.88524590163934425,0.76056338028169013,0.80327868852459017
6PGD_int_NAD_binding_2,34,FisherM1,DL_U,False,0.96435272045028142,0.936247723132969,0.9485224022878932
6PGD_int_NAD_binding_2,34,FisherM1,DL_U,True,0.85245901639344257,0.76470588235294112,0.79508196721311475
6PGD_int_NAD_binding_2,35,FisherM1,SVM,True,0.67164179104477617,0.57692307692307687,0.58955223880597019
6PGD_int_NAD_binding_2,35,FisherM1,SVM,False,0.62916006339144215,0.5483425414364641,0.55546751188589538
6PGD_int_NAD_binding_2,35,FisherM1,DL,False,0.95339805825242718,0.93346007604562742,0.94152626362735381
6PGD_int_NAD_binding_2,35,FisherM1,DL,True,0.70149253731343286,0.734375,0.72388059701492535
6PGD_int_NAD_binding_2,35,FisherM1,DL_U,False,0.98252427184466018,0.90196078431372551,0.93657086223984143
6PGD_int_NAD_binding_2,35,FisherM1,DL_U,True,0.82089552238805974,0.75342465753424659,0.77611940298507465
6PGD_int_NAD_binding_2,36,FisherM1,SVM,True,0.75757575757575757,0.58139534883720934,0.60606060606060608
6PGD_int_NAD_binding_2,36,FisherM1,SVM,False,0.6443594646271511,0.57118644067796609,0.58030592734225617
6PGD_int_NAD_binding_2,36,FisherM1,DL,False,0.95399515738498786,0.88143176733780759,0.9138755980861244
6PGD_int_NAD_binding_2,36,FisherM1,DL,True,0.81818181818181823,0.81818181818181823,0.81818181818181823
6PGD_int_NAD_binding_2,36,FisherM1,DL_U,False,0.98305084745762716,0.85654008438818574,0.91028708133971292
6PGD_int_NAD_binding_2,36,FisherM1,DL_U,True,0.75757575757575757,0.73529411764705888,0.74242424242424243
6PGD_int_NAD_binding_2,37,FisherM1,SVM,True,0.61538461538461542,0.47619047619047616,0.46923076923076923
6PGD_int_NAD_binding_2,37,FisherM1,SVM,False,0.58405172413793105,0.56107660455486541,0.56357758620689657
6PGD_int_NAD_binding_2,37,FisherM1,DL,False,0.96551724137931039,0.85849056603773588,0.90161725067385445
6PGD_int_NAD_binding_2,37,FisherM1,DL,True,0.70769230769230773,0.63013698630136983,0.64615384615384619
6PGD_int_NAD_binding_2,37,FisherM1,DL_U,False,0.97877984084880632,0.88701923076923073,0.92587601078167114
6PGD_int_NAD_binding_2,37,FisherM1,DL_U,True,0.63076923076923075,0.59420289855072461,0.59999999999999998
6PGD_int_NAD_binding_2,38,FisherM1,SVM,True,0.8571428571428571,0.54545454545454541,0.5714285714285714
6PGD_int_NAD_binding_2,38,FisherM1,SVM,False,0.5658119658119658,0.5726643598615917,0.57179487179487176
6PGD_int_NAD_binding_2,38,FisherM1,DL,False,0.95329087048832273,0.93347193347193347,0.94230769230769229
6PGD_int_NAD_binding_2,38,FisherM1,DL,True,0.8571428571428571,0.59999999999999998,0.6428571428571429
6PGD_int_NAD_binding_2,38,FisherM1,DL_U,False,0.97664543524416136,0.93306288032454365,0.95299145299145294
6PGD_int_NAD_binding_2,38,FisherM1,DL_U,True,0.8571428571428571,0.59999999999999998,0.6428571428571429
6PGD_int_NAD_binding_2,39,FisherM1,SVM,True,0.671875,0.52439024390243905,0.53125
6PGD_int_NAD_binding_2,39,FisherM1,SVM,False,0.58536585365853655,0.57553956834532372,0.57682926829268288
6PGD_int_NAD_binding_2,39,FisherM1,DL,False,0.88427299703264095,0.92834890965732086,0.90548780487804881
6PGD_int_NAD_binding_2,39,FisherM1,DL,True,0.6875,0.67692307692307696,0.6796875
6PGD_int_NAD_binding_2,39,FisherM1,DL_U,False,0.85459940652818989,0.93203883495145623,0.89329268292682928
6PGD_int_NAD_binding_2,39,FisherM1,DL_U,True,0.5,0.72727272727272729,0.65625
6PGD_int_NAD_binding_2,40,FisherM1,SVM,True,0.5161290322580645,0.45714285714285713,0.45161290322580644
6PGD_int_NAD_binding_2,40,FisherM1,SVM,False,0.53244592346089847,0.53691275167785235,0.53660565723793674
6PGD_int_NAD_binding_2,40,FisherM1,DL,False,0.95789473684210524,0.86337760910815942,0.90426638917793967
6PGD_int_NAD_binding_2,40,FisherM1,DL,True,0.9838709677419355,0.85915492957746475,0.91129032258064513
6PGD_int_NAD_binding_2,40,FisherM1,DL_U,False,0.9347368421052632,0.88800000000000001,0.90946930280957339
6PGD_int_NAD_binding_2,40,FisherM1,DL_U,True,0.9838709677419355,0.84722222222222221,0.90322580645161288
6PGD_int_NAD_binding_2,41,FisherM1,SVM,True,0.0,0.0,0.5
6PGD_int_NAD_binding_2,41,FisherM1,SVM,False,0.63076923076923075,0.58053097345132743,0.58750000000000002
6PGD_int_NAD_binding_2,41,FisherM1,DL,False,0.96314496314496312,0.84482758620689657,0.89543269230769229
6PGD_int_NAD_binding_2,41,FisherM1,DL,True,1.0,0.5,0.5
6PGD_int_NAD_binding_2,41,FisherM1,DL_U,False,0.94103194103194099,0.85682326621923932,0.89423076923076927
6PGD_int_NAD_binding_2,41,FisherM1,DL_U,True,0.7142857142857143,0.5,0.5
6PGD_int_NAD_binding_2,42,FisherM1,SVM,True,0.62121212121212122,0.53246753246753242,0.53787878787878785
6PGD_int_NAD_binding_2,42,FisherM1,SVM,False,0.59136212624584716,0.5536547433903577,0.55730897009966773
6PGD_int_NAD_binding_2,42,FisherM1,DL,False,0.94045174537987675,0.82226211849192099,0.86708203530633432
6PGD_int_NAD_binding_2,42,FisherM1,DL,True,0.87878787878787878,0.71604938271604934,0.76515151515151514
6PGD_int_NAD_binding_2,42,FisherM1,DL_U,False,0.90349075975359339,0.82706766917293228,0.8556593977154725
6PGD_int_NAD_binding_2,42,FisherM1,DL_U,True,0.80303030303030298,0.72602739726027399,0.75
6PGD_int_NAD_binding_2,43,FisherM1,SVM,True,0.53125,0.53125,0.53125
6PGD_int_NAD_binding_2,43,FisherM1,SVM,False,0.58897637795275593,0.55081001472754054,0.55433070866141732
6PGD_int_NAD_binding_2,43,FisherM1,DL,False,0.96856581532416508,0.95914396887159536,0.96358267716535428
6PGD_int_NAD_binding_2,43,FisherM1,DL,True,0.9375,0.88235294117647056,0.90625
6PGD_int_NAD_binding_2,43,FisherM1,DL_U,False,0.95481335952848723,0.93822393822393824,0.94586614173228345
6PGD_int_NAD_binding_2,43,FisherM1,DL_U,True,0.90625,0.87878787878787878,0.890625
6PGD_int_NAD_binding_2,44,FisherM1,SVM,True,0.0,0.0,0.5
6PGD_int_NAD_binding_2,44,FisherM1,SVM,False,0.58536585365853655,0.58252427184466016,0.58292682926829265
6PGD_int_NAD_binding_2,44,FisherM1,DL,False,0.96755162241887904,0.88172043010752676,0.91615853658536583
6PGD_int_NAD_binding_2,44,FisherM1,DL,True,1.0,0.53846153846153844,0.5714285714285714
6PGD_int_NAD_binding_2,44,FisherM1,DL_U,False,0.75811209439528027,0.94139194139194138,0.85060975609756095
6PGD_int_NAD_binding_2,44,FisherM1,DL_U,True,0.0,0.0,0.5
6PGD_int_NAD_binding_2,45,FisherM1,SVM,True,0.50724637681159424,0.53030303030303028,0.52898550724637683
6PGD_int_NAD_binding_2,45,FisherM1,SVM,False,0.57504873294346981,0.54934823091247675,0.55165692007797273
6PGD_int_NAD_binding_2,45,FisherM1,DL,False,0.89000000000000001,0.839622641509434,0.86341463414634145
6PGD_int_NAD_binding_2,45,FisherM1,DL,True,0.65217391304347827,0.66176470588235292,0.65942028985507251
6PGD_int_NAD_binding_2,45,FisherM1,DL_U,False,0.93000000000000005,0.84353741496598644,0.88170731707317074
6PGD_int_NAD_binding_2,45,FisherM1,DL_U,True,0.62318840579710144,0.63235294117647056,0.63043478260869568
6PGD_int_NAD_binding_2,46,FisherM1,SVM,True,0.63636363636363635,0.52500000000000002,0.53030303030303028
6PGD_int_NAD_binding_2,46,FisherM1,SVM,False,0.67467652495378927,0.56327160493827155,0.57578558225508314
6PGD_int_NAD_binding_2,46,FisherM1,DL,False,0.94352941176470584,0.92396313364055294,0.93410404624277454
6PGD_int_NAD_binding_2,46,FisherM1,DL,True,0.96969696969696972,0.82051282051282048,0.87878787878787878
6PGD_int_NAD_binding_2,46,FisherM1,DL_U,False,0.9341176470588235,0.93632075471698106,0.93641618497109824
6PGD_int_NAD_binding_2,46,FisherM1,DL_U,True,0.96969696969696972,0.88888888888888884,0.9242424242424242
6PGD_int_NAD_binding_2,47,FisherM1,SVM,True,0.25,1.0,0.625
6PGD_int_NAD_binding_2,47,FisherM1,SVM,False,0.65183752417794971,0.58103448275862069,0.59090909090909094
6PGD_int_NAD_binding_2,47,FisherM1,DL,False,0.94789081885856075,0.89671361502347413,0.92140266021765416
6PGD_int_NAD_binding_2,47,FisherM1,DL,True,0.5,0.5,0.5
6PGD_int_NAD_binding_2,47,FisherM1,DL_U,False,0.86600496277915628,0.84299516908212557,0.85610640870616683
6PGD_int_NAD_binding_2,47,FisherM1,DL_U,True,0.5,0.5,0.5
6PGD_int_NAD_binding_2,48,FisherM1,SVM,True,0.20000000000000001,1.0,0.59999999999999998
6PGD_int_NAD_binding_2,48,FisherM1,SVM,False,0.53993610223642174,0.54516129032258065,0.54472843450479236
6PGD_int_NAD_binding_2,48,FisherM1,DL,False,0.95372233400402417,0.92397660818713445,0.93806193806193805
6PGD_int_NAD_binding_2,48,FisherM1,DL,True,0.40000000000000002,0.40000000000000002,0.40000000000000002
6PGD_int_NAD_binding_2,48,FisherM1,DL_U,False,0.94366197183098588,0.8984674329501916,0.91908091908091905
6PGD_int_NAD_binding_2,48,FisherM1,DL_U,True,0.59999999999999998,0.42857142857142855,0.40000000000000002
6PGD_int_NAD_binding_2,49,FisherM1,SVM,True,0.62903225806451613,0.58208955223880599,0.58870967741935487
6PGD_int_NAD_binding_2,49,FisherM1,SVM,False,0.60655737704918034,0.58626760563380287,0.58925318761384338
6PGD_int_NAD_binding_2,49,FisherM1,DL,False,0.87990762124711319,0.83006535947712423,0.85193621867881553
6PGD_int_NAD_binding_2,49,FisherM1,DL,True,0.82258064516129037,0.72857142857142854,0.75806451612903225
6PGD_int_NAD_binding_2,49,FisherM1,DL_U,False,0.91454965357967666,0.83193277310924385,0.86674259681093391
6PGD_int_NAD_binding_2,49,FisherM1,DL_U,True,0.88709677419354838,0.7432432432432432,0.79032258064516125
6PGD_int_NAD_binding_2,50,FisherM1,SVM,True,0.50769230769230766,0.49253731343283574,0.49230769230769234
6PGD_int_NAD_binding_2,50,FisherM1,SVM,False,0.4942528735632184,0.53416149068322982,0.5316091954022989
6PGD_int_NAD_binding_2,50,FisherM1,DL,False,0.83333333333333337,0.93495934959349591,0.88862275449101802
6PGD_int_NAD_binding_2,50,FisherM1,DL,True,0.72307692307692306,0.734375,0.73076923076923073
6PGD_int_NAD_binding_2,50,FisherM1,DL_U,False,0.96376811594202894,0.79959919839679361,0.86227544910179643
6PGD_int_NAD_binding_2,50,FisherM1,DL_U,True,0.7384615384615385,0.70588235294117652,0.7153846153846154
6PGD_int_NAD_binding_2,51,FisherM1,SVM,True,0.0,0.0,0.5
6PGD_int_NAD_binding_2,51,FisherM1,SVM,False,0.63368055555555558,0.57753164556962022,0.58506944444444442
6PGD_int_NAD_binding_2,51,FisherM1,DL,False,0.9177777777777778,0.89782608695652177,0.90879478827361559
6PGD_int_NAD_binding_2,51,FisherM1,DL,True,0.375,1.0,0.6875
