no.,method,isTest,recall,precision,accuracy
16,SVM_POLY,True,0.57087912087912085,0.91140350877192977,0.7535624476110645
16,SVM_POLY,False,0.73660951034117028,0.99119885823025689,0.86663755458515279
16,Log,True,0.56813186813186811,0.57348863006100947,0.56552109527801064
16,Log,False,0.67898179246950685,0.65973892133287526,0.66838427947598256
16,DL,True,0.86153846153846159,0.89344729344729346,0.87734003911707181
16,DL,False,1.0,1.0,1.0
16,SAE_SVM,True,0.65109890109890112,0.65869927737632017,0.65101983794355966
16,SAE_SVM,False,0.67986565317305991,0.67390923427369898,0.67930131004366812
16,SAE_SVM_RBF,True,0.75054945054945055,0.7765776009096077,0.76334171556300645
16,SAE_SVM_RBF,False,0.78504507689588121,0.7844903727256668,0.78724890829694327
16,SAE_SVM_POLY,True,0.67802197802197806,0.61119366022783561,0.61693210393964792
16,SAE_SVM_POLY,False,0.69630546225914791,0.59790528233151186,0.61860262008733624
16,DL_S,True,0.88241758241758239,0.90734463276836164,0.89438390611902763
16,DL_S,False,0.99982322785928934,0.9996465182043125,0.99973799126637553
16,SAE_S_SVM,True,0.606043956043956,0.57930672268907568,0.57585917854149204
16,SAE_S_SVM,False,0.64327382004596079,0.58931174089068827,0.60227074235807865
16,SAE_S_SVM_RBF,True,0.77912087912087913,0.77698630136986302,0.77395920648225758
16,SAE_S_SVM_RBF,False,0.81332861940958101,0.78381601362862008,0.79694323144104806
16,SAE_S_SVM_POLY,True,0.71318681318681321,0.61868446139180167,0.63062307907236659
16,SAE_S_SVM_POLY,False,0.71557362559660598,0.59740259740259738,0.62122270742358077
17,SVM,True,0.54674685620557684,0.54112554112554112,0.53609958506224065
17,SVM,False,0.60978996701961463,0.6024695592522723,0.60518806744487674
17,SVM_RBF,True,0.32476763258611263,0.92093023255813955,0.64426002766251733
17,SVM_RBF,False,1.0,1.0,1.0
17,SVM_POLY,True,0.62383816293056316,0.90627482128673553,0.77704011065006917
17,SVM_POLY,False,0.77486547474396805,0.98848538529672281,0.88335495028102029
17,Log,True,0.57791142700929465,0.55514705882352944,0.55214384508990322
17,Log,False,0.68616559625065088,0.65861379540153286,0.66649373108517074
17,DL,True,0.8758884636413341,0.88508287292817678,0.8796680497925311
17,DL,False,0.99982641902447489,1.0,0.99991353220925205
17,SAE_SVM,True,0.67632586112629856,0.6682874122096164,0.6663900414937759
17,SAE_SVM,False,0.6924145113695539,0.67564363143631434,0.68119325551232168
17,SAE_SVM_RBF,True,0.79223619464188078,0.77445216461785127,0.7781466113416321
17,SAE_SVM_RBF,False,0.81270612740843606,0.77632233460454314,0.79005620406398613
17,SAE_SVM_POLY,True,0.74685620557681798,0.59859772129710775,0.61853388658367914
17,SAE_SVM_POLY,False,0.75143204304808198,0.59382716049382711,0.62014699524427153
17,DL_S,True,0.90595954073264073,0.90595954073264073,0.90484094052558783
17,DL_S,False,0.99982641902447489,1.0,0.99991353220925205
17,SAE_S_SVM,True,0.65117550574084204,0.58325171400587661,0.5881051175656985
17,SAE_S_SVM,False,0.65960770699531335,0.58814425011608107,0.60034587116299176
17,SAE_S_SVM_RBF,True,0.84253690541279391,0.7681954137587238,0.79170124481327797
17,SAE_S_SVM_RBF,False,0.85037319909737896,0.76678666457974642,0.79662775616083004
17,SAE_S_SVM_POLY,True,0.76708583925642426,0.60657155209684388,0.63042876901798062
17,SAE_S_SVM_POLY,False,0.75681305328935944,0.59335873707131193,0.62049286640726331
18,SVM,True,0.4928335170893054,0.51946542707728061,0.51391207568169173
18,SVM,False,0.56827274308575404,0.59024390243902436,0.58684874315038704
18,SVM_RBF,True,0.37045203969128998,0.90566037735849059,0.662771285475793
18,SVM_RBF,False,1.0,1.0,1.0
18,SVM_POLY,True,0.68963616317530319,0.87421383647798745,0.79326655537006119
18,SVM_POLY,False,0.85249608627587403,0.97922077922077921,0.91719579020614073
18,Log,True,0.56394707828004409,0.54559999999999997,0.54284919309961044
18,Log,False,0.6816837710906245,0.65600937395379977,0.6620857615030008
18,DL,True,0.86328555678059538,0.87780269058295968,0.87033945464663331
18,DL,False,1.0,0.99982608695652186,0.99991302078803168
18,SAE_SVM,True,0.66207276736493936,0.65059588299024917,0.64997217584863665
18,SAE_SVM,False,0.68255348756305445,0.67736923873640598,0.67869879098895369
18,SAE_SVM_RBF,True,0.78610804851157667,0.76134543513080621,0.76766833611574847
18,SAE_SVM_RBF,False,0.8093581492433467,0.77049180327868849,0.78411759589458119
18,SAE_SVM_POLY,True,0.76074972436604194,0.57983193277310929,0.60100166944908184
18,SAE_SVM_POLY,False,0.76952513480605322,0.58518518518518514,0.61198573540923717
18,DL_S,True,0.89525909592061736,0.89427312775330392,0.8937117417918754
18,DL_S,False,1.0,0.99982608695652186,0.99991302078803168
18,SAE_S_SVM,True,0.62183020948180812,0.55786350148367958,0.56037840845854203
18,SAE_S_SVM,False,0.65246129761697691,0.58728667606074836,0.59693833173871447
18,SAE_S_SVM_RBF,True,0.82800441014332971,0.75629405840886199,0.77851975514746796
18,SAE_S_SVM_RBF,False,0.84571229779092016,0.76615190671289002,0.79377228842306691
18,SAE_S_SVM_POLY,True,0.76130099228224912,0.59321305841924399,0.61602671118530883
18,SAE_S_SVM_POLY,False,0.76726387197773527,0.59311550356326481,0.6204227189701661
19,SVM,True,0.55841252096143101,0.53365384615384615,0.53779877709838797
19,SVM,False,0.63694598337950137,0.59724025974025974,0.60225890529973936
19,SVM_RBF,True,0.39519284516489661,0.88596491228070173,0.67398554752640361
19,SVM_RBF,False,1.0,1.0,1.0
19,SVM_POLY,True,0.68474007825600891,0.88896952104499261,0.80072262367982217
19,SVM_POLY,False,0.84262465373961215,0.98144787255495058,0.91303214596003479
19,Log,True,0.58188932364449408,0.55520000000000003,0.56031128404669261
19,Log,False,0.69581024930747926,0.66771889018109321,0.67358818418766286
19,DL,True,0.87255449972051424,0.88391845979614947,0.87965536409116174
19,DL,False,0.9996537396121884,0.9996537396121884,0.99965247610773245
19,SAE_SVM,True,0.67467859139183906,0.65526601520086858,0.66175653140633683
19,SAE_SVM,False,0.6952908587257618,0.68067796610169495,0.68340573414422245
19,SAE_SVM_RBF,True,0.77808831749580776,0.74878967186659495,0.75986659255141742
19,SAE_SVM_RBF,False,0.80730609418282551,0.77355673523556734,0.7847089487402259
19,SAE_SVM_POLY,True,0.74343208496366686,0.59111111111111114,0.61673151750972766
19,SAE_SVM_POLY,False,0.74671052631578949,0.60575842696629212,0.629018245004344
19,DL_S,True,0.88373392956959196,0.89322033898305087,0.88966092273485264
19,DL_S,False,1.0,0.99982689977496964,0.99991311902693314
19,SAE_S_SVM,True,0.67244270542202345,0.56425891181988741,0.57893274041133969
19,SAE_S_SVM,False,0.68265235457063711,0.59454161640530756,0.60712423979148566
19,SAE_S_SVM_RBF,True,0.81721632196757965,0.75089881869542885,0.77431906614785995
19,SAE_S_SVM_RBF,False,0.84868421052631582,0.76737633061991228,0.7949609035621199
19,SAE_S_SVM_POLY,True,0.74231414197875911,0.58502202643171797,0.61006114508060039
19,SAE_S_SVM_POLY,False,0.75623268698060941,0.60373185901865933,0.62858384013900959
20,SVM,True,0.52487698195735377,0.51919956733369388,0.52032742155525236
20,SVM,False,0.58364693807731782,0.58635504382196257,0.58719195020039228
20,SVM_RBF,True,0.38490978676872606,0.88331242158092849,0.66766712141882678
20,SVM_RBF,False,1.0,1.0,1.0
20,SVM_POLY,True,0.61946418808091852,0.89423835832675624,0.77353342428376537
20,SVM_POLY,False,0.77215189873417722,0.98969524227143157,0.88240811801824848
20,Log,True,0.56041552761071622,0.54608417687799682,0.54815825375170535
20,Log,False,0.68268901813205607,0.6561986188753699,0.66351155453227595
20,DL,True,0.88026243849097863,0.87404994571118355,0.87694406548431103
20,DL,False,0.99982894286691759,0.99965794424491194,0.99974418009721155
20,SAE_SVM,True,0.67249863313285951,0.67213114754098358,0.67285129604365623
20,SAE_SVM,False,0.67345193294560379,0.67127024722932649,0.6728063443335891
20,SAE_SVM_RBF,True,0.78786221979223614,0.75563712637650771,0.7669849931787176
20,SAE_SVM_RBF,False,0.803284296955183,0.78110445775116433,0.78971603990790484
20,SAE_SVM_POLY,True,0.75724439584472392,0.59137489325362935,0.61773533424283766
20,SAE_SVM_POLY,False,0.7418747861785836,0.58862649294245384,0.61285921378016539
20,DL_S,True,0.90650628758884633,0.89815817984832069,0.90204638472032739
20,DL_S,False,0.99948682860075266,0.99965782720273744,0.99957363349535255
20,SAE_S_SVM,True,0.62821213778020779,0.57192633150821304,0.57980900409276948
20,SAE_S_SVM,False,0.65189873417721522,0.58757323465926614,0.59836275262215399
20,SAE_S_SVM_RBF,True,0.83761618370694368,0.75171736997055938,0.78090040927694404
20,SAE_S_SVM_RBF,False,0.85596989394457745,0.77317676143386893,0.80301867485290357
20,SAE_S_SVM_POLY,True,0.75341716785128487,0.59090909090909094,0.61664392905866305
20,SAE_S_SVM_POLY,False,0.75179609989736573,0.5972278842233999,0.62351837639635033
21,SVM,True,0.54452239611440911,0.5614913745130774,0.5522633744855967
21,SVM,False,0.61126373626373631,0.61042524005486964,0.61101106251607928
21,SVM_RBF,True,0.37021046950890446,0.90981432360742709,0.66117969821673528
21,SVM_RBF,False,1.0,1.0,1.0
21,SVM_POLY,True,0.61144090663788453,0.91740890688259114,0.77448559670781891
21,SVM_POLY,False,0.7790178571428571,0.986304347826087,0.88422948289169023
21,Log,True,0.57690232056125201,0.57752566180442999,0.57037037037037042
21,Log,False,0.68286401098901095,0.65508153516718826,0.66203584598233423
21,DL,True,0.88882892606583919,0.89510869565217388,0.89053497942386828
21,DL,False,0.99948489010989006,0.99965653443242319,0.99957122030700629
21,SAE_SVM,True,0.65839179708580675,0.67777777777777781,0.66721536351165978
21,SAE_SVM,False,0.68320741758241754,0.67785349233390124,0.67961581339507759
21,SAE_SVM_RBF,True,0.79708580679978414,0.78272390037095918,0.78436213991769543
21,SAE_SVM_RBF,False,0.80116758241758246,0.77844511177844511,0.78681073664351253
21,SAE_SVM_POLY,True,0.7280086346465191,0.60520412741139529,0.62030178326474628
21,SAE_SVM_POLY,False,0.73712225274725274,0.59018421776189167,0.61306920504244922
21,DL_S,True,0.90825688073394495,0.90776699029126207,0.90644718792866941
21,DL_S,False,0.99965659340659341,0.99948497854077256,0.99957122030700629
21,SAE_S_SVM,True,0.62547220723151642,0.57518610421836225,0.57475994513031547
21,SAE_S_SVM,False,0.6540178571428571,0.58572966323235431,0.59617528513849583
21,SAE_S_SVM_RBF,True,0.84025903939557478,0.78835443037974684,0.80411522633744859
21,SAE_S_SVM_RBF,False,0.82846840659340659,0.78200972447325767,0.7989880799245348
21,SAE_S_SVM_POLY,True,0.74689692390717755,0.61565836298932386,0.63429355281207134
21,SAE_S_SVM_POLY,False,0.74038461538461542,0.59190116678105698,0.61538461538461542
22,SVM,True,0.57541899441340782,0.55917480998914226,0.56296914095079231
22,SVM,False,0.60760152724748351,0.61855123674911661,0.61591936044490792
22,SVM_RBF,True,0.41452513966480448,0.85879629629629628,0.67472894078398671
22,SVM_RBF,False,1.0,1.0,1.0
22,SVM_POLY,True,0.65418994413407816,0.89457601222307104,0.78954684459271618
22,SVM_POLY,False,0.8122179798681014,0.98195551825430127,0.89850538755648246
22,Log,True,0.57988826815642458,0.55124800849707911,0.55601890464275783
22,Log,False,0.69784796945505034,0.66243822075782532,0.67066388599235316
22,DL,True,0.86759776536312849,0.87839366515837103,0.87433972755073674
22,DL,False,0.99965289829920168,0.99982641902447489,0.99973931178310738
22,SAE_SVM,True,0.67150837988826817,0.66080263881253432,0.66499860995273841
22,SAE_SVM,False,0.67788962165914612,0.66564417177914115,0.66823079596802226
22,SAE_SVM_RBF,True,0.78435754189944129,0.74601487778958553,0.75979983319432864
22,SAE_SVM_RBF,False,0.80163137799375217,0.76422898742554601,0.77685088633993749
22,SAE_SVM_POLY,True,0.73128491620111735,0.57894736842105265,0.60161245482346404
22,SAE_SVM_POLY,False,0.75616105518917043,0.59254725962192301,0.61757038581856105
22,DL_S,True,0.89776536312849164,0.89129229062673332,0.89463441757019735
22,DL_S,False,1.0,1.0,1.0
22,SAE_S_SVM,True,0.64804469273743015,0.56338028169014087,0.57492354740061158
22,SAE_S_SVM,False,0.66834432488719198,0.58588163699984785,0.59741049704553351
22,SAE_S_SVM_RBF,True,0.83072625698324021,0.75482233502538076,0.78148457047539621
22,SAE_S_SVM_RBF,False,0.85196112460951057,0.77490134175217051,0.80196385123392422
22,SAE_S_SVM_POLY,True,0.73463687150837986,0.57423580786026207,0.59688629413400052
22,SAE_S_SVM_POLY,False,0.75251648733078791,0.59267359212684523,0.61713590545707331
23,SVM,True,0.52602436323366553,0.54629097182288666,0.54394233434987527
23,SVM,False,0.58947732779508477,0.60778015703069233,0.60402044883458972
23,SVM_RBF,True,0.4424141749723145,0.8545454545454545,0.68311616301635714
23,SVM_RBF,False,1.0,1.0,1.0
23,SVM_POLY,True,0.59966777408637872,0.88843314191960621,0.76185195453285282
23,SVM_POLY,False,0.76773970231914157,0.98731359893167159,0.87878000173295212
23,Log,True,0.56921373200442971,0.54768247202983489,0.548932630995287
23,Log,False,0.68708895811699555,0.6628819502421105,0.66839961875054155
23,DL,True,0.86267995570321154,0.89283667621776519,0.87940116440255056
23,DL,False,0.99965385946694363,1.0,0.99982670479161251
23,SAE_SVM,True,0.67940199335548168,0.66830065359477109,0.67064042140282787
23,SAE_SVM,False,0.69020422291450334,0.67857750553003238,0.68122346417121571
23,SAE_SVM_RBF,True,0.80066445182724255,0.77037826318593505,0.78070418630440808
23,SAE_SVM_RBF,False,0.80460366908965042,0.77820555741546704,0.78736677930855214
23,SAE_SVM_POLY,True,0.71926910299003322,0.58911564625850343,0.60826171333518164
23,SAE_SVM_POLY,False,0.73243336794738667,0.59379823207520699,0.61519798977558271
23,DL_S,True,0.87209302325581395,0.90465249856404362,0.88993623509841979
23,DL_S,False,0.99982692973347176,1.0,0.99991335239580625
23,SAE_S_SVM,True,0.62790697674418605,0.57157258064516125,0.57804269476018855
23,SAE_S_SVM,False,0.6642436829352717,0.58711947376472384,0.59804176414522137
23,SAE_S_SVM_RBF,True,0.81561461794019929,0.76360808709175743,0.78125866370945385
23,SAE_S_SVM_RBF,False,0.8321218414676359,0.76940310449671945,0.79109262628888311
23,SAE_S_SVM_POLY,True,0.72591362126245851,0.59321266968325792,0.6135292486831162
23,SAE_S_SVM_POLY,False,0.75095188646590516,0.60030437188710573,0.62498916904947577
24,SVM,True,0.51877133105802042,0.52293577981651373,0.52625635234330892
24,SVM,False,0.58170967175706512,0.59916832399204489,0.59406989057536186
24,SVM_RBF,True,0.94141069397042099,0.56736372985944461,0.61462450592885376
24,SVM_RBF,False,1.0,1.0,1.0
24,SVM_POLY,True,0.72184300341296925,0.8782006920415224,0.81225296442687744
24,SVM_POLY,False,0.87063366684219767,0.98062475286674577,0.92631486057183199
24,Log,True,0.58191126279863481,0.54940923737916214,0.55561829474872948
24,Log,False,0.68702826048797616,0.65440561778966733,0.66025414754677025
24,DL,True,0.87258248009101247,0.87707261292166949,0.87605872388481087
24,DL,False,0.99982446901878186,1.0,0.99991175432403812
24,SAE_SVM,True,0.69226393629124006,0.6643013100436681,0.67363071710897793
24,SAE_SVM,False,0.70545901351588558,0.68466780238500857,0.68858100953053303
24,SAE_SVM_RBF,True,0.80489192263936293,0.74986751457339695,0.76990400903444378
24,SAE_SVM_RBF,False,0.82411795681937861,0.76628039823731031,0.78521002470878931
24,SAE_SVM_POLY,True,0.78839590443686003,0.58161980696600923,0.61349520045172223
24,SAE_SVM_POLY,False,0.79533087589959628,0.59128278742007045,0.62072008471584894
24,DL_S,True,0.91012514220705343,0.89837170129140931,0.90429136081309991
24,DL_S,False,0.99964893803756361,1.0,0.99982350864807623
24,SAE_S_SVM,True,0.62912400455062567,0.55717884130982365,0.56775832862789388
24,SAE_S_SVM,False,0.66824644549763035,0.59170034193347842,0.60139428168019771
24,SAE_S_SVM_RBF,True,0.83048919226393625,0.75608493008803723,0.78289102202145677
24,SAE_S_SVM_RBF,False,0.85922415306301558,0.77317959248144053,0.80250617719731732
24,SAE_S_SVM_POLY,True,0.77019340159271898,0.58311800172265305,0.61264822134387353
24,SAE_S_SVM_POLY,False,0.77953308758995965,0.59268650740691309,0.6198376279562301
25,SVM,True,0.5546026300743282,0.52918712493180575,0.53642010163749299
25,SVM,False,0.63237625506429451,0.61137602179836514,0.61442061600917841
25,SVM_RBF,True,0.87592910234419663,0.64860287891617274,0.70440429136081306
25,SVM_RBF,False,1.0,1.0,1.0
25,SVM_POLY,True,0.66895368782161235,0.88636363636363635,0.79418407679277248
25,SVM_POLY,False,0.83195349656508721,0.9837533847115183,0.90892242520518929
25,Log,True,0.56775300171526588,0.53821138211382114,0.54601919819311129
25,Log,False,0.69050554870530212,0.66193853427895977,0.66825522901773893
25,DL,True,0.8713550600343053,0.87636572742955721,0.87577639751552794
25,DL,False,1.0,0.99912002815909895,0.99955873268025774
25,SAE_SVM,True,0.65866209262435682,0.65269121813031161,0.65838509316770188
25,SAE_SVM,False,0.69332393870001763,0.67791939373062349,0.68131674168211098
25,SAE_SVM_RBF,True,0.76901086335048596,0.74972129319955405,0.75917560700169395
25,SAE_SVM_RBF,False,0.80200810287123481,0.77616774633481089,0.78492630835760302
25,SAE_SVM_POLY,True,0.74385363064608345,0.58158247653106843,0.60926030491247885
25,SAE_SVM_POLY,False,0.75990840232517176,0.59307121253780593,0.61848027535080752
25,DL_S,True,0.89079473985134361,0.89181453921007436,0.89271597967250138
25,DL_S,False,0.9996477012506606,0.99982381959126143,0.99973523960815458
25,SAE_S_SVM,True,0.63865065751858208,0.5518774703557312,0.56549971767363072
25,SAE_S_SVM,False,0.66813457812224764,0.59284151297280396,0.60383020033536317
25,SAE_S_SVM_RBF,True,0.82618639222412804,0.73611818644931226,0.76792772444946356
25,SAE_S_SVM_RBF,False,0.85273912277611419,0.77381713554987208,0.80134145265201662
25,SAE_S_SVM_POLY,True,0.74957118353344765,0.5811170212765957,0.60954263128176167
25,SAE_S_SVM_POLY,False,0.76237449357054787,0.59434221367756113,0.62024534462977676
26,SVM,True,0.55044345898004432,0.54560439560439555,0.53728813559322031
26,SVM,False,0.60932789501684692,0.59058095565486424,0.59510773578240905
26,SVM_RBF,True,0.32982261640798227,0.91679506933744226,0.64322033898305087
26,SVM_RBF,False,1.0,1.0,1.0
26,SVM_POLY,True,0.60476718403547669,0.91450125733445098,0.76977401129943501
26,SVM_POLY,False,0.7678666430218124,0.99198167239404367,0.88131402331331687
26,Log,True,0.56263858093126384,0.55892070484581502,0.55084745762711862
26,Log,False,0.66802624578826031,0.6503798342541437,0.65586365241963973
26,DL,True,0.8569844789356984,0.87394007914075744,0.86412429378531075
26,DL,False,1.0,0.99982269503546095,0.99991169198163188
26,SAE_SVM,True,0.66518847006651882,0.67643742953776775,0.66723163841807909
26,SAE_SVM,False,0.68380918602589114,0.6769662921348315,0.68006004945249032
26,SAE_SVM_RBF,True,0.78935698447893565,0.77097996751488906,0.77316384180790965
26,SAE_SVM_RBF,False,0.80688065259797837,0.79295921924015333,0.79892264217590958
26,SAE_SVM_POLY,True,0.69179600886917958,0.60907759882869694,0.6166666666666667
26,SAE_SVM_POLY,False,0.69888278063486431,0.60630769230769233,0.62407276580713533
26,DL_S,True,0.89634146341463417,0.90385690329793178,0.89858757062146888
26,DL_S,False,0.99982266359283556,1.0,0.99991169198163188
26,SAE_S_SVM,True,0.62804878048780488,0.57600406710726992,0.57485875706214684
26,SAE_S_SVM,False,0.6327363007625465,0.57585539057456425,0.58504062168844928
26,SAE_S_SVM_RBF,True,0.82871396895787142,0.7710159876224858,0.78728813559322031
26,SAE_S_SVM_RBF,False,0.83472246852278775,0.78817816476892166,0.80598728364535499
26,SAE_S_SVM_POLY,True,0.72560975609756095,0.60601851851851851,0.61977401129943499
26,SAE_S_SVM_POLY,False,0.72104983153041324,0.59531478770131774,0.61700812433768981
27,SVM,True,0.53945159485170679,0.54772727272727273,0.54725950782997768
27,SVM,False,0.60699841744329175,0.61270855520056799,0.61393234857092915
27,SVM_RBF,True,0.30777839955232233,0.91973244147157196,0.64065995525727071
27,SVM_RBF,False,1.0,1.0,1.0
27,SVM_POLY,True,0.58925573587017344,0.89161727349703646,0.75894854586129756
27,SVM_POLY,False,0.76542992790574993,0.98640380693405849,0.87815750371471024
27,Log,True,0.5651930609960828,0.55647382920110189,0.55760626398210289
27,Log,False,0.68524705468612623,0.66547131147540983,0.67231885324709384
27,DL,True,0.87129266927811977,0.88465909090909089,0.87891498881431762
27,DL,False,0.99982416036574639,1.0,0.99991259505287999
27,SAE_SVM,True,0.67543368774482371,0.65278528934559221,0.65827740492170017
27,SAE_SVM,False,0.67979602602426592,0.670482136663198,0.67476619176645403
27,SAE_SVM_RBF,True,0.76496922216004481,0.75109890109890109,0.75587248322147649
27,SAE_SVM_RBF,False,0.79585018463161594,0.77354298410528111,0.78271130145966261
27,SAE_SVM_POLY,True,0.71404588696138782,0.58774758175955777,0.60682326621923932
27,SAE_SVM_POLY,False,0.72463513275892388,0.59595083152566886,0.61891443055676953
27,DL_S,True,0.88528259653049801,0.90971822886716502,0.89876957494407161
27,DL_S,False,1.0,1.0,1.0
27,SAE_S_SVM,True,0.63066592053721315,0.55986090412319922,0.56767337807606266
27,SAE_S_SVM,False,0.65394759978899242,0.58826320784561847,0.60047198671444801
27,SAE_S_SVM_RBF,True,0.82708449916060434,0.75872689938398352,0.78215883668903807
27,SAE_S_SVM_RBF,False,0.84244768770880951,0.77000964320154286,0.79660868805174367
27,SAE_S_SVM_POLY,True,0.72859541130386118,0.59262630860263998,0.61409395973154357
27,SAE_S_SVM_POLY,False,0.73571302971689823,0.59831259831259831,0.62310986801852986
28,SVM,True,0.55120313374370455,0.53561718325176721,0.53884711779448624
28,SVM,False,0.62665274878218513,0.60517473118279574,0.60863509749303624
28,SVM_RBF,True,0.40794627867935085,0.88363636363636355,0.67864104706209971
28,SVM_RBF,False,1.0,1.0,1.0
28,SVM_POLY,True,0.62171236709569111,0.88738019169329074,0.77248677248677244
28,SVM_POLY,False,0.7903618649965205,0.98589409722222221,0.88944986072423393
28,Log,True,0.55120313374370455,0.53185745140388774,0.53522695627958783
28,Log,False,0.68371607515657618,0.6610597140454163,0.66634749303621166
28,DL,True,0.86737548964745381,0.86883408071748869,0.86883876357560563
28,DL,False,0.9993041057759221,1.0,0.99965181058495822
28,SAE_SVM,True,0.6776720761052043,0.65922700054436578,0.66527429685324424
28,SAE_SVM,False,0.68928322894919969,0.67970492365757418,0.68201601671309198
28,SAE_SVM_RBF,True,0.79071068830442082,0.75360000000000005,0.76719576719576721
28,SAE_SVM_RBF,False,0.80567153792623525,0.77831932773109247,0.7879526462395543
28,SAE_SVM_POLY,True,0.7621712367095691,0.58580645161290323,0.61347813979392929
28,SAE_SVM_POLY,False,0.75835073068893533,0.59033044420368364,0.61577298050139273
28,DL_S,True,0.88919977616116397,0.90541310541310538,0.89863547758284601
28,DL_S,False,0.99947807933194155,0.99965199234383162,0.99956476323119781
28,SAE_S_SVM,True,0.62003357582540575,0.55124378109452732,0.55973266499582286
28,SAE_S_SVM,False,0.6537926235212248,0.57922318125770655,0.58913649025069637
28,SAE_S_SVM_RBF,True,0.84219362059317293,0.76202531645569616,0.79058758006126428
28,SAE_S_SVM_RBF,False,0.84324982602644394,0.77926045016077172,0.80205431754874656
28,SAE_S_SVM_POLY,True,0.75097929490766646,0.590669014084507,0.61709830130882759
28,SAE_S_SVM_POLY,False,0.74217118997912312,0.59423318010865023,0.6174268802228412
29,SVM,True,0.50164473684210531,0.53290623179965058,0.53518065743004617
29,SVM,False,0.58607872951512074,0.6112775330396476,0.60468670402445235
29,SVM_RBF,True,0.92543859649122806,0.58713043478260873,0.64058679706601462
29,SVM_RBF,False,1.0,1.0,1.0
29,SVM_POLY,True,0.66611842105263153,0.88492352512745809,0.79163270850312417
29,SVM_POLY,False,0.82581517148166916,0.97936285313564431,0.90371879775853281
29,Log,True,0.55756578947368418,0.54385026737967912,0.54903558815539255
29,Log,False,0.69015036323703327,0.65738654650788542,0.6635252165053489
29,DL,True,0.89254385964912286,0.872454448017149,0.88209725618038581
29,DL,False,0.9996621050853185,0.9996621050853185,0.99966038376634403
29,SAE_SVM,True,0.69517543859649122,0.66807165437302418,0.67780494430861182
29,SAE_SVM,False,0.69167089035310014,0.67882606532913281,0.68059093224656142
29,SAE_SVM_RBF,True,0.80098684210526316,0.76212832550860721,0.77750611246943768
29,SAE_SVM_RBF,False,0.81956411556006081,0.78002894356005792,0.79317371370351508
29,SAE_SVM_POLY,True,0.73355263157894735,0.58148631029986964,0.60635696821515894
29,SAE_SVM_POLY,False,0.75198513262375399,0.59307128580946034,0.61606384785192736
29,DL_S,True,0.9084429824561403,0.90348964013086153,0.90654713393099706
29,DL_S,False,0.99949315762797775,0.99966204798918556,0.99957547970793004
29,SAE_S_SVM,True,0.62335526315789469,0.54506232023010548,0.55555555555555558
29,SAE_S_SVM,False,0.66396350734921439,0.58604235013420813,0.59543216165732726
29,SAE_S_SVM_RBF,True,0.83497807017543857,0.75508180466038677,0.7840260798696006
29,SAE_S_SVM_RBF,False,0.8553809765163034,0.77724900214921722,0.80412633723892002
29,SAE_S_SVM_POLY,True,0.73190789473684215,0.57767200346170489,0.60201032328171689
29,SAE_S_SVM_POLY,False,0.76144619023483695,0.59758684699018827,0.6224316522329767
30,SVM,True,0.49972051425377306,0.51766068326577885,0.51677852348993292
30,SVM,False,0.56657323055360898,0.5779127948534668,0.57727272727272727
30,SVM_RBF,True,0.32364449413079932,0.919047619047619,0.64737136465324385
30,SVM_RBF,False,1.0,1.0,1.0
30,SVM_POLY,True,0.60313024035774176,0.90066777963272115,0.76817673378076068
30,SVM_POLY,False,0.77610371408549406,0.98575878949710727,0.88269230769230766
30,Log,True,0.57350475125768585,0.5542949756888168,0.55592841163310958
30,Log,False,0.67939733707077787,0.65584305766954165,0.66215034965034969
30,DL,True,0.85466741196198992,0.87772675086107921,0.86772930648769575
30,DL,False,0.99964961457603363,0.99982477659015234,0.99973776223776223
30,SAE_SVM,True,0.65790944661822248,0.66123595505617982,0.66023489932885904
30,SAE_SVM,False,0.68079887876664336,0.67629655412460843,0.67814685314685319
30,SAE_SVM_RBF,True,0.76523197316936831,0.77300959909655564,0.77013422818791943
30,SAE_SVM_RBF,False,0.79257182901191314,0.7843273231622746,0.78776223776223775
30,SAE_SVM_POLY,True,0.72498602571268866,0.58954545454545459,0.6098993288590604
30,SAE_SVM_POLY,False,0.73826208829712681,0.58871193070690142,0.61206293706293702
30,DL_S,True,0.90497484628283953,0.90751121076233199,0.90631991051454142
30,DL_S,False,1.0,0.999824837975127,0.99991258741258737
30,SAE_S_SVM,True,0.62828395751816657,0.56003986048829102,0.56711409395973156
30,SAE_S_SVM,False,0.65154169586545196,0.58073079325421606,0.59143356643356648
30,SAE_S_SVM_RBF,True,0.82057015092230301,0.76738107684265555,0.78579418344519014
30,SAE_S_SVM_RBF,False,0.83409250175192717,0.78100393700787396,0.80052447552447548
30,SAE_S_SVM_POLY,True,0.72051425377305756,0.58751139471285319,0.60710290827740487
30,SAE_S_SVM_POLY,False,0.72599859845830417,0.58647042173789976,0.6078671328671329
