no.,method,isTest,recall,precision,accuracy
16,SVM_POLY,True,0.66173245614035092,0.89209164818920916,0.79300054259359742
16,SVM_POLY,False,0.81607052042719108,0.98486088379705405,0.90173802458668928
16,Log,True,0.55372807017543857,0.53580901856763929,0.54177970699945743
16,Log,False,0.67842007119850822,0.6563883877316713,0.66155150487494696
16,DL,True,0.83223684210526316,0.84239733629300761,0.83993488876831257
16,DL,False,1.0,0.99983050847457622,0.99991521831284447
16,SAE_SVM,True,0.62938596491228072,0.62357414448669202,0.62859468258274553
16,SAE_SVM,False,0.65689099847431764,0.65180824222035327,0.65290377278507838
16,SAE_SVM_RBF,True,0.80153508771929827,0.80462300495321959,0.80548019533369508
16,SAE_SVM_RBF,False,0.83963383624343113,0.83934926283680722,0.83942348452734206
16,SAE_SVM_POLY,True,0.72258771929824561,0.6707379134860052,0.68719479110146497
16,SAE_SVM_POLY,False,0.75606034921173082,0.69340796019900497,0.71080966511233579
16,DL_S,True,0.86732456140350878,0.8730684326710817,0.87194791101465008
16,DL_S,False,1.0,0.99983050847457622,0.99991521831284447
16,SAE_S_SVM,True,0.61513157894736847,0.54651729176814423,0.55697232772653282
16,SAE_S_SVM,False,0.63892185116121381,0.57709386005205943,0.58524798643493003
16,SAE_S_SVM_RBF,True,0.83497807017543857,0.79530026109660579,0.81199131850244166
16,SAE_S_SVM_RBF,False,0.88133581963044583,0.83410877587036736,0.85298855447223398
16,SAE_S_SVM_POLY,True,0.76041666666666663,0.65301318267419961,0.68149755832881176
16,SAE_S_SVM_POLY,False,0.78725207662315644,0.67353154459753439,0.70275540483255616
17,SVM,True,0.53184357541899441,0.51908396946564883,0.52182374200722825
17,SVM,False,0.61107254425546687,0.5976913936513325,0.59932221063607927
17,SVM_RBF,True,0.39441340782122902,0.88805031446540872,0.67389491242702249
17,SVM_RBF,False,1.0,1.0,1.0
17,SVM_POLY,True,0.62681564245810051,0.90192926045016075,0.78037253266611062
17,SVM_POLY,False,0.81048247136410967,0.98668920346503264,0.89963503649635035
17,Log,True,0.55642458100558656,0.54071661237785018,0.54406449819293856
17,Log,False,0.69003818118708782,0.66101413133832088,0.66762252346193951
17,DL,True,0.85363128491620111,0.84280198565912856,0.84792882958020577
17,DL,False,1.0,0.99965301873698831,0.99982620785540488
17,SAE_SVM,True,0.65083798882681565,0.62634408602150538,0.6330275229357798
17,SAE_SVM,False,0.65428670600485939,0.641156462585034,0.64355231143552316
17,SAE_SVM_RBF,True,0.82569832402234633,0.80588876772082874,0.81428968584931882
17,SAE_SVM_RBF,False,0.8536966331135023,0.83599592114208021,0.84289190128606184
17,SAE_SVM_POLY,True,0.76983240223463689,0.66602223296278396,0.69335557408951909
17,SAE_SVM_POLY,False,0.78635890315862544,0.68975490942304762,0.71593673965936744
17,DL_S,True,0.85530726256983236,0.88242074927953895,0.87128162357520156
17,DL_S,False,0.99965289829920168,0.99965289829920168,0.99965241571080987
17,SAE_S_SVM,True,0.6033519553072626,0.54490413723511599,0.55184876285793716
17,SAE_S_SVM,False,0.65341895175286357,0.5909590331188197,0.60001737921445952
17,SAE_S_SVM_RBF,True,0.84916201117318435,0.78552971576227393,0.80956352515985541
17,SAE_S_SVM_RBF,False,0.89691079486289482,0.82966768341627872,0.85618700034758433
17,SAE_S_SVM_POLY,True,0.80502793296089381,0.64387846291331541,0.68140116763969971
17,SAE_S_SVM_POLY,False,0.8136063866712947,0.66733096085409249,0.70359749739311783
18,SVM,True,0.49698299506308286,0.52249134948096887,0.52126200274348422
18,SVM,False,0.57460643394934974,0.60548142805625671,0.59924547714996146
18,SVM_RBF,True,0.90071311025781675,0.62839647914274777,0.68395061728395057
18,SVM_RBF,False,1.0,1.0,1.0
18,SVM_POLY,True,0.60504662643993412,0.8873692679002414,0.76406035665294925
18,SVM_POLY,False,0.76950718685831621,0.99052863436123351,0.88081968618708739
18,Log,True,0.5677454744925946,0.53822152886115449,0.5401920438957476
18,Log,False,0.68121149897330591,0.65856079404466505,0.66329417817028213
18,DL,True,0.84147010422380686,0.8341489940184883,0.83703703703703702
18,DL,False,1.0,0.99965788573383507,0.9998285175340822
18,SAE_SVM,True,0.65222161272627532,0.63010068892421833,0.63456790123456785
18,SAE_SVM,False,0.66427104722792607,0.65046916890080431,0.65291948898225161
18,SAE_SVM_RBF,True,0.80965441579813491,0.79956663055254606,0.80329218106995881
18,SAE_SVM_RBF,False,0.8499315537303217,0.84186440677966101,0.84480836834433681
18,SAE_SVM_POLY,True,0.80471749862863406,0.66560798548094369,0.70013717421124833
18,SAE_SVM_POLY,False,0.82392197125256672,0.68239795918367352,0.71962616822429903
18,DL_S,True,0.8913878222709819,0.88171459576776989,0.88587105624142659
18,DL_S,False,1.0,0.99948691636736786,0.99974277630112318
18,SAE_S_SVM,True,0.60559517279210096,0.54545454545454541,0.55034293552812075
18,SAE_S_SVM,False,0.63706365503080087,0.58153701968134963,0.5884420817971362
18,SAE_S_SVM_RBF,True,0.85847504114097639,0.79969340827797653,0.82167352537722904
18,SAE_S_SVM_RBF,False,0.88791923340177958,0.82891373801916934,0.85201063191288695
18,SAE_S_SVM_POLY,True,0.82720789906747116,0.65394622723330442,0.69465020576131686
18,SAE_S_SVM_POLY,False,0.83812457221081449,0.66766630316248632,0.70985166766698105
19,SVM,True,0.54908485856905154,0.53980370774263908,0.54415405777166437
19,SVM,False,0.61982044198895025,0.613255893406218,0.61596009975062349
19,SVM_RBF,True,0.31447587354409318,0.91599353796445881,0.64566712517193947
19,SVM_RBF,False,1.0,1.0,1.0
19,SVM_POLY,True,0.62784248474764282,0.87480680061823801,0.77083906464924346
19,SVM_POLY,False,0.78504834254143652,0.98676215277777779,0.88769455671166908
19,Log,True,0.56017748197448691,0.53694843168527384,0.5422283356258597
19,Log,False,0.69147099447513816,0.66253101736972708,0.67090893456015133
19,DL,True,0.83915696062118694,0.83269124931205285,0.8365887207702889
19,DL,False,1.0,0.99965481532619949,0.99982801616648032
19,SAE_SVM,True,0.61785912368275098,0.61683277962347727,0.62008253094910593
19,SAE_SVM,False,0.64934392265193375,0.6451114922813036,0.64743314128471918
19,SAE_SVM_RBF,True,0.81697171381031619,0.79707792207792205,0.80605226960110044
19,SAE_SVM_RBF,False,0.84340469613259672,0.84618049540966556,0.84564450941611491
19,SAE_SVM_POLY,True,0.75818080976150859,0.65816080885893113,0.68473177441540578
19,SAE_SVM_POLY,False,0.78435773480662985,0.67654504839910645,0.70582165276464015
19,DL_S,True,0.90072102052135328,0.86062533121356655,0.87840440165061895
19,DL_S,False,1.0,0.9994823123382226,0.99974202424972047
19,SAE_S_SVM,True,0.60343871325568499,0.56256463288521197,0.5705639614855571
19,SAE_S_SVM,False,0.64744475138121549,0.58229813664596275,0.59308624989251013
19,SAE_S_SVM_RBF,True,0.85745978924015531,0.78998467041389886,0.81623108665749655
19,SAE_S_SVM_RBF,False,0.88846685082872923,0.83322538860103623,0.85587754751053402
19,SAE_S_SVM_POLY,True,0.78979478646699941,0.66171003717472121,0.69546079779917469
19,SAE_S_SVM_POLY,False,0.81422651933701662,0.66893617021276597,0.70676756384899819
20,SVM,True,0.55729457797652315,0.54480874316939887,0.54558165548098436
20,SVM,False,0.61247372109320253,0.5931455717678995,0.59702797202797198
20,SVM_RBF,True,0.32699832308552262,0.90417310664605877,0.64597315436241609
20,SVM_RBF,False,1.0,1.0,1.0
20,SVM_POLY,True,0.66685299049748459,0.87656135194709783,0.78635346756152125
20,SVM_POLY,False,0.82813594954449898,0.98335760349490342,0.90725524475524477
20,Log,True,0.56008943543879264,0.55085211654755362,0.55145413870246085
20,Log,False,0.68587946741415562,0.66187658495350798,0.66844405594405598
20,DL,True,0.8367803242034656,0.82752902155887231,0.83109619686800895
20,DL,False,0.99982480728801681,0.99982480728801681,0.99982517482517486
20,SAE_SVM,True,0.64952487423141425,0.63951568519537705,0.64149888143176736
20,SAE_SVM,False,0.65311843027330063,0.64925113200975271,0.65087412587412585
20,SAE_SVM_RBF,True,0.82895472330911124,0.81082558775287039,0.81767337807606266
20,SAE_SVM_RBF,False,0.84740714786264892,0.84371184371184382,0.84554195804195809
20,SAE_SVM_POLY,True,0.76690888764673004,0.68123138033763653,0.70385906040268453
20,SAE_SVM_POLY,False,0.77417659425367902,0.69274180906098137,0.71599650349650346
20,DL_S,True,0.88652878703186133,0.87047200878155873,0.87723713646532442
20,DL_S,False,1.0,0.999824837975127,0.99991258741258737
20,SAE_S_SVM,True,0.5930687534935718,0.56078224101479912,0.56403803131991048
20,SAE_S_SVM,False,0.63805185704274703,0.5844968704862783,0.59309440559440563
20,SAE_S_SVM_RBF,True,0.87031861375069874,0.80299123259412064,0.82829977628635343
20,SAE_S_SVM_RBF,False,0.89908899789768748,0.82814264966919482,0.85655594405594404
20,SAE_S_SVM_POLY,True,0.7909446618222471,0.66650965614696189,0.69742729306487694
20,SAE_S_SVM_POLY,False,0.8023826208829713,0.66929709191874909,0.70358391608391613
21,SVM,True,0.57197802197802194,0.53909891248058006,0.53805701632991976
21,SVM,False,0.63335666783339162,0.58769080870412471,0.59913494809688583
21,SVM_RBF,True,0.27142857142857141,0.93383742911153123,0.62330473290893995
21,SVM_RBF,False,1.0,1.0,1.0
21,SVM_POLY,True,0.5851648351648352,0.91025641025641035,0.76197066150013837
21,SVM_POLY,False,0.75953797689884495,0.99268069533394332,0.8783737024221453
21,Log,True,0.56868131868131866,0.56743421052631582,0.56435095488513698
21,Log,False,0.67343367168358415,0.64978047956771356,0.65916955017301038
21,DL,True,0.85274725274725272,0.84762424904423816,0.84860226958206475
21,DL,False,1.0,0.99982502187226596,0.99991349480968861
21,SAE_SVM,True,0.63681318681318677,0.63716327652556348,0.63437586493218934
21,SAE_SVM,False,0.65663283164158204,0.65320334261838442,0.65795847750865055
21,SAE_SVM_RBF,True,0.81923076923076921,0.81342062193126019,0.81428176030999166
21,SAE_SVM_RBF,False,0.84774238711935601,0.84243478260869553,0.84636678200692039
21,SAE_SVM_POLY,True,0.75109890109890109,0.69816138917262516,0.71104345419319126
21,SAE_SVM_POLY,False,0.76163808190409521,0.70306946688206784,0.72318339100346019
21,DL_S,True,0.8802197802197802,0.88118811881188119,0.8798782175477442
21,DL_S,False,1.0,1.0,1.0
21,SAE_S_SVM,True,0.59230769230769231,0.56116605934409158,0.56130639357874346
21,SAE_S_SVM,False,0.62548127406370313,0.58104373272638599,0.59195501730103806
21,SAE_S_SVM_RBF,True,0.84999999999999998,0.80196993260756866,0.81871021311929149
21,SAE_S_SVM_RBF,False,0.88554427721386064,0.83539706125144464,0.85717993079584776
21,SAE_S_SVM_POLY,True,0.7846153846153846,0.66916588566073099,0.69609742596180457
21,SAE_S_SVM_POLY,False,0.8022401120056003,0.68133174791914386,0.71678200692041527
22,SVM,True,0.55390539053905385,0.54579945799457996,0.54422332780541738
22,SVM,False,0.60886750300738957,0.58814741035856577,0.5890990757536495
22,SVM_RBF,True,0.63861386138613863,0.81933662667607621,0.74765063571033719
22,SVM_RBF,False,1.0,1.0,1.0
22,SVM_POLY,True,0.71067106710671069,0.88980716253443526,0.81039248203427305
22,SVM_POLY,False,0.86045712321704759,0.9783118405627198,0.92027295499697681
22,Log,True,0.56050605060506054,0.55140692640692646,0.55002763957987844
22,Log,False,0.69238700807698916,0.65025823111684955,0.65820160663384297
22,DL,True,0.84708470847084705,0.84107045330420538,0.84273079049198452
22,DL,False,0.99931259666609384,1.0,0.99965448734559903
22,SAE_SVM,True,0.64301430143014304,0.64195496979681499,0.64040906578220014
22,SAE_SVM,False,0.6597353497164461,0.64782315221059739,0.64870000863781641
22,SAE_SVM_RBF,True,0.81848184818481851,0.81134133042529988,0.81315644002211163
22,SAE_SVM_RBF,False,0.85169273070974394,0.84014239701644333,0.84400103653796321
22,SAE_SVM_POLY,True,0.77007700770077003,0.67469879518072284,0.69789939192924266
22,SAE_SVM_POLY,False,0.80598040900498369,0.68627450980392157,0.71728427053640842
22,DL_S,True,0.8910891089108911,0.8828337874659401,0.88584853510226647
22,DL_S,False,0.99931259666609384,0.99982806052269602,0.99956810918199879
22,SAE_S_SVM,True,0.62981298129812979,0.56627101879327402,0.5715865118850193
22,SAE_S_SVM,False,0.64736208970613507,0.57909300538047659,0.5862485963548415
22,SAE_S_SVM_RBF,True,0.86303630363036299,0.80668380462724931,0.8272526257600884
22,SAE_S_SVM_RBF,False,0.88159477573466227,0.83455344070278181,0.85263885289798735
22,SAE_S_SVM_POLY,True,0.8157315731573157,0.65999109924343569,0.69624101713653952
22,SAE_S_SVM_POLY,False,0.82282179068568484,0.66918238993710688,0.70648700008637821
23,SVM,True,0.55251641137855578,0.53666312433581298,0.53302017131804369
23,SVM,False,0.61609475701097371,0.58059750492449114,0.58903281519861828
23,SVM_RBF,True,0.27680525164113784,0.91500904159132024,0.62171870682508978
23,SVM_RBF,False,1.0,1.0,1.0
23,SVM_POLY,True,0.56072210065645511,0.89363557105492586,0.74440453163857423
23,SVM_POLY,False,0.73663124891133946,0.98993445692883897,0.86571675302245255
23,Log,True,0.54978118161925604,0.55555555555555558,0.55042829510914615
23,Log,False,0.68176275910120188,0.65825765220316179,0.66675302245250434
23,DL,True,0.83369803063457326,0.83920704845814975,0.83531362254766506
23,DL,False,1.0,1.0,1.0
23,SAE_SVM,True,0.62308533916849018,0.63524818739542666,0.62890301188173525
23,SAE_SVM,False,0.65215119317192127,0.64921102826426214,0.65284974093264247
23,SAE_SVM_RBF,True,0.79431072210065645,0.81344537815126039,0.80408952749378282
23,SAE_SVM_RBF,False,0.85403239853684032,0.83926737418692221,0.84654576856649399
23,SAE_SVM_POLY,True,0.7489059080962801,0.69211324570273003,0.70489085382702399
23,SAE_SVM_POLY,False,0.77390698484584564,0.69389348742776824,0.71865284974093269
23,DL_S,True,0.88238512035010941,0.87997817785051824,0.87980105001381592
23,DL_S,False,1.0,1.0,1.0
23,SAE_S_SVM,True,0.58588621444201316,0.56816976127320951,0.56590218292345951
23,SAE_S_SVM,False,0.62393311269813623,0.58386308068459658,0.5930915371329879
23,SAE_S_SVM_RBF,True,0.84245076586433265,0.81095313322801477,0.82122133185962976
23,SAE_S_SVM_RBF,False,0.88503744992161648,0.83199607008351062,0.85440414507772022
23,SAE_S_SVM_POLY,True,0.78063457330415753,0.68310196266156054,0.70627245095330204
23,SAE_S_SVM_POLY,False,0.80613133600418041,0.6904371177084887,0.72469775474956821
24,SVM,True,0.5300546448087432,0.52746057640021748,0.51945525291828798
24,SVM,False,0.60871068095402692,0.60071635681391777,0.59998262682418346
24,SVM_RBF,True,0.65191256830601096,0.79163901791639013,0.73568649249583107
24,SVM_RBF,False,1.0,1.0,1.0
24,SVM_POLY,True,0.71420765027322408,0.8783602150537636,0.80433574207893277
24,SVM_POLY,False,0.88161078465260978,0.97813998082454456,0.9305941626129256
24,Log,True,0.53879781420765027,0.5295381310418904,0.52195664257921071
24,Log,False,0.68648461804355343,0.65447355412753339,0.66026754690757472
24,DL,True,0.83989071038251362,0.8449697636063771,0.84018899388549195
24,DL,False,0.99965433805737991,0.99913629296942474,0.99939193884642108
24,SAE_SVM,True,0.64972677595628414,0.63447171824973314,0.63146192329071704
24,SAE_SVM,False,0.66159695817490494,0.64368589204640991,0.64584781097984711
24,SAE_SVM_RBF,True,0.81202185792349724,0.80151024811218985,0.80211228460255701
24,SAE_SVM_RBF,False,0.85741444866920147,0.84428182437031996,0.84885337039610842
24,SAE_SVM_POLY,True,0.79890710382513663,0.66454545454545466,0.69260700389105057
24,SAE_SVM_POLY,False,0.79899758036640167,0.67558088557650153,0.70613273106323837
24,DL_S,True,0.88524590163934425,0.87049973132724345,0.87465258476931629
24,DL_S,False,0.99982716902868995,0.9994816862474083,0.99965253648366925
24,SAE_S_SVM,True,0.60546448087431692,0.55096966683242166,0.54836020011117292
24,SAE_S_SVM,False,0.64656066367092979,0.58252880722516354,0.58947185545517722
24,SAE_S_SVM_RBF,True,0.85519125683060104,0.80051150895140677,0.81795441912173428
24,SAE_S_SVM_RBF,False,0.89146215001728313,0.83543893747975395,0.85719249478804727
24,SAE_S_SVM_POLY,True,0.81693989071038253,0.64662629757785473,0.67982212340188997
24,SAE_S_SVM_POLY,False,0.81973729692360875,0.66484440706476033,0.70170257123002089
25,SVM,True,0.53163841807909606,0.53863766456783058,0.53378956372968345
25,SVM,False,0.59321732954545459,0.59174636911087497,0.59041083682381246
25,SVM_RBF,True,0.91581920903954805,0.62732198142414863,0.68291987453664105
25,SVM_RBF,False,1.0,1.0,1.0
25,SVM_POLY,True,0.596045197740113,0.88581024349286319,0.75734245794126032
25,SVM_POLY,False,0.76917613636363635,0.99085086916742915,0.8805810533820515
25,Log,True,0.55932203389830504,0.5524553571428571,0.5489021956087824
25,Log,False,0.68821022727272729,0.66177223834727672,0.66696372872293019
25,DL,True,0.82316384180790958,0.8397694524495678,0.83147989734816086
25,DL,False,1.0,1.0,1.0
25,SAE_SVM,True,0.62994350282485878,0.63208616780045357,0.62817222697462216
25,SAE_SVM,False,0.66530539772727271,0.65644709180098104,0.65724979948311202
25,SAE_SVM_RBF,True,0.80282485875706211,0.80876494023904377,0.80467636156258915
25,SAE_SVM_RBF,False,0.84676846590909094,0.83754829645240603,0.84065591302022991
25,SAE_SVM_POLY,True,0.75310734463276841,0.67052313883299797,0.68862275449101795
25,SAE_SVM_POLY,False,0.78125,0.68354823675625287,0.70867124142233318
25,DL_S,True,0.89096045197740115,0.86791414419372592,0.87653264898773886
25,DL_S,False,1.0,1.0,1.0
25,SAE_S_SVM,True,0.61638418079096047,0.56034925526450952,0.5623039635015683
25,SAE_S_SVM,False,0.64790482954545459,0.5898803750404138,0.59718385170662147
25,SAE_S_SVM_RBF,True,0.85480225988700564,0.78925404277516953,0.81151981750784141
25,SAE_S_SVM_RBF,False,0.88156960227272729,0.82985124519471853,0.84983513055877369
25,SAE_S_SVM_POLY,True,0.79322033898305089,0.66540284360189583,0.69432563444539497
25,SAE_S_SVM_POLY,False,0.81214488636363635,0.67542823390431184,0.70982978344176095
26,SVM,True,0.55238095238095242,0.54235423542354233,0.54313725490196074
26,SVM,False,0.6154924640729057,0.6127006280530356,0.61355279285589215
26,SVM_RBF,True,0.33277310924369746,0.89323308270676693,0.64649859943977595
26,SVM_RBF,False,1.0,1.0,1.0
26,SVM_POLY,True,0.6140056022408964,0.89542483660130723,0.77114845938375354
26,SVM_POLY,False,0.79284963196635116,0.98476273400087067,0.89038697250919274
26,Log,True,0.5714285714285714,0.55585831062670299,0.55742296918767509
26,Log,False,0.68541885734314756,0.65808514218408209,0.66494484328488879
26,DL,True,0.82689075630252096,0.83911313246162589,0.83417366946778715
26,DL,False,0.99947423764458465,1.0,0.99973734897566102
26,SAE_SVM,True,0.64145658263305327,0.63470066518847001,0.63613445378151257
26,SAE_SVM,False,0.66053277252015419,0.64960358497069981,0.65242514445806343
26,SAE_SVM_RBF,True,0.79327731092436971,0.7928331466965286,0.79299719887955178
26,SAE_SVM_RBF,False,0.84980722046968105,0.83059266872216508,0.83838206969007179
26,SAE_SVM_POLY,True,0.7792717086834734,0.6703614457831325,0.69803921568627447
26,SAE_SVM_POLY,False,0.79197336137399232,0.68866199329472721,0.71721239712834883
26,DL_S,True,0.8784313725490196,0.88089887640449438,0.87983193277310923
26,DL_S,False,0.9996494917630564,1.0,0.99982489931710739
26,SAE_S_SVM,True,0.62633053221288515,0.56636271529888549,0.57338935574229688
26,SAE_S_SVM,False,0.65264633718892395,0.58645669291338587,0.59656802661530384
26,SAE_S_SVM_RBF,True,0.84313725490196079,0.79545454545454541,0.81316526610644257
26,SAE_S_SVM_RBF,False,0.88187872415001756,0.82559474979491398,0.84792505690772191
26,SAE_S_SVM_POLY,True,0.80000000000000004,0.67105263157894735,0.70392156862745103
26,SAE_S_SVM_POLY,False,0.81458114265685244,0.67567960459369092,0.71204692698301519
27,SVM,True,0.51782775644541967,0.53454133635334089,0.52789342214820978
27,SVM,False,0.59571129707112969,0.59633507853403145,0.59819569743233869
27,SVM_RBF,True,0.27427317608337903,0.92081031307550643,0.62087149597557589
27,SVM_RBF,False,1.0,1.0,1.0
27,SVM_POLY,True,0.5820076796489303,0.89611486486486491,0.75437135720233139
27,SVM_POLY,False,0.73831938633193861,0.99087505849321478,0.86641221374045807
27,Log,True,0.56280855732309376,0.55609756097560981,0.55148487371634747
27,Log,False,0.67555788005578798,0.65213732749915854,0.65926439972241502
27,DL,True,0.83104772353263856,0.85738539898132426,0.84457396613932834
27,DL,False,0.99982566248256621,1.0,0.99991325468424708
27,SAE_SVM,True,0.63795940756993963,0.63206521739130439,0.62892034415764642
27,SAE_SVM,False,0.64452580195258025,0.63829419889502759,0.64139486467730744
27,SAE_SVM_RBF,True,0.81020296215030174,0.81422271223814779,0.81043574798778795
27,SAE_SVM_RBF,False,0.83002092050209209,0.84730379071009077,0.84099583622484386
27,SAE_SVM_POLY,True,0.73505211190345587,0.6798579401319127,0.6908132112128782
27,SAE_SVM_POLY,False,0.73378661087866104,0.70325814536340847,0.71348022206800832
27,DL_S,True,0.86341195831047723,0.88476672287802138,0.87399389397724114
27,DL_S,False,0.99982566248256621,1.0,0.99991325468424708
27,SAE_S_SVM,True,0.58639605046626442,0.54236428209030951,0.54038301415487089
27,SAE_S_SVM,False,0.64225941422594146,0.58088930936613059,0.59142956280360859
27,SAE_S_SVM_RBF,True,0.84311574328030714,0.80010411244143675,0.81404385234526788
27,SAE_S_SVM_RBF,False,0.87465132496513254,0.83463649975045751,0.85140527411519773
27,SAE_S_SVM_POLY,True,0.77399890290729567,0.66400000000000003,0.68748265334443515
27,SAE_S_SVM_POLY,False,0.78085774058577406,0.67587143503847891,0.70463219986120751
28,SVM,True,0.52667423382519862,0.51814628699050813,0.52558009505171932
28,SVM,False,0.60256855258590769,0.60194174757281549,0.59930100480559201
28,SVM_RBF,True,0.92451759364358688,0.58449946178686762,0.63908303047246295
28,SVM_RBF,False,1.0,1.0,1.0
28,SVM_POLY,True,0.7185017026106697,0.8677176148046607,0.80738048644115179
28,SVM_POLY,False,0.87938215897257899,0.97969837587006958,0.93010048055919614
28,Log,True,0.56356413166855845,0.52819148936170213,0.53704221414593234
28,Log,False,0.70357514751822281,0.66655705360078921,0.67356924421144604
28,DL,True,0.84222474460839958,0.83090705487122052,0.83785294939893762
28,DL,False,0.99965289829920168,0.99947943779281623,0.99956312800349501
28,SAE_SVM,True,0.65380249716231553,0.62472885032537961,0.63600782778864973
28,SAE_SVM,False,0.67459215550156193,0.64815741203935306,0.6518130187854958
28,SAE_SVM_RBF,True,0.81895573212258799,0.78981937602627261,0.80346659211629856
28,SAE_SVM_RBF,False,0.85942381117667477,0.83960664632078674,0.8465705548274356
28,SAE_SVM_POLY,True,0.7956867196367764,0.6508820798514392,0.68912496505451493
28,SAE_SVM_POLY,False,0.80909406456091637,0.6745767616842715,0.70738313674093489
28,DL_S,True,0.87684449489216798,0.87386877828054299,0.87699189264746991
28,DL_S,False,1.0,0.99930627818244899,0.99965050240279596
28,SAE_S_SVM,True,0.63507377979568669,0.53927710843373489,0.55297735532569192
28,SAE_S_SVM,False,0.66834432488719198,0.58901804833282345,0.59825251201397989
28,SAE_S_SVM_RBF,True,0.86208853575482403,0.78745463970969409,0.81744478613363158
28,SAE_S_SVM_RBF,False,0.89135716765012152,0.82519280205655532,0.8502402795980778
28,SAE_S_SVM_POLY,True,0.81441543700340524,0.63160211267605637,0.67458764327648868
28,SAE_S_SVM_POLY,False,0.8224574800416522,0.65709927897947862,0.69453910004368724
29,SVM,True,0.56991051454138697,0.54029692470837754,0.5435267857142857
29,SVM,False,0.63398920424865057,0.61722325817935242,0.6197121674662015
29,SVM_RBF,True,0.89429530201342278,0.6091428571428571,0.6609933035714286
29,SVM_RBF,False,1.0,1.0,1.0
29,SVM_POLY,True,0.60123042505592839,0.88404605263157898,0.76171875
29,SVM_POLY,False,0.78756747344593414,0.98712352684417282,0.88844308765808988
29,Log,True,0.5738255033557047,0.54314452091053467,0.5465959821428571
29,Log,False,0.68500783562597944,0.66017788219499918,0.66559092891408633
29,DL,True,0.84004474272930652,0.83583750695603787,0.837890625
29,DL,False,1.0,0.99982590529247906,0.99991277802006107
29,SAE_SVM,True,0.64876957494407161,0.63249727371864783,0.63671875
29,SAE_SVM,False,0.66184920773115097,0.64830291659559958,0.65076319232446578
29,SAE_SVM_RBF,True,0.82774049217002232,0.81274025260845684,0.8189174107142857
29,SAE_SVM_RBF,False,0.85147135643391958,0.83532627263409631,0.84151766245093762
29,SAE_SVM_POLY,True,0.80033557046979864,0.67755681818181823,0.7103794642857143
29,SAE_SVM_POLY,False,0.80027860003482498,0.68119164072921301,0.71234191016136061
29,DL_S,True,0.88143176733780759,0.87458379578246392,0.8777901785714286
29,DL_S,False,1.0,1.0,1.0
29,SAE_S_SVM,True,0.61409395973154357,0.55764347384459112,0.564453125
29,SAE_S_SVM,False,0.64757095594636949,0.58687075903424335,0.59511556912341912
29,SAE_S_SVM_RBF,True,0.86633109619686799,0.80010330578512401,0.8253348214285714
29,SAE_S_SVM_RBF,False,0.88943061117882638,0.83382304929807383,0.85582206716092457
29,SAE_S_SVM_POLY,True,0.8232662192393736,0.65861297539149888,0.6989397321428571
29,SAE_S_SVM_POLY,False,0.82796447849555976,0.66811858929324153,0.70780636720453549
30,SVM,True,0.54046997389033946,0.54588607594936711,0.53198924731182795
30,SVM,False,0.59081735620585263,0.581718827620467,0.58341733870967738
30,SVM_RBF,True,0.37702349869451696,0.86054827175208581,0.64784946236559138
30,SVM_RBF,False,1.0,1.0,1.0
30,SVM_POLY,True,0.60104438642297653,0.89086687306501544,0.75672043010752688
30,SVM_POLY,False,0.76269761183989238,0.98931064572425842,0.87735215053763438
30,Log,True,0.53263707571801566,0.54662379421221863,0.53198924731182795
30,Log,False,0.66801210898082741,0.65350444225074034,0.657258064516129
30,DL,True,0.81932114882506524,0.83993576017130622,0.82661290322580649
30,DL,False,0.99932727884291961,0.99932727884291961,0.99932795698924726
30,SAE_SVM,True,0.62715404699738908,0.63815090329436774,0.625
30,SAE_SVM,False,0.6575849310460814,0.65813836054536279,0.65835013440860213
30,SAE_SVM_RBF,True,0.81723237597911225,0.81425598335067639,0.80994623655913978
30,SAE_SVM_RBF,False,0.848301379078372,0.8355143283087626,0.840809811827957
30,SAE_SVM_POLY,True,0.73785900783289815,0.70019821605550048,0.70241935483870965
30,SAE_SVM_POLY,False,0.75075681130171545,0.70588235294117641,0.7192540322580645
30,DL_S,True,0.86057441253263711,0.90103881902679062,0.87956989247311823
30,DL_S,False,0.99983181971072987,0.999663695981167,0.99974798387096775
30,SAE_S_SVM,True,0.59007832898172319,0.56079404466501237,0.55107526881720426
30,SAE_S_SVM,False,0.64160780356542213,0.58217610254845109,0.59097782258064513
30,SAE_S_SVM_RBF,True,0.85221932114882504,0.79648609077598842,0.81182795698924726
30,SAE_S_SVM_RBF,False,0.88462832156071314,0.83162055335968366,0.85290658602150538
30,SAE_S_SVM_POLY,True,0.75352480417754564,0.68779790276453767,0.69704301075268815
30,SAE_S_SVM_POLY,False,0.77211570803901786,0.69256298084175594,0.71496975806451613
