no.,method,isTest,recall,precision,accuracy
16,SVM_POLY,True,0.63031319910514538,0.88880126182965302,0.77783933518005544
16,SVM_POLY,False,0.79411258392150108,0.98885316184351568,0.89196675900277012
16,Log,True,0.5592841163310962,0.53504547886570364,0.54099722991689747
16,Log,False,0.69185746255809955,0.6670539419087137,0.67139889196675895
16,DL,True,0.8378076062639821,0.83547127718906855,0.83795013850415512
16,DL,False,0.99982785333103807,1.0,0.99991343490304707
16,SAE_SVM,True,0.64932885906040272,0.6211878009630819,0.63019390581717449
16,SAE_SVM,False,0.68221724909622994,0.66027990669776737,0.66369459833795019
16,SAE_SVM_RBF,True,0.8092841163310962,0.80612813370473535,0.80914127423822713
16,SAE_SVM_RBF,False,0.84506799793423992,0.84029441971927421,0.84132617728531855
16,SAE_SVM_POLY,True,0.77740492170022368,0.66285169289461132,0.69390581717451527
16,SAE_SVM_POLY,False,0.79772766396970218,0.69810183790298286,0.72480955678670356
16,DL_S,True,0.89429530201342278,0.88342541436464084,0.88919667590027696
16,DL_S,False,0.99982785333103807,1.0,0.99991343490304707
16,SAE_S_SVM,True,0.63534675615212532,0.55333658061373603,0.56537396121883654
16,SAE_S_SVM,False,0.66155964882079532,0.58236096378239122,0.59123961218836563
16,SAE_S_SVM_RBF,True,0.85906040268456374,0.80125195618153366,0.82465373961218835
16,SAE_S_SVM_RBF,False,0.89051471854019626,0.83597285067873306,0.85708102493074789
16,SAE_S_SVM_POLY,True,0.82606263982102912,0.6584930896121266,0.70166204986149583
16,SAE_S_SVM_POLY,False,0.83336202444482699,0.67744192555275684,0.71667243767313016
17,SVM,True,0.5226899945325314,0.53111111111111109,0.5280373831775701
17,SVM,False,0.60711232689348604,0.60742387957577826,0.60541237113402058
17,SVM_RBF,True,0.44450519409513395,0.85309548793284362,0.68224299065420557
17,SVM_RBF,False,1.0,1.0,1.0
17,SVM_POLY,True,0.69600874794969925,0.87853692201518285,0.79879054425508522
17,SVM_POLY,False,0.85399213540776198,0.98133595284872299,0.91847079037800683
17,Log,True,0.56752323674138871,0.5389408099688473,0.53848268279274325
17,Log,False,0.6821678919473414,0.65668202764976957,0.66108247422680411
17,DL,True,0.8299617277200656,0.84994400895856659,0.84084661902144031
17,DL,False,1.0,1.0,1.0
17,SAE_SVM,True,0.65609622744669216,0.65717415115005473,0.6550302363936229
17,SAE_SVM,False,0.6755000854846982,0.65882941470735368,0.66116838487972507
17,SAE_SVM_RBF,True,0.80699835975943135,0.80130293159609123,0.80236393622869706
17,SAE_SVM_RBF,False,0.84253718584373394,0.84804680777835129,0.84501718213058419
17,SAE_SVM_POLY,True,0.78458173865500269,0.69123314065510599,0.71550302363936225
17,SAE_SVM_POLY,False,0.80235937767139687,0.70180948108269781,0.72938144329896903
17,DL_S,True,0.88190267905959541,0.89116022099447512,0.88647608576140735
17,DL_S,False,1.0,1.0,1.0
17,SAE_S_SVM,True,0.61782394751230185,0.55283757338551864,0.55662451896646514
17,SAE_S_SVM,False,0.65857411523337328,0.58301801120024221,0.59175257731958764
17,SAE_S_SVM_RBF,True,0.86714051394204483,0.79778672032193154,0.82270478284771853
17,SAE_S_SVM_RBF,False,0.89998290306035222,0.83728328296484811,0.86185567010309283
17,SAE_S_SVM_POLY,True,0.82285401858939311,0.66008771929824561,0.69791094007696541
17,SAE_S_SVM_POLY,False,0.84527269618738243,0.67164787393017256,0.71460481099656359
18,SVM,True,0.5213347921225383,0.54675846242111303,0.53992815694943352
18,SVM,False,0.57934157812227838,0.59906340057636887,0.59922279792746114
18,SVM_RBF,True,0.28884026258205692,0.93286219081272082,0.63028460900801331
18,SVM_RBF,False,1.0,1.0,1.0
18,SVM_POLY,True,0.60065645514223198,0.91044776119402981,0.768444321635811
18,SVM_POLY,False,0.76171398711025951,0.98869545557314042,0.87754749568221069
18,Log,True,0.56291028446389502,0.5616812227074236,0.55733628074053609
18,Log,False,0.67723393137084131,0.66077498300475868,0.66761658031088078
18,DL,True,0.8429978118161926,0.85468663338879647,0.84830063553467805
18,DL,False,1.0,1.0,1.0
18,SAE_SVM,True,0.64332603938730848,0.66141732283464572,0.65349544072948329
18,SAE_SVM,False,0.66504093363525518,0.6627321645547648,0.66614853195164081
18,SAE_SVM_RBF,True,0.82221006564551424,0.81818181818181823,0.8179054987565626
18,SAE_SVM_RBF,False,0.83556871625152418,0.85053191489361701,0.84568221070811744
18,SAE_SVM_POLY,True,0.71389496717724288,0.72219147758716107,0.71677258911301467
18,SAE_SVM_POLY,False,0.71050339662079776,0.74055918663761811,0.73307426597582037
18,DL_S,True,0.91356673960612689,0.88219756999471743,0.89472229897761812
18,DL_S,False,1.0,1.0,1.0
18,SAE_S_SVM,True,0.59682713347921224,0.56645898234683278,0.56562586349820387
18,SAE_S_SVM,False,0.65006096498867794,0.59144215530903332,0.60388601036269429
18,SAE_S_SVM_RBF,True,0.87582056892778992,0.82824624935333679,0.84553744128212216
18,SAE_S_SVM_RBF,False,0.87702490855251702,0.84253681392235613,0.85777202072538861
18,SAE_S_SVM_POLY,True,0.74945295404814005,0.69755600814663943,0.70931196463111357
18,SAE_S_SVM_POLY,False,0.75230796028566449,0.70618051013734462,0.72202072538860107
19,SVM,True,0.53931339977851611,0.52506738544474396,0.52718741374551481
19,SVM,False,0.61948275862068969,0.59212261041529335,0.59606591320852387
19,SVM_RBF,True,0.41638981173864897,0.88470588235294134,0.68203146563621309
19,SVM_RBF,False,1.0,1.0,1.0
19,SVM_POLY,True,0.60022148394241415,0.89958506224066392,0.76731990063483302
19,SVM_POLY,False,0.7694827586206896,0.98738938053097347,0.87973427659390901
19,Log,True,0.55481727574750828,0.55946398659966501,0.56030913607507593
19,Log,False,0.68517241379310345,0.65772922873220785,0.66404969372789235
19,DL,True,0.85382059800664456,0.85619100499722367,0.85564449351366267
19,DL,False,0.9998275862068966,1.0,0.99991372616685359
19,SAE_SVM,True,0.66445182724252494,0.65609622744669216,0.65912227435826665
19,SAE_SVM,False,0.66637931034482756,0.65854489691599927,0.66016737123630398
19,SAE_SVM_RBF,True,0.83444075304540422,0.82394751230180441,0.82859508694452111
19,SAE_SVM_RBF,False,0.84793103448275864,0.83060293869278834,0.83737382451902342
19,SAE_SVM_POLY,True,0.78128460686600221,0.69679012345679026,0.72150151807894014
19,SAE_SVM_POLY,False,0.79224137931034477,0.69222657426935819,0.71978258994047106
19,DL_S,True,0.91306755260243633,0.87806176783812573,0.89345845983991168
19,DL_S,False,1.0,1.0,1.0
19,SAE_S_SVM,True,0.6290143964562569,0.56856856856856852,0.57714601159260281
19,SAE_S_SVM,False,0.65948275862068961,0.58809963099630991,0.59848158053662326
19,SAE_S_SVM_RBF,True,0.88316722037652273,0.81253183902190529,0.84018768975986746
19,SAE_S_SVM_RBF,False,0.89224137931034486,0.82641328648993917,0.85229919765335171
19,SAE_S_SVM_POLY,True,0.81007751937984496,0.68782322519981198,0.72205354678443279
19,SAE_S_SVM_POLY,False,0.81517241379310346,0.68136619109381757,0.7167630057803468
20,SVM,True,0.58230683090705482,0.54997355896351141,0.55527708159287104
20,SVM,False,0.65281899109792285,0.59649122807017541,0.60670147954743259
20,SVM_RBF,True,0.47312430011198209,0.85873983739837401,0.6992481203007519
20,SVM_RBF,False,1.0,1.0,1.0
20,SVM_POLY,True,0.64613661814109746,0.87957317073170727,0.7800055694792537
20,SVM_POLY,False,0.80013964042590335,0.98708010335917329,0.89512619669277638
20,Log,True,0.54759238521836506,0.53677277716794736,0.5399610136452242
20,Log,False,0.68319078373189035,0.65660124140244924,0.66388163620539598
20,DL,True,0.84658454647256443,0.82084690553745931,0.83180172653856865
20,DL,False,1.0,1.0,1.0
20,SAE_SVM,True,0.64165733482642773,0.61912479740680726,0.62545252018936226
20,SAE_SVM,False,0.67289230232152208,0.65305776723699815,0.65865970409051344
20,SAE_SVM_RBF,True,0.82250839865621506,0.80185589519650657,0.81063770537454749
20,SAE_SVM_RBF,False,0.85442485599581075,0.84703235853953962,0.85047867711053093
20,SAE_SVM_POLY,True,0.7564389697648376,0.67957746478873238,0.70147591200222781
20,SAE_SVM_POLY,False,0.77203700471286441,0.70813320525136092,0.72767624020887733
20,DL_S,True,0.89249720044792835,0.88114980652294084,0.88666109718741293
20,DL_S,False,1.0,1.0,1.0
20,SAE_S_SVM,True,0.60694288913773797,0.56517205422314909,0.57226399331662492
20,SAE_S_SVM,False,0.65700820387502179,0.58647553755063886,0.59799825935596174
20,SAE_S_SVM_RBF,True,0.87178051511758115,0.80423553719008267,0.8306878306878307
20,SAE_S_SVM_RBF,False,0.89090591726304769,0.84168865435356188,0.86205395996518708
20,SAE_S_SVM_POLY,True,0.79843225083986558,0.66666666666666663,0.70119743803954326
20,SAE_S_SVM_POLY,False,0.81078722290102989,0.68510324483775809,0.71984334203655354
21,SVM,True,0.58771444382955174,0.54405737704918034,0.54759269507470942
21,SVM,False,0.63485763589301125,0.60809917355371901,0.61198547215496368
21,SVM_RBF,True,0.45545102379634755,0.89945355191256826,0.70226895406751522
21,SVM_RBF,False,1.0,1.0,1.0
21,SVM_POLY,True,0.67404537908135032,0.87437185929648242,0.7885998893193138
21,SVM_POLY,False,0.85004314063848141,0.98519999999999985,0.91845382220684879
21,Log,True,0.58439402324294409,0.54715025906735748,0.55035971223021585
21,Log,False,0.69249352890422777,0.66286752560290718,0.66940505015565543
21,DL,True,0.84061981184283341,0.82599238716693868,0.83176535694521303
21,DL,False,1.0,0.99965499396239432,0.99982704946385337
21,SAE_SVM,True,0.65412285556170446,0.62145110410094639,0.62783619258439405
21,SAE_SVM,False,0.66712683347713542,0.65492122649500251,0.65703908682116918
21,SAE_SVM_RBF,True,0.8168234643054787,0.81054365733113676,0.81294964028776984
21,SAE_SVM_RBF,False,0.84503882657463325,0.84562251769987917,0.84503631961259085
21,SAE_SVM_POLY,True,0.80077476480354182,0.68190386427898209,0.7136137244050913
21,SAE_SVM_POLY,False,0.80845556514236405,0.69738017267043761,0.72820823244552058
21,DL_S,True,0.88433868289983397,0.88384955752212391,0.88406198118428336
21,DL_S,False,1.0,0.99982746721877158,0.99991352473192663
21,SAE_S_SVM,True,0.63586054233536249,0.55858045697617886,0.56668511344770334
21,SAE_S_SVM,False,0.66108714408973257,0.58586939899067136,0.59598754756139749
21,SAE_S_SVM_RBF,True,0.86496956281128945,0.80816959669079624,0.82982844493635866
21,SAE_S_SVM_RBF,False,0.89922346850733392,0.8389953308645951,0.8630231753718437
21,SAE_S_SVM_POLY,True,0.81903707802988379,0.66938037087290814,0.70724958494742662
21,SAE_S_SVM_POLY,False,0.83244176013805005,0.68678815489749434,0.72578692493946728
22,SVM,True,0.50307091010608596,0.54506957047791893,0.54325452016689846
22,SVM,False,0.59166666666666667,0.61086216167772001,0.60672984957829756
22,SVM_RBF,True,0.44611948632049137,0.85272145144076839,0.68567454798331018
22,SVM_RBF,False,1.0,1.0,1.0
22,SVM_POLY,True,0.64600781686208819,0.87784522003034893,0.77885952712100137
22,SVM_POLY,False,0.81579861111111107,0.98801513877207736,0.90279106164681333
22,Log,True,0.55778894472361806,0.54441416893732975,0.54714881780250346
22,Log,False,0.68767361111111114,0.65557762330354186,0.66263803147552391
22,DL,True,0.84812953657174761,0.83876311430149086,0.84311543810848399
22,DL,False,0.99982638888888886,0.99965283804894989,0.99973915311712025
22,SAE_SVM,True,0.64098269123394747,0.64421997755331084,0.64478442280945758
22,SAE_SVM,False,0.67569444444444449,0.66439057698873338,0.66663768367968002
22,SAE_SVM_RBF,True,0.81295365717476276,0.81889763779527569,0.8172461752433936
22,SAE_SVM_RBF,False,0.84722222222222221,0.84546084546084554,0.84592644117902793
22,SAE_SVM_POLY,True,0.72975991066443324,0.7245011086474501,0.72712100139082059
22,SAE_SVM_POLY,False,0.74097222222222225,0.72683923705722076,0.73080601686809843
22,DL_S,True,0.89447236180904521,0.88118811881188119,0.88734353268428368
22,DL_S,False,0.99982638888888886,0.99965283804894989,0.99973915311712025
22,SAE_S_SVM,True,0.62646566164154105,0.56212424849699394,0.5707927677329625
22,SAE_S_SVM,False,0.6664930555555556,0.58826233527428751,0.59933918789670459
22,SAE_S_SVM_RBF,True,0.86320491345616979,0.81197478991596639,0.83226703755215581
22,SAE_S_SVM_RBF,False,0.88489583333333333,0.83970345963756177,0.85775149986957655
22,SAE_S_SVM_POLY,True,0.79396984924623115,0.70118343195266275,0.72878998609179413
22,SAE_S_SVM_POLY,False,0.79114583333333333,0.70454545454545459,0.72924093557081993
23,SVM,True,0.55622932745314224,0.55409115870400882,0.55008347245409017
23,SVM,False,0.60845364411201952,0.60477178423236511,0.60537531529964339
23,SVM_RBF,True,0.5314222712238148,0.84045335658238884,0.71257651641624931
23,SVM_RBF,False,1.0,1.0,1.0
23,SVM_POLY,True,0.58875413450937153,0.89447236180904521,0.75737340011129661
23,SVM_POLY,False,0.75682727430857544,0.99066484517304176,0.87483691397755936
23,Log,True,0.5474090407938258,0.54922566371681414,0.54479688369504731
23,Log,False,0.67698730213950253,0.65510856758121527,0.66025919805166566
23,DL,True,0.84564498346196249,0.84424876169510177,0.84335002782415136
23,DL,False,1.0,1.0,1.0
23,SAE_SVM,True,0.68467475192943772,0.64119772844605061,0.64746800222593215
23,SAE_SVM,False,0.65959297269090278,0.64687819856704198,0.64973471340349653
23,SAE_SVM_RBF,True,0.82028665931642775,0.79657387580299788,0.80356149137451305
23,SAE_SVM_RBF,False,0.83910245260045224,0.84409448818897637,0.8420457510654954
23,SAE_SVM_POLY,True,0.77673649393605293,0.67642822851656259,0.69977740678909295
23,SAE_SVM_POLY,False,0.78291876848147501,0.69847920546244568,0.72244933460902849
23,DL_S,True,0.89360529217199558,0.88773274917853229,0.88925987757373404
23,DL_S,False,1.0,1.0,1.0
23,SAE_S_SVM,True,0.63781697905181922,0.55651755651755652,0.5606566499721759
23,SAE_S_SVM,False,0.65367890067837886,0.58137376237623761,0.59145864138470905
23,SAE_S_SVM_RBF,True,0.86108048511576629,0.80848861283643891,0.82693377851975514
23,SAE_S_SVM_RBF,False,0.87684814750391371,0.84002666222296296,0.85491867443680958
23,SAE_S_SVM_POLY,True,0.81036383682469681,0.67153951576062132,0.70422927100723431
23,SAE_S_SVM_POLY,False,0.80848843277091664,0.6795321637426901,0.71357745498825775
24,SVM,True,0.51681127982646424,0.54363947518539646,0.53594950603732161
24,SVM,False,0.5845277154204801,0.59438103599648817,0.59543621858111007
24,SVM_RBF,True,0.27819956616052061,0.92766726943942135,0.62376509330406149
24,SVM_RBF,False,1.0,1.0,1.0
24,SVM_POLY,True,0.63232104121475052,0.89485801995395253,0.77634467618002201
24,SVM_POLY,False,0.78328440683819722,0.99082568807339455,0.88873638157330359
24,Log,True,0.54772234273318876,0.54980947196516061,0.54418221734357852
24,Log,False,0.67932999481954759,0.66039952996474738,0.66715278373509479
24,DL,True,0.83839479392624727,0.84434735117422177,0.84001097694840832
24,DL,False,0.99982731825246074,1.0,0.99991421463498331
24,SAE_SVM,True,0.64099783080260309,0.6423913043478261,0.63776070252469819
24,SAE_SVM,False,0.66430668278362981,0.65794424491192061,0.66166252037402418
24,SAE_SVM_RBF,True,0.82212581344902391,0.83250961010433833,0.8262897914379802
24,SAE_SVM_RBF,False,0.84700397168019337,0.8403289360973103,0.84404220639958827
24,SAE_SVM_POLY,True,0.76138828633405642,0.71889400921658986,0.72859495060373214
24,SAE_SVM_POLY,False,0.75790018994992225,0.71030911150671627,0.72617311486660374
24,DL_S,True,0.88828633405639912,0.90297684674751932,0.89517014270032935
24,DL_S,False,0.99982731825246074,0.99982731825246074,0.99982842926996651
24,SAE_S_SVM,True,0.63232104121475052,0.5741014278680453,0.57656421514818879
24,SAE_S_SVM,False,0.64323950958383702,0.58348997493734334,0.59466415029595954
24,SAE_S_SVM_RBF,True,0.87635574837310193,0.8308483290488432,0.8471459934138309
24,SAE_S_SVM_RBF,False,0.89086513555517177,0.83492474510438575,0.8582825769923651
24,SAE_S_SVM_POLY,True,0.79663774403470711,0.69919086149452636,0.72365532381997799
24,SAE_S_SVM_POLY,False,0.78777413227421866,0.69278663629460902,0.7210259929656001
25,SVM,True,0.56783369803063455,0.5457413249211357,0.54081066074403106
25,SVM,False,0.6248051273168197,0.59560766182298552,0.59960090230782581
25,SVM_RBF,True,0.51750547045951856,0.83865248226950351,0.70460855080510831
25,SVM_RBF,False,1.0,1.0,1.0
25,SVM_POLY,True,0.63238512035010941,0.89404485692188707,0.77540255413659076
25,SVM_POLY,False,0.80426121600554301,0.98577494692144385,0.8961478396668402
25,Log,True,0.56564551422319476,0.55235042735042739,0.5469183786785119
25,Log,False,0.68889658756279226,0.65888005301524188,0.66553878188443516
25,DL,True,0.83807439824945296,0.83991228070175439,0.83675735702387566
25,DL,False,1.0,0.99982680983720129,0.99991323963213607
25,SAE_SVM,True,0.62964989059080967,0.62554347826086953,0.62076624097723487
25,SAE_SVM,False,0.65321323402043996,0.63991175971491598,0.64220024292903
25,SAE_SVM_RBF,True,0.81892778993435444,0.79797441364605548,0.80288728484175453
25,SAE_SVM_RBF,False,0.84825913736358916,0.83982164294289141,0.84296373416623283
25,SAE_SVM_POLY,True,0.74124726477024072,0.69132653061224492,0.70072182121043869
25,SAE_SVM_POLY,False,0.74727178243547554,0.70907297830374749,0.719850772167274
25,DL_S,True,0.89004376367614879,0.87993510005408326,0.88256524153248195
25,DL_S,False,1.0,1.0,1.0
25,SAE_S_SVM,True,0.62746170678336977,0.56530310497782155,0.56607440310938373
25,SAE_S_SVM,False,0.6601420405335181,0.5876638396299152,0.59777893458268261
25,SAE_S_SVM_RBF,True,0.86159737417943105,0.7986815415821501,0.81954469739033875
25,SAE_S_SVM_RBF,False,0.89139095790750045,0.8271981996463591,0.85233385389554051
25,SAE_S_SVM_POLY,True,0.76914660831509851,0.67304930588798473,0.69322598556357584
25,SAE_S_SVM_POLY,False,0.7817425948380391,0.68795731707317076,0.71308346347388518
26,SVM,True,0.55030916245081507,0.53732162458836441,0.54054809843400442
26,SVM,False,0.62620087336244545,0.61042056870423977,0.6130385388447086
26,SVM_RBF,True,0.40022484541877457,0.88337468982630274,0.67533557046979864
26,SVM_RBF,False,1.0,1.0,1.0
26,SVM_POLY,True,0.64249578414839803,0.89157566302652103,0.78327740492170017
26,SVM_POLY,False,0.83860262008733621,0.98360991600081948,0.91226077077689416
26,Log,True,0.56548622821810002,0.53653333333333331,0.54082774049216997
26,Log,False,0.68943231441048036,0.65543008967120553,0.66328759940575022
26,DL,True,0.8499156829679595,0.84943820224719102,0.85039149888143173
26,DL,False,1.0,0.99982535801606709,0.99991261032945911
26,SAE_SVM,True,0.64586846543001686,0.64732394366197188,0.64876957494407161
26,SAE_SVM,False,0.67615720524017464,0.66069295101553172,0.6642488857817006
26,SAE_SVM_RBF,True,0.80550871275997749,0.81235827664399096,0.81068232662192397
26,SAE_SVM_RBF,False,0.84716157205240172,0.85117585117585104,0.84942759765795683
26,SAE_SVM_POLY,True,0.76166385609893195,0.68642350557244169,0.70833333333333337
26,SAE_SVM_POLY,False,0.76506550218340608,0.70068788993761,0.71895481954033036
26,DL_S,True,0.87240022484541879,0.89504036908881202,0.88562639821029088
26,DL_S,False,0.99982532751091702,0.99965071603213407,0.99973783098837721
26,SAE_S_SVM,True,0.64362001124227097,0.56487419832264429,0.57606263982102912
26,SAE_S_SVM,False,0.66445414847161577,0.59344773790951633,0.60438696146115534
26,SAE_S_SVM_RBF,True,0.85947161326587973,0.80558482613277138,0.82690156599552578
26,SAE_S_SVM_RBF,False,0.88489082969432309,0.84166805117129095,0.85912785108800138
26,SAE_S_SVM_POLY,True,0.78976953344575607,0.67450792126740278,0.7058165548098434
26,SAE_S_SVM_POLY,False,0.77956331877729257,0.68629863140089187,0.71143930787380927
27,SVM,True,0.52616609783845281,0.52407932011331448,0.52766798418972327
27,SVM,False,0.59736147757255942,0.60621206711888609,0.60340568201870481
27,SVM_RBF,True,0.90386803185438003,0.60857908847184983,0.6637492941840768
27,SVM_RBF,False,1.0,1.0,1.0
27,SVM_POLY,True,0.64903299203640497,0.86373959121877353,0.77498588368153587
27,SVM_POLY,False,0.81442392260334218,0.98783870279496466,0.90188812422798659
27,Log,True,0.57224118316268491,0.54319654427645792,0.5488424618859401
27,Log,False,0.6863676341248901,0.66439639026051422,0.66878418916534321
27,DL,True,0.84698521046643915,0.82906458797327387,0.83738001129305473
27,DL,False,0.99947229551451189,0.9996481351161155,0.9995588494794424
27,SAE_SVM,True,0.65017064846416384,0.61817198485667924,0.62704686617730099
27,SAE_SVM,False,0.67387862796833775,0.6554319931565441,0.65872595729662964
27,SAE_SVM_RBF,True,0.84015927189988626,0.80622270742358082,0.82044042913608128
27,SAE_SVM_RBF,False,0.85118733509234823,0.84185803757828803,0.84515616728427745
27,SAE_SVM_POLY,True,0.77246871444823662,0.66243902439024405,0.69169960474308301
27,SAE_SVM_POLY,False,0.78575197889182058,0.68786572220511244,0.71369331215810838
27,DL_S,True,0.89590443686006827,0.86159737417943105,0.87690570299265946
27,DL_S,False,0.99982409850483733,0.99964825888146325,0.99973530968766544
27,SAE_S_SVM,True,0.63424345847554042,0.54310764734534822,0.55364201016374925
27,SAE_S_SVM,False,0.67563764291996486,0.59292991664093853,0.60464090347626609
27,SAE_S_SVM_RBF,True,0.87770193401592722,0.78564154786150708,0.82044042913608128
27,SAE_S_SVM_RBF,False,0.89322779243623573,0.83300524934383202,0.85662608081877534
27,SAE_S_SVM_POLY,True,0.81399317406143346,0.6489795918367347,0.68915866741953702
27,SAE_S_SVM_POLY,False,0.81495162708883029,0.66604370327774587,0.70222339862361038
28,SVM,True,0.50388026607538805,0.51942857142857146,0.51844660194174752
28,SVM,False,0.58559027777777772,0.59541041482789059,0.59436497615951456
28,SVM_RBF,True,0.41796008869179602,0.85876993166287019,0.6743411927877947
28,SVM_RBF,False,1.0,1.0,1.0
28,SVM_POLY,True,0.59312638580931265,0.87704918032786883,0.75478502080443832
28,SVM_POLY,False,0.77152777777777781,0.98777506112469449,0.88114434330299085
28,Log,True,0.55598669623059871,0.55939765755716675,0.55866851595006939
28,Log,False,0.68611111111111112,0.66164406495898209,0.66805374945817075
28,DL,True,0.84645232815964522,0.8280911062906724,0.83522884882108184
28,DL,False,0.99965277777777772,0.99982635874283732,0.999739921976593
28,SAE_SVM,True,0.6784922394678492,0.6361746361746361,0.64493758668515955
28,SAE_SVM,False,0.65885416666666663,0.65072016460905346,0.6530559167750325
28,SAE_SVM_RBF,True,0.81430155210643018,0.79577464788732399,0.80249653259361997
28,SAE_SVM_RBF,False,0.84670138888888891,0.85113438045375223,0.84950151712180322
28,SAE_SVM_POLY,True,0.77882483370288247,0.68704156479217604,0.71178918169209426
28,SAE_SVM_POLY,False,0.77899305555555554,0.70817550505050508,0.72934547030775898
28,DL_S,True,0.88691796008869184,0.88105726872246692,0.88349514563106801
28,DL_S,False,0.99965277777777772,0.99982635874283732,0.999739921976593
28,SAE_S_SVM,True,0.6274944567627494,0.57374556512924479,0.58030513176144249
28,SAE_S_SVM,False,0.64861111111111114,0.58374999999999999,0.59358474208929346
28,SAE_S_SVM_RBF,True,0.84257206208425717,0.77789150460593659,0.80083217753120661
28,SAE_S_SVM_RBF,False,0.8911458333333333,0.8411996066863322,0.86163849154746419
28,SAE_S_SVM_POLY,True,0.79933481152993346,0.67858823529411771,0.71012482662968102
28,SAE_S_SVM_POLY,False,0.80954861111111109,0.68704876970679241,0.72076289553532724
29,SVM,True,0.60275482093663912,0.55252525252525253,0.55472430036021059
29,SVM,False,0.66672440672094235,0.61475802587446093,0.6244586869911658
29,SVM_RBF,True,0.42534435261707987,0.87627695800227001,0.68079800498753118
29,SVM_RBF,False,1.0,1.0,1.0
29,SVM_POLY,True,0.64187327823691465,0.88257575757575757,0.7769465225824328
29,SVM_POLY,False,0.78641953923436692,0.98717112415742547,0.88809977481378832
29,Log,True,0.56528925619834713,0.55190962883270578,0.55056802438348573
29,Log,False,0.6854321843062533,0.6644836272040302,0.66966914948900047
29,DL,True,0.85399449035812669,0.84056399132321036,0.84510944860072046
29,DL,False,0.99913389918586526,0.99913389918586526,0.99913389918586526
29,SAE_SVM,True,0.64958677685950417,0.64250681198910087,0.64200609587143254
29,SAE_SVM,False,0.68352676251515676,0.66052895882156004,0.66611813615104798
29,SAE_SVM_RBF,True,0.82093663911845727,0.80064481461579795,0.8071487946799667
29,SAE_SVM_RBF,False,0.85692014550493678,0.83550076000675577,0.84410185345574229
29,SAE_SVM_POLY,True,0.75426997245179062,0.67305801376597851,0.69215849265724583
29,SAE_SVM_POLY,False,0.78884462151394419,0.69878778579100809,0.72440672094231773
29,DL_S,True,0.89917355371900831,0.88407367280606719,0.88999722914934887
29,DL_S,False,0.9996535596743461,1.0,0.99982677983717305
29,SAE_S_SVM,True,0.64132231404958673,0.56863702979970687,0.5749515101136049
29,SAE_S_SVM,False,0.66966914948900047,0.59176488596356958,0.60384548761475831
29,SAE_S_SVM_RBF,True,0.85950413223140498,0.80000000000000004,0.82128013300083125
29,SAE_S_SVM_RBF,False,0.88758011432530748,0.83357735480722306,0.85518794387666719
29,SAE_S_SVM_POLY,True,0.78236914600550966,0.65771190365910148,0.68578553615960103
29,SAE_S_SVM_POLY,False,0.80997748137883252,0.68123543123543129,0.71548588255672962
30,SVM,True,0.54301994301994305,0.52219178082191786,0.52537567337680746
30,SVM,False,0.61785587504437345,0.61393298059964729,0.61520737327188935
30,SVM_RBF,True,0.42735042735042733,0.89392133492252679,0.68982137794159337
30,SVM_RBF,False,1.0,1.0,1.0
30,SVM_POLY,True,0.64102564102564108,0.87959343236903831,0.77771477176070314
30,SVM_POLY,False,0.79304224352147679,0.98435778805904373,0.89037575327897911
30,Log,True,0.56809116809116811,0.53950216450216448,0.54380493337113689
30,Log,False,0.68743343982960592,0.66318493150684932,0.66962070187876643
30,DL,True,0.83931623931623933,0.8436426116838488,0.84264247235611001
30,DL,False,1.0,1.0,1.0
30,SAE_SVM,True,0.66723646723646723,0.64696132596685085,0.65324638502977039
30,SAE_SVM,False,0.66648917287894927,0.65168344324887195,0.65561857497341369
30,SAE_SVM_RBF,True,0.81424501424501428,0.81424501424501428,0.81514034590303375
30,SAE_SVM_RBF,False,0.86084487042953495,0.84142956280360859,0.84952144629563986
30,SAE_SVM_POLY,True,0.77777777777777779,0.68352528793189782,0.71023532747377371
30,SAE_SVM_POLY,False,0.79854455094071708,0.70132501948558068,0.72961715703651187
30,DL_S,True,0.89344729344729346,0.89040318001135721,0.89225971080238164
30,DL_S,False,1.0,1.0,1.0
30,SAE_S_SVM,True,0.62507122507122503,0.55741869918699183,0.56648709951800402
30,SAE_S_SVM,False,0.6638267660631878,0.58962635976667188,0.60147110953562566
30,SAE_S_SVM_RBF,True,0.86210826210826208,0.81256713211600429,0.83243549759001989
30,SAE_S_SVM_RBF,False,0.88622648207312749,0.83467067870277489,0.85554767812832333
30,SAE_S_SVM_POLY,True,0.80398860398860394,0.68000000000000005,0.71420470654947543
30,SAE_S_SVM_POLY,False,0.8106141285055023,0.69207455675102292,0.72536334633108823
